,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Extra
269,84.81,30.5938668017,-42.8778604233,45.963868638,193.349414715,28.2582182664,230,46,2,0.0173240012538,"[935731, array([ 3.70491896, -1.83107153,  1.76194843]), array([ 0.82104266, -0.42240725,  0.38400659])]"
64,68.87,37.6456183286,204.461798422,42.8028982505,318.796749423,23.9866840785,98,44,168,0.0176136755271,"[401034, array([ 4.20442195, -2.0639419 ,  1.96402501]), array([ 0.82104266, -0.42240725,  0.38400659])]"
195,82.77,43.1673707989,352.012970314,0.813335412897,261.146126533,46.8210608573,196,2,-66,0.0179225745186,"[794037, array([ 4.17665849, -2.04733814,  1.93866924]), array([ 0.82104266, -0.42240725,  0.38400659])]"
89,68.85,31.4897558667,225.833873136,56.3540379785,332.241362805,10.647179357,106,60,164,0.0179282778741,"[434872, array([ 3.97145552, -2.096953  ,  1.78938449]), array([ 0.82104266, -0.42240725,  0.38400659])]"
23,76.52,42.9531019447,177.910937452,11.9703351884,279.970770616,44.5804534225,92,12,-176,0.0179947976216,"[373682, array([ 4.23921857, -2.24659399,  1.91680782]), array([ 0.82104266, -0.42240725,  0.38400659])]"
105,73.9,29.4746084418,261.236895205,60.3233501946,165.687644943,3.15410831201,116,72,156,0.0179983187993,"[476448, array([ 3.8516043 , -1.89040387,  1.80704597]), array([ 0.82104266, -0.42240725,  0.38400659])]"
147,81.22,43.1673707989,171.987029686,0.813335412897,262.853873467,46.8210608573,148,2,-114,0.0180185519716,"[599613, array([ 4.20734602, -2.10201452,  1.87757248]), array([ 0.82104266, -0.42240725,  0.38400659])]"
210,68.79,32.3197474832,225.164209081,55.3718662933,331.668471023,11.0995592924,204,76,32,0.0180225222437,"[833146, array([ 4.02349858, -2.05268092,  1.78520234]), array([ 0.82104266, -0.42240725,  0.38400659])]"
88,69.86,32.6835269489,224.41832801,54.6067614873,331.962526575,12.0884032704,106,58,164,0.0181285325877,"[434692, array([ 4.00006816, -2.0254265 ,  1.9554544 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
321,88.54,37.5620944448,340.76763173,21.6487475166,227.762219234,44.5567287141,240,22,-10,0.0181381054658,"[974065, array([ 3.85463887, -2.03802505,  1.89021634]), array([ 0.82104266, -0.42240725,  0.38400659])]"
22,78.38,43.3555812775,179.95535632,11.9925812317,281.864011269,44.1696760045,92,12,-178,0.0181437461827,"[373681, array([ 4.20679784, -2.16719146,  2.06954445]), array([ 0.82104266, -0.42240725,  0.38400659])]"
240,77.92,28.7424201179,286.969018335,57.8977088292,175.240176484,13.0754525311,220,60,12,0.0183711984343,"[896496, array([ 3.76362706, -1.84307529,  1.75290626]), array([ 0.82104266, -0.42240725,  0.38400659])]"
123,80.92,29.1608365068,-58.1870270814,53.5702065713,182.54275761,19.8425953501,130,84,144,0.0185527281413,"[534222, array([ 3.72990779, -1.82563272,  1.73689327]), array([ 0.82104266, -0.42240725,  0.38400659])]"
6,78.25,43.761243907,180.0,12.0,281.74513357,43.761243907,90,12,-180,0.0187375514315,"[365580, array([ 4.24305569, -2.10159391,  2.03833178]), array([ 0.82104266, -0.42240725,  0.38400659])]"
258,83.2,42.784742363,350.062832231,3.39141756107,256.417460063,47.0142012566,228,4,-32,0.0188051095021,"[923834, array([ 4.16692453, -2.04566412,  1.891606  ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
57,68.93,38.1553023166,196.11231408,37.5656384239,312.221270729,29.7766550396,96,38,172,0.0188203627204,"[392396, array([ 4.1707142 , -2.25419734,  1.97854793]), array([ 0.82104266, -0.42240725,  0.38400659])]"
236,76.41,28.8820189553,280.028023024,58.9503062624,172.236012218,10.4236685503,218,62,14,0.0188755778871,"[888577, array([ 3.80055561, -1.86700413,  1.7219999 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
288,84.51,40.8717713355,346.283559455,9.39128580204,245.851076117,47.5919116085,236,10,-20,0.0189043302303,"[956780, array([ 4.05793514, -2.16528727,  1.8440444 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
62,78.56,42.8252528645,175.885536464,7.82407349508,274.09814626,46.1111392358,98,8,-168,0.0189417676799,"[397626, array([ 4.19278751, -2.25976172,  1.94365935]), array([ 0.82104266, -0.42240725,  0.38400659])]"
63,69.25,37.4193303395,201.347816976,41.2209861808,317.024403908,26.3160094597,98,42,170,0.0189458906505,"[400855, array([ 4.14743744, -2.17208123,  2.04518697]), array([ 0.82104266, -0.42240725,  0.38400659])]"
310,85.08,42.052774822,348.165328986,7.6060748671,249.949723169,46.9397138858,240,8,-18,0.0189510193621,"[972801, array([ 4.10806858, -2.00839169,  1.91129906]), array([ 0.82104266, -0.42240725,  0.38400659])]"
202,68.08,33.4708346335,212.530844786,50.8993361352,325.822094975,17.8145348103,200,80,38,0.0189689212125,"[817309, array([ 4.02925548, -2.17773853,  1.89106468]), array([ 0.82104266, -0.42240725,  0.38400659])]"
329,87.92,39.7315675068,344.468747879,15.6412999873,237.569985717,46.0741089452,242,16,-12,0.0191178838345,"[981624, array([ 3.95434052, -2.00242581,  1.93869054]), array([ 0.82104266, -0.42240725,  0.38400659])]"
83,68.92,33.8480768532,221.14804245,52.8371781241,329.645594802,13.5223995441,104,56,164,0.0191440725931,"[426412, array([ 4.08842468, -2.00411022,  1.85791151]), array([ 0.82104266, -0.42240725,  0.38400659])]"
145,81.16,43.1959744272,171.986246404,0.876598455093,262.919535817,46.7905886399,146,2,-116,0.0191501114043,"[591512, array([ 4.21080183, -2.09900345,  1.87399557]), array([ 0.82104266, -0.42240725,  0.38400659])]"
274,85.81,31.722971252,324.61006853,39.9707191482,200.349134015,33.8856852312,232,40,-2,0.0191954000326,"[943289, array([ 3.71544473, -1.98297558,  1.68685508]), array([ 0.82104266, -0.42240725,  0.38400659])]"
280,86.85,32.8927861707,328.940042442,35.8986617797,205.95806663,36.9454273792,234,36,-4,0.0192058265673,"[951028, array([ 3.73263672, -2.0089541 ,  1.72052257]), array([ 0.82104266, -0.42240725,  0.38400659])]"
199,82.83,43.1959744272,352.013753596,0.876598455093,261.080464183,46.7905886399,198,2,-64,0.0193283441935,"[802138, array([ 4.17768344, -2.04005518,  1.93994983]), array([ 0.82104266, -0.42240725,  0.38400659])]"
297,86.21,40.2575413079,346.375382767,11.4045840672,243.665668169,47.4837053023,238,12,-18,0.0194260512762,"[965061, array([ 3.9840977 , -2.1499112 ,  1.91976799]), array([ 0.82104266, -0.42240725,  0.38400659])]"
285,85.12,42.3122116293,350.11716176,5.47960946018,254.178578349,47.163443838,236,6,-24,0.0195674295055,"[956418, array([ 4.09541423, -2.03112559,  1.97717921]), array([ 0.82104266, -0.42240725,  0.38400659])]"
194,69.98,38.9077331361,198.668789705,37.7551839935,313.756709154,28.7012425721,194,84,52,0.0195787780499,"[793376, array([ 4.19854664, -2.13325219,  2.0645146 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
290,87.88,34.0898815962,333.065020047,31.8040797654,212.072910838,39.7045092549,236,32,-6,0.0196871040635,"[958767, array([ 3.74515565, -2.02872883,  1.77783981]), array([ 0.82104266, -0.42240725,  0.38400659])]"
134,84.1,28.6149067015,313.618349499,49.9584221508,189.141709698,25.4399524192,136,88,140,0.0198608885673,"[558880, array([ 3.59744992, -1.89647024,  1.77594818]), array([ 0.82104266, -0.42240725,  0.38400659])]"
291,86.56,34.9962027231,330.713727865,31.912828613,210.73681429,38.7408540273,236,32,-4,0.0198718618637,"[958768, array([ 3.85845393, -1.94629521,  1.70450881]), array([ 0.82104266, -0.42240725,  0.38400659])]"
80,80.58,42.8743508866,175.907295986,5.70533925482,271.962977023,46.5582223633,104,6,-162,0.019877278997,"[421749, array([ 4.14876325, -2.22012699,  2.02991503]), array([ 0.82104266, -0.42240725,  0.38400659])]"
7,76.38,43.3555812775,177.95535632,11.9925812317,279.864011269,44.1696760045,90,12,-178,0.0199357338569,"[365581, array([ 4.27539105, -2.18060726,  1.88619371]), array([ 0.82104266, -0.42240725,  0.38400659])]"
272,83.02,42.1313071388,348.124216877,5.39086365194,252.242066162,47.3608500223,232,6,-26,0.0201364160684,"[940217, array([ 4.1486906 , -2.10874799,  1.82927709]), array([ 0.82104266, -0.42240725,  0.38400659])]"
20,78.28,43.6252483334,175.941471011,7.95589051035,274.053651477,45.2765832976,92,8,-174,0.0202285425182,"[373323, array([ 4.26431099, -2.1278335 ,  1.88932408]), array([ 0.82104266, -0.42240725,  0.38400659])]"
266,82.91,41.9539591367,348.130663756,5.29554441622,252.313779339,47.5556460709,230,6,-28,0.0202469629715,"[932116, array([ 4.13658604, -2.14468426,  1.82924566]), array([ 0.82104266, -0.42240725,  0.38400659])]"
110,80.95,42.5623121138,173.933524738,3.23515870045,267.439775832,47.2545974248,120,4,-144,0.0203213987936,"[486378, array([ 4.13849982, -2.24459921,  1.97376708]), array([ 0.82104266, -0.42240725,  0.38400659])]"
143,81.1,43.2267163351,171.985530091,0.938794464029,262.983912697,46.7578735861,144,2,-118,0.0203424715353,"[583411, array([ 4.21440477, -2.09557487,  1.87036012]), array([ 0.82104266, -0.42240725,  0.38400659])]"
127,82.22,27.6416271536,-53.484246127,53.8083397293,184.082295868,21.4253826202,132,86,144,0.0204419539071,"[542502, array([ 3.58769866, -1.91442571,  1.76356645]), array([ 0.82104266, -0.42240725,  0.38400659])]"
221,72.09,29.4746084418,244.763104795,60.3233501946,340.312355057,3.15410831201,210,72,24,0.0204556576129,"[857082, array([ 3.83285094, -1.99597647,  1.89919363]), array([ 0.82104266, -0.42240725,  0.38400659])]"
56,70.07,39.2572615237,198.612859556,37.3230374065,313.383684084,28.7907390621,96,38,170,0.0205059084321,"[392395, array([ 4.21867824, -2.10432555,  2.05536054]), array([ 0.82104266, -0.42240725,  0.38400659])]"
222,82.47,41.9690040745,350.069478274,2.67532082006,257.104594107,47.9054943635,212,4,-48,0.0205170266676,"[859026, array([ 4.11508427, -2.21810744,  1.88828162]), array([ 0.82104266, -0.42240725,  0.38400659])]"
259,84.67,41.6106628305,350.141610894,5.08566917797,254.481960084,47.9363462806,228,6,-32,0.0206332201305,"[924014, array([ 4.04738265, -2.17336789,  1.979594  ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
201,82.89,43.2267163351,352.014469909,0.938794464029,261.016087303,46.7578735861,200,2,-62,0.020816836265,"[810239, array([ 4.17888608, -2.03242225,  1.94111497]), array([ 0.82104266, -0.42240725,  0.38400659])]"
47,70.07,39.7045092549,191.065020047,31.8040797654,305.88044109,34.0898815962,94,32,174,0.0208810827022,"[383757, array([ 4.20264731, -2.28373831,  1.98602947]), array([ 0.82104266, -0.42240725,  0.38400659])]"
111,76.12,28.153296744,273.617972714,60.7031319222,170.136737131,7.4524306957,120,76,154,0.0209405406373,"[493007, array([ 3.73549139, -1.8910139 ,  1.84063399]), array([ 0.82104266, -0.42240725,  0.38400659])]"
39,80.21,43.8638052164,175.956508912,5.9413971666,272.04037716,45.5220262802,94,6,-172,0.0211280041085,"[381244, array([ 4.23740166, -2.05893855,  1.96498888]), array([ 0.82104266, -0.42240725,  0.38400659])]"
28,74.8,42.2915391351,184.128241067,19.9872968445,292.558225714,40.9972468964,92,20,178,0.0211644723984,"[374579, array([ 4.21159959, -2.25059317,  2.07360882]), array([ 0.82104266, -0.42240725,  0.38400659])]"
33,71.36,41.0841031593,186.448690676,25.9319470342,298.669985228,37.8735300528,92,26,176,0.021185337475,"[375118, array([ 4.23879328, -2.28923263,  1.94573851]), array([ 0.82104266, -0.42240725,  0.38400659])]"
350,83.93,42.9662839224,352.069827322,1.99878115941,259.927738925,46.9638462448,352,88,-92,0.0212356686672,"[1433564, array([ 4.13769598, -2.03595595,  1.99076167]), array([ 0.82104266, -0.42240725,  0.38400659])]"
46,71.41,40.6782108058,193.409691577,31.6522310995,307.19722413,33.1964293603,94,32,172,0.0212533443778,"[383756, array([ 4.23274834, -2.14233465,  2.08730361]), array([ 0.82104266, -0.42240725,  0.38400659])]"
40,80.28,43.6252483334,177.941471011,7.95589051035,276.053651477,45.2765832976,94,8,-174,0.0214999102675,"[381423, array([ 4.19585547, -2.10970938,  2.06284104]), array([ 0.82104266, -0.42240725,  0.38400659])]"
25,76.58,42.8213498802,182.0,16.0,287.41019602,42.8213498802,92,16,-180,0.021500000309,"[374040, array([ 4.20357914, -2.22766649,  2.08184081]), array([ 0.82104266, -0.42240725,  0.38400659])]"
311,86.68,41.1795390247,348.259381869,9.50590370253,247.823393385,47.2487549227,240,10,-18,0.0215128899177,"[972981, array([ 4.01369071, -2.05264361,  1.98906861]), array([ 0.82104266, -0.42240725,  0.38400659])]"
227,74.47,27.8710987215,263.062858504,61.8607804236,166.36157318,3.57125240052,214,68,18,0.0215657596081,"[872919, array([ 3.72818344, -1.96531757,  1.85006999]), array([ 0.82104266, -0.42240725,  0.38400659])]"
141,81.04,43.2595622835,171.984884238,0.999847679693,263.046917639,46.7229595892,142,2,-120,0.0215960868751,"[575310, array([ 4.21814989, -2.09173271,  1.86666958]), array([ 0.82104266, -0.42240725,  0.38400659])]"
257,82.04,29.5763204142,-53.6879998772,51.6000452835,185.401443317,22.1538147808,226,52,6,0.0216259004653,"[920073, array([ 3.72809154, -1.8110995 ,  1.74547358]), array([ 0.82104266, -0.42240725,  0.38400659])]"
316,87.64,39.2394602778,344.540710611,15.5125682076,237.457385019,46.6243376692,240,16,-14,0.0216561805906,"[973523, array([ 3.92059174, -2.10167559,  1.92908874]), array([ 0.82104266, -0.42240725,  0.38400659])]"
324,88.15,37.095269334,336.669828538,25.8470136981,220.898070771,41.9086253742,240,26,-6,0.0217193053,"[974427, array([ 3.8939285 , -1.89278633,  1.8299886 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
73,80.32,43.6413469803,173.958890942,3.80393046081,267.921599394,46.1062423331,102,4,-162,0.0217478381986,"[413469, array([ 4.23936598, -2.07500231,  1.8999243 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
198,68.96,38.227027276,203.142618231,41.4998948174,317.458627069,24.9583001969,196,82,48,0.0217716088274,"[801294, array([ 4.2285372 , -2.05093729,  1.95898327]), array([ 0.82104266, -0.42240725,  0.38400659])]"
27,74.82,42.2601952699,182.0,18.0,289.172037851,42.2601952699,92,18,-180,0.0219254844458,"[374220, array([ 4.2130696 , -2.29489697,  2.00903397]), array([ 0.82104266, -0.42240725,  0.38400659])]"
142,83.04,43.2595622835,173.984884238,0.999847679693,265.046917639,46.7229595892,144,2,-120,0.0219703001828,"[583410, array([ 4.15090833, -2.06293723,  2.02554899]), array([ 0.82104266, -0.42240725,  0.38400659])]"
140,82.98,43.2944756377,173.984311994,1.05968372362,265.108466786,46.6858933981,142,2,-122,0.0219832745162,"[575309, array([ 4.15491551, -2.05890643,  2.02189541]), array([ 0.82104266, -0.42240725,  0.38400659])]"
9,74.58,42.8213498802,180.0,16.0,285.41019602,42.8213498802,90,16,-180,0.0219930447973,"[365940, array([ 4.27248008, -2.23773391,  1.88849989]), array([ 0.82104266, -0.42240725,  0.38400659])]"
231,74.98,29.0226086384,272.810676813,59.7660156447,169.312355655,7.7468074162,216,64,16,0.0220059398981,"[880658, array([ 3.8315292 , -1.89551118,  1.69580834]), array([ 0.82104266, -0.42240725,  0.38400659])]"
144,83.1,43.2267163351,173.985530091,0.938794464029,264.983912697,46.7578735861,146,2,-118,0.0220780746789,"[591511, array([ 4.14704001, -2.0665615 ,  2.0291421 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
138,82.92,43.3314173981,173.98381615,1.11822968946,265.168479028,46.6467245368,140,2,-124,0.0221293873321,"[567208, array([ 4.15905601, -2.05447373,  2.01818493]), array([ 0.82104266, -0.42240725,  0.38400659])]"
146,83.16,43.1959744272,173.986246404,0.876598455092,264.919535817,46.7905886399,148,2,-116,0.0222929187841,"[599612, array([ 4.14331589, -2.06977509,  2.03267134]), array([ 0.82104266, -0.42240725,  0.38400659])]"
223,73.2,27.9761834787,255.219178894,62.0091092822,163.646562753,0.835689938709,212,70,20,0.0223227049171,"[865000, array([ 3.74375097, -2.01597729,  1.83911362]), array([ 0.82104266, -0.42240725,  0.38400659])]"
205,82.95,43.2595622835,352.015115762,0.999847679694,260.953082361,46.7229595892,202,2,-60,0.0223842153227,"[818340, array([ 4.18026387, -2.0244482 ,  1.94216349]), array([ 0.82104266, -0.42240725,  0.38400659])]"
245,79.51,28.6096332801,293.595492463,56.6329542782,178.331493926,15.6987558681,222,58,10,0.0223881095677,"[904415, array([ 3.72080777, -1.82323266,  1.7883885 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
273,84.53,41.077939616,348.221436628,7.18583507218,250.166822756,48.0188973082,232,8,-26,0.0223934767808,"[940397, array([ 4.04017109, -2.20403201,  1.91103184]), array([ 0.82104266, -0.42240725,  0.38400659])]"
299,85.91,39.7136344379,344.46365904,13.4472623619,239.521224169,47.1599274617,238,14,-16,0.0224118377214,"[965242, array([ 3.98156606, -2.16726065,  1.85273268]), array([ 0.82104266, -0.42240725,  0.38400659])]"
135,82.87,43.370346232,173.983399124,1.17541423184,265.226876127,46.6055052201,138,2,-126,0.0224189692005,"[559107, array([ 4.16332405, -2.04964421,  2.0144212 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
148,83.22,43.1673707989,173.987029686,0.813335412896,264.853873467,46.8210608573,150,2,-114,0.0226006506357,"[607713, array([ 4.13974104, -2.07257432,  2.03613338]), array([ 0.82104266, -0.42240725,  0.38400659])]"
344,87.83,37.8443977411,341.454386141,19.9492089929,229.848442166,45.4117235222,340,86,-110,0.0226851548742,"[1384775, array([ 3.87239896, -2.10961302,  1.86609963]), array([ 0.82104266, -0.42240725,  0.38400659])]"
278,83.12,42.3122116293,348.11716176,5.47960946018,252.178578349,47.163443838,234,6,-24,0.0227711121491,"[948318, array([ 4.1609594 , -2.07235463,  1.82898402]), array([ 0.82104266, -0.42240725,  0.38400659])]"
206,68.11,32.2614979324,219.131482997,54.186024465,329.144651889,13.8719444016,202,78,34,0.0227761427557,"[825227, array([ 4.00187781, -2.14285208,  1.79844316]), array([ 0.82104266, -0.42240725,  0.38400659])]"
188,71.91,41.3155856305,192.306279196,29.9194520932,305.295464511,34.1634359806,190,86,60,0.022790573406,"[777360, array([ 4.25438399, -2.11407236,  2.08146566]), array([ 0.82104266, -0.42240725,  0.38400659])]"
131,82.81,43.4112185089,173.983062954,1.23116765348,265.283582841,46.5622902654,136,2,-128,0.0228596595947,"[551006, array([ 4.16771363, -2.04442342,  2.01060802]), array([ 0.82104266, -0.42240725,  0.38400659])]"
139,80.98,43.2944756377,171.984311994,1.05968372362,263.108466786,46.6858933981,140,2,-122,0.0229114106786,"[567209, array([ 4.22203197, -2.08748137,  1.86292752]), array([ 0.82104266, -0.42240725,  0.38400659])]"
260,82.79,41.7803514565,348.136471127,5.19377065889,252.393741244,47.7475664313,228,6,-30,0.0229510173964,"[924015, array([ 4.12466578, -2.18012138,  1.82889853]), array([ 0.82104266, -0.42240725,  0.38400659])]"
49,69.57,40.1082874037,196.295453296,35.3700829489,310.48308521,29.992626304,94,36,170,0.0229594171524,"[384115, array([ 4.28277593, -2.07638167,  1.94183728]), array([ 0.82104266, -0.42240725,  0.38400659])]"
150,83.28,43.1409372654,173.987876119,0.749082386887,264.787014583,46.8492492769,152,2,-112,0.0229872895939,"[615814, array([ 4.13632029, -2.07495597,  2.03952506]), array([ 0.82104266, -0.42240725,  0.38400659])]"
208,69.17,34.9485746249,216.901894268,50.4249577212,327.465690622,16.1891617594,202,78,38,0.0230110868005,"[825229, array([ 4.11661277, -1.99674419,  1.94392608]), array([ 0.82104266, -0.42240725,  0.38400659])]"
54,78.58,42.7870524748,177.878221432,9.90169514654,278.116059946,45.5165599207,96,10,-172,0.0230616829031,"[389704, array([ 4.17096703, -2.26641452,  2.02981401]), array([ 0.82104266, -0.42240725,  0.38400659])]"
52,80.37,43.3559896682,177.922412092,7.92164213499,276.078365322,45.5548674701,96,8,-172,0.023192775487,"[389524, array([ 4.17175804, -2.15353434,  2.08133305]), array([ 0.82104266, -0.42240725,  0.38400659])]"
295,86.51,40.8717713355,348.283559455,9.39128580204,247.851076117,47.5919116085,238,10,-20,0.0232334336492,"[964880, array([ 3.99209143, -2.11424857,  1.98832948]), array([ 0.82104266, -0.42240725,  0.38400659])]"
30,73.09,41.6717706656,184.156926524,21.9858989571,294.156787479,40.2687395252,92,22,178,0.0232981267848,"[374759, array([ 4.22017921, -2.3073583 ,  1.99233163]), array([ 0.82104266, -0.42240725,  0.38400659])]"
264,83.28,42.900062403,350.060546019,3.46339714439,256.353632586,46.8903295463,230,4,-30,0.0233114516174,"[931935, array([ 4.17438183, -2.02222125,  1.89103286]), array([ 0.82104266, -0.42240725,  0.38400659])]"
1,76.23,43.7944103072,180.061175231,13.9912978593,283.426993739,42.8540072224,88,14,178,0.0233862108052,"[357839, array([ 4.30191718, -2.09442263,  1.9264107 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
152,83.34,43.1167031923,173.98878158,0.683917622352,264.71905041,46.87511594,154,2,-110,0.0234396152612,"[623915, array([ 4.13305821, -2.07691732,  2.04284329]), array([ 0.82104266, -0.42240725,  0.38400659])]"
128,82.76,43.453988337,173.982809281,1.28542199042,265.338527023,46.5171370006,134,2,-130,0.0234560190149,"[542905, array([ 4.17221856, -2.03881735,  2.00674928]), array([ 0.82104266, -0.42240725,  0.38400659])]"
275,86.81,30.5952569826,324.690380014,41.9685809159,199.235182684,32.8195731987,232,42,-2,0.0235170616406,"[943469, array([ 3.61709181, -1.95819844,  1.77534869]), array([ 0.82104266, -0.42240725,  0.38400659])]"
268,85.72,29.4193296984,320.0,46.0,194.271032725,29.4193296984,230,46,0,0.0236305057396,"[935730, array([ 3.5903716 , -1.93023773,  1.77595216]), array([ 0.82104266, -0.42240725,  0.38400659])]"
211,69.2,33.6920074123,223.731080644,53.5534698137,330.865088789,12.274712197,204,76,34,0.0237073606124,"[833147, array([ 4.08609197, -1.97574733,  1.85515543]), array([ 0.82104266, -0.42240725,  0.38400659])]"
109,75.09,28.1232567664,266.23869662,61.4207472501,167.598978499,4.67822970765,118,74,156,0.0238339122719,"[484728, array([ 3.73816534, -1.92408156,  1.86726325]), array([ 0.82104266, -0.42240725,  0.38400659])]"
178,72.82,42.835538293,184.807834829,21.9858989571,293.954904834,39.0900430555,184,88,68,0.0238383566444,"[753244, array([ 4.32053534, -2.12636731,  1.90622487]), array([ 0.82104266, -0.42240725,  0.38400659])]"
355,80.22,42.6974619793,175.789835158,5.99633155493,272.184174168,46.675752611,356,88,-84,0.0238540259842,"[1449768, array([ 4.14355845, -2.25587647,  2.01890627]), array([ 0.82104266, -0.42240725,  0.38400659])]"
45,71.62,40.4910174989,190.919798291,29.8189506069,304.700869587,35.1287731551,94,30,174,0.0238761474214,"[383577, array([ 4.19897163, -2.24050612,  2.08910728]), array([ 0.82104266, -0.42240725,  0.38400659])]"
154,83.41,43.0946954713,173.989741657,0.617920465515,264.650074344,46.898625958,156,2,-108,0.0239455606325,"[632016, array([ 4.1299591 , -2.07845611,  2.04608513]), array([ 0.82104266, -0.42240725,  0.38400659])]"
209,83.01,43.2944756377,352.015688006,1.05968372362,260.891533214,46.6858933981,204,2,-58,0.0240271043443,"[826441, array([ 4.18181404, -2.01614229,  1.94309426]), array([ 0.82104266, -0.42240725,  0.38400659])]"
96,71.24,30.4222659579,236.545758278,58.7380810644,337.399778881,6.52181548788,110,64,162,0.0241302257645,"[451431, array([ 3.87953724, -2.0132611 ,  1.94163862]), array([ 0.82104266, -0.42240725,  0.38400659])]"
219,82.37,41.8820200984,350.068793838,2.56992399808,257.211290876,48.0021263744,210,4,-50,0.0241958443019,"[850925, array([ 4.10975539, -2.23740304,  1.88692275]), array([ 0.82104266, -0.42240725,  0.38400659])]"
224,73.19,29.3903486562,252.248900936,60.6063049856,342.967768412,0.404939423202,212,70,22,0.024196785909,"[865001, array([ 3.82708469, -1.93452905,  1.90177023]), array([ 0.82104266, -0.42240725,  0.38400659])]"
124,82.71,43.4986076023,173.982639346,1.33811109518,265.391639729,46.470105169,132,2,-132,0.0242094442623,"[534804, array([ 4.17683247, -2.03283246,  2.00284902]), array([ 0.82104266, -0.42240725,  0.38400659])]"
112,81.04,42.4554418384,173.932185541,3.15107141932,267.360947946,47.3707953875,122,4,-142,0.0242748998555,"[494479, array([ 4.12767419, -2.26049943,  1.981787  ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
136,80.92,43.3314173981,171.98381615,1.11822968946,263.168479028,46.6467245368,138,2,-124,0.0242888173922,"[559108, array([ 4.22604558, -2.08282573,  1.85913761]), array([ 0.82104266, -0.42240725,  0.38400659])]"
348,83.85,42.8652873386,350.139824947,3.99755934526,255.863670334,46.8555751683,350,88,-94,0.0243809763369,"[1425463, array([ 4.16017507, -2.00328807,  1.91662394]), array([ 0.82104266, -0.42240725,  0.38400659])]"
15,74.39,43.1025451437,186.467359675,21.8732439152,295.366611555,38.8975496568,90,22,174,0.0244162180822,"[366657, array([ 4.28659855, -2.0829    ,  2.05167477]), array([ 0.82104266, -0.42240725,  0.38400659])]"
330,86.19,40.2309183042,342.394374663,15.7505569216,235.700446847,45.5252746791,242,16,-10,0.0244781843822,"[981625, array([ 4.0516582 , -1.96674404,  1.81173574]), array([ 0.82104266, -0.42240725,  0.38400659])]"
156,83.47,43.0749384987,173.990751675,0.55117126736,264.580181764,46.9197475733,158,2,-106,0.0244944494869,"[640117, array([ 4.12702699, -2.07957058,  2.04924774]), array([ 0.82104266, -0.42240725,  0.38400659])]"
352,80.06,42.9662839224,171.930172678,1.99878115941,264.072261075,46.9638462448,352,88,-88,0.0245706916211,"[1433566, array([ 4.2148159 , -2.1711031 ,  1.83654165]), array([ 0.82104266, -0.42240725,  0.38400659])]"
97,70.5,30.5667899456,241.823922977,59.1432069853,338.245158911,3.82274824792,110,66,160,0.0245982790347,"[451610, array([ 3.9481339 , -1.99132903,  1.7185828 ]), array([ 0.82104266, -0.42240725,  0.38400659])]"
19,80.2,43.896715002,177.960819194,7.98038523789,276.019376564,44.998641734,92,8,-176,0.0246017346378,"[373322, array([ 4.21953198, -2.06520266,  2.04439015]), array([ 0.82104266, -0.42240725,  0.38400659])]"
