Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
913,88,43,188,10,288,45,104,10,-174,0.03668415
1249,89,41,188,10,288,47,114,10,-164,0.033757093
1204,89,41,190,12,292,46,112,12,-168,0.042070502
1251,89,41,190,12,292,47,114,12,-166,0.052005232
1142,89,42,188,10,288,46,110,10,-168,0.01840137
1202,89,42,188,10,288,47,112,10,-166,0.024397442
1074,89,42,190,12,292,45,108,12,-172,0.032618012
84,89,42,190,12,292,46,10,88,-78,0.034028161
993,89,43,188,10,288,46,106,10,-172,0.026643107
996,89,43,190,12,292,45,106,12,-174,0.036176987
68,90,42,188,8,286,46,8,88,-82,0.04733378
83,90,42,190,10,290,46,10,88,-80,0.015536846
1067,90,43,188,8,286,46,108,8,-170,0.049808825
992,90,43,190,10,290,45,106,10,-174,0.016316153
852,90,44,190,10,290,44,102,10,-178,0.040481491
1286,91,41,190,10,290,47,116,10,-164,0.043388984
1245,91,42,188,8,286,47,114,8,-164,0.052484719
1141,91,42,190,10,290,46,110,10,-170,0.007954123
1248,91,42,190,10,290,47,114,10,-166,0.031629457
1144,91,42,192,12,294,45,110,12,-172,0.053815733
1138,91,43,188,8,286,46,110,8,-168,0.048718016
1070,91,43,190,10,290,46,108,10,-172,0.004468399
1073,91,43,192,12,294,45,108,12,-174,0.051921093
82,92,42,190,8,288,46,10,88,-82,0.035986325
95,92,42,192,10,292,46,12,88,-80,0.03701061
1137,92,43,190,8,288,46,110,8,-170,0.029674282
1069,92,43,192,10,292,45,108,10,-174,0.02084156
799,92,44,190,8,288,44,100,8,-180,0.05439347
987,92,44,190,8,288,45,106,8,-174,0.033495314
911,92,44,192,10,292,44,104,10,-178,0.0327287
1284,93,42,190,8,288,47,116,8,-164,0.04424968
1200,93,42,192,10,292,46,112,10,-170,0.030366836
1285,93,42,192,10,292,47,116,10,-166,0.04998854
1197,93,43,190,8,288,46,112,8,-168,0.032413696
1140,93,43,192,10,292,46,110,10,-172,0.023227386
94,94,42,192,8,290,46,12,88,-82,0.037559601
1136,94,43,192,8,290,46,110,8,-172,0.012582
1068,94,43,194,10,294,45,108,10,-176,0.039939443
846,94,44,192,8,290,44,102,8,-180,0.033290655
1065,94,44,192,8,290,45,108,8,-174,0.010572511
990,94,44,194,10,294,44,106,10,-178,0.041465919
802,94,45,192,8,290,44,100,8,178,0.042668437
1310,95,42,192,8,290,47,118,8,-164,0.046702676
1246,95,42,194,10,294,46,114,10,-170,0.053364772
1243,95,43,192,8,290,46,114,8,-168,0.028439056
1199,95,43,194,10,294,46,112,10,-172,0.046513056
105,96,42,194,8,292,46,14,88,-82,0.049941673
1240,96,43,192,6,288,46,114,6,-168,0.045814349
1195,96,43,194,8,292,46,112,8,-172,0.021464
1059,96,44,192,6,288,45,108,6,-174,0.041396298
1132,96,44,192,6,288,46,110,6,-172,0.041586249
905,96,44,194,8,292,44,104,8,-180,0.020526273
1064,96,44,194,8,292,45,108,8,-176,0.008776522
798,96,45,192,6,288,44,100,6,178,0.0528259
840,96,45,192,6,288,45,102,6,-180,0.048482338
850,96,45,194,8,292,44,102,8,178,0.029470856
1282,97,43,194,8,292,46,116,8,-168,0.039439018
1279,98,43,194,6,290,46,116,6,-168,0.037880647
1241,98,43,196,8,294,46,114,8,-172,0.041534795
1058,98,44,194,6,290,45,108,6,-176,0.022409013
1191,98,44,194,6,290,46,112,6,-172,0.027465065
984,98,44,196,8,294,44,106,8,-180,0.0284625
1063,98,44,196,8,294,45,108,8,-178,0.027872464
845,98,45,194,6,290,44,102,6,178,0.030681449
899,98,45,194,6,290,45,104,6,-180,0.026186789
909,98,45,196,8,294,44,104,8,178,0.031936936
723,98,46,194,6,290,44,96,6,172,0.04852543
758,98,46,196,8,294,43,98,8,172,0.052016979
1306,100,43,196,6,292,46,118,6,-168,0.040545115
1125,100,44,194,4,288,45,110,4,-174,0.054008377
1057,100,44,196,6,292,45,108,6,-178,0.005735187
1238,100,44,196,6,292,46,114,6,-172,0.026357939
1062,100,44,198,8,296,44,108,8,-180,0.046844401
1133,100,44,198,8,296,45,110,8,-178,0.048621165
1052,100,45,194,4,288,45,108,4,-176,0.053533081
904,100,45,196,6,292,44,104,6,178,0.010557378
978,100,45,196,6,292,45,106,6,-180,0.004464775
989,100,45,198,8,296,44,106,8,178,0.046843559
693,100,46,196,6,292,43,94,6,168,0.045957177
756,100,46,196,6,292,44,98,6,172,0.031752087
1325,102,43,198,6,294,46,120,6,-168,0.051569674
1186,102,44,196,4,290,45,112,4,-174,0.038554152
1275,102,44,196,4,290,46,116,4,-170,0.043839724
1129,102,44,198,6,294,45,110,6,-178,0.020888429
1277,102,44,198,6,294,46,116,6,-172,0.038512954
793,102,45,196,4,290,44,100,4,174,0.037423106
972,102,45,196,4,290,45,106,4,-180,0.034837138
983,102,45,198,6,294,44,106,6,178,0.01522608
1056,102,45,198,6,294,45,108,6,-180,0.016860243
719,102,46,196,4,290,44,96,4,170,0.042138077
721,102,46,198,6,294,43,96,6,168,0.038099451
795,102,46,198,6,294,44,100,6,172,0.025901139
1234,104,44,198,4,292,45,114,4,-174,0.029685077
1303,104,44,198,4,292,46,118,4,-170,0.038223221
1188,104,44,200,6,296,45,112,6,-178,0.041082998
838,104,45,198,4,292,44,102,4,174,0.016850198
897,104,45,198,4,292,45,104,4,176,0.016228023
982,104,45,200,6,296,44,106,6,176,0.034038819
1128,104,45,200,6,296,45,110,6,-180,0.037638708
586,104,46,198,4,292,43,86,4,158,0.045645618
752,104,46,198,4,292,44,98,4,170,0.021610107
754,104,46,200,6,296,43,98,6,168,0.042133942
842,104,46,200,6,296,44,102,6,172,0.035776929
563,104,47,198,4,291,43,84,4,156,0.049939683
1273,106,44,200,4,294,45,116,4,-174,0.032415764
1322,106,44,200,4,294,46,120,4,-170,0.04181247
685,106,45,198,2,290,44,94,2,166,0.0483544
748,106,45,198,2,290,45,98,2,170,0.047918489
837,106,45,200,4,294,44,102,4,172,0.002454391
976,106,45,200,4,294,45,106,4,176,0.008909518
981,106,45,202,6,298,44,106,6,174,0.052813189
655,106,46,198,2,290,44,92,2,164,0.048789603
609,106,46,200,4,294,43,88,4,158,0.033201485
791,106,46,200,4,294,44,100,4,170,0.006018638
901,106,46,202,6,298,44,104,6,172,0.052716904
519,106,47,200,3,293,43,80,4,150,0.050544012
585,106,47,200,4,293,43,86,4,156,0.037626731
1556,106,47,200,4,294,43,200,88,86,0.050939737
1349,108,44,200,2,292,45,124,2,-166,0.047772305
1360,108,44,200,2,292,46,126,2,-164,0.049787553
1301,108,44,202,4,296,45,118,4,-174,0.044167121
1337,108,44,202,4,296,46,122,4,-170,0.052343178
713,108,45,200,2,292,44,96,2,166,0.02981514
747,108,45,200,2,292,45,98,2,168,0.030015541
895,108,45,202,4,296,44,104,4,172,0.021912834
1054,108,45,202,4,296,45,108,4,176,0.026274909
421,108,46,200,1,291,44,68,2,138,0.04378293
437,108,46,200,2,291,44,70,2,140,0.042240283
684,108,46,200,2,292,44,94,2,164,0.029833053
632,108,46,202,4,296,43,90,4,158,0.031998946
790,108,46,202,4,296,44,100,4,168,0.02090763
540,108,47,202,3,295,43,82,4,150,0.04609313
608,108,47,202,4,295,43,88,4,156,0.03537275
1562,108,47,202,4,296,43,202,88,86,0.049845728
373,109,46,200,1,291,43,62,2,132,0.04847041
405,109,46,200,1,291,44,66,2,136,0.045341023
358,109,47,200,1,291,43,60,2,130,0.050027615
1359,110,44,202,2,294,45,126,2,-166,0.044214272
1367,110,44,202,2,294,46,128,2,-164,0.04652481
746,110,45,202,2,294,44,98,2,166,0.014472641
786,110,45,202,2,294,45,100,2,168,0.01599167
974,110,45,204,4,298,44,106,4,172,0.041651257
1126,110,45,204,4,298,45,110,4,176,0.04535192
436,110,46,202,1,293,44,70,2,138,0.025790921
450,110,46,202,2,293,44,72,2,140,0.024024945
628,110,46,202,2,294,44,90,2,158,0.011883498
656,110,46,204,4,298,43,92,4,158,0.04253487
789,110,46,204,4,298,44,100,4,166,0.039293061
1563,110,47,202,2,294,43,202,88,88,0.043340041
560,110,47,204,3,297,43,84,4,150,0.050999187
631,110,47,204,4,297,43,90,4,156,0.044288393
388,111,46,202,1,293,43,64,2,132,0.031014917
420,111,46,202,1,293,44,68,2,136,0.027550269
208,111,47,202,0,292,43,36,2,104,0.050783677
372,111,47,202,1,293,43,62,2,130,0.032707409
1366,112,44,204,2,296,45,128,2,-166,0.047763213
1374,112,44,204,2,296,46,130,2,-164,0.049977317
1345,112,45,22,0,292,45,124,0,-168,0.050288259
785,112,45,204,2,296,44,100,2,166,0.016456918
831,112,45,204,2,296,45,102,2,168,0.018586895
449,112,46,204,1,295,44,72,2,138,0.014993476
465,112,46,204,2,295,44,74,2,140,0.013322484
579,112,46,204,2,296,44,86,2,152,0.00599595
198,112,47,202,0,292,43,34,2,102,0.051823052
1569,112,47,204,2,296,43,204,88,88,0.039454447
403,113,46,204,1,295,43,66,2,132,0.019924842
435,113,46,204,1,295,44,70,2,136,0.0166591
217,113,47,204,0,294,43,38,2,104,0.037646988
387,113,47,204,1,295,43,64,2,130,0.021509175
1524,114,45,24,0,294,45,188,0,-106,0.039094906
830,114,45,206,2,298,44,102,2,166,0.032394275
888,114,45,206,2,298,45,104,2,168,0.033859093
464,114,46,206,1,297,44,74,2,138,0.023960197
480,114,46,206,2,297,44,76,2,140,0.023730654
496,114,46,206,2,298,44,78,2,142,0.023610471
141,114,47,24,0,294,43,22,2,88,0.042944094
207,114,47,204,0,294,43,36,2,102,0.038501656
1576,114,47,206,2,298,43,206,88,88,0.045727272
2728,115,46,24,1,293,43,342,2,48,0.046237729
2710,115,46,24,1,293,44,340,2,46,0.046396272
418,115,46,206,1,297,43,68,2,132,0.025170805
448,115,46,206,1,297,44,72,2,136,0.024286
81,115,47,24,0,294,43,10,2,76,0.044861099
67,115,47,24,1,293,43,8,2,74,0.045047013
226,115,47,206,0,296,43,40,2,104,0.032998825
402,115,47,206,1,297,43,66,2,130,0.02570211
1343,116,45,26,0,296,45,124,0,-172,0.034365628
887,116,45,208,2,300,44,104,2,166,0.050263571
966,116,45,208,2,300,45,106,2,168,0.051379766
2666,116,46,24,1,293,44,336,2,42,0.046818901
2619,116,46,24,2,292,44,332,2,38,0.047410309
2643,116,46,24,2,293,44,334,2,40,0.047091567
479,116,46,208,1,299,44,76,2,138,0.041185574
495,116,46,208,2,299,44,78,2,140,0.041438717
512,116,46,208,2,300,44,80,2,142,0.041743351
103,116,47,26,0,296,43,14,2,78,0.033947542
216,116,47,206,0,296,43,38,2,102,0.033363108
2743,117,46,26,1,295,43,344,2,48,0.028601413
2709,117,46,26,1,295,44,340,2,44,0.028297832
433,117,46,208,1,299,43,70,2,132,0.040688694
447,117,46,208,1,299,44,72,2,134,0.040815565
92,117,47,26,0,296,43,12,2,76,0.03369575
2759,117,47,26,1,295,43,346,2,50,0.028852229
235,117,47,208,0,298,43,42,2,104,0.039776457
246,117,47,208,1,299,43,44,2,106,0.039939081
2090,118,45,26,2,294,44,310,2,14,0.038588328
2021,118,45,26,2,294,45,308,2,12,0.040013938
429,118,45,28,0,298,45,70,0,132,0.038444324
2687,118,46,26,1,295,44,338,2,42,0.02826447
2642,118,46,26,2,294,44,334,2,38,0.028477473
2665,118,46,26,2,295,44,336,2,40,0.028321848
1578,118,47,26,2,294,43,206,88,92,0.04775502
112,118,47,28,0,298,43,16,2,78,0.033608144
1584,118,47,208,0,298,43,208,88,90,0.037496086
2758,119,46,28,1,297,43,346,2,48,0.016356961
2726,119,46,28,1,297,44,342,2,44,0.01382453
102,119,47,28,0,298,43,14,2,76,0.032771523
2774,119,47,28,1,297,43,348,2,50,0.01768535
245,119,47,210,0,300,43,44,2,104,0.053759957
257,119,47,210,1,301,43,46,2,106,0.054233536
1785,120,44,28,2,296,45,284,2,-14,0.053836528
2168,120,45,28,2,296,44,312,2,14,0.023825019
2089,120,45,28,2,296,45,310,2,12,0.025861372
1639,120,45,30,0,300,45,228,0,-72,0.049145839
2708,120,46,28,1,297,44,340,2,42,0.012686785
2617,120,46,28,2,296,44,332,2,34,0.010279565
2686,120,46,28,2,297,44,338,2,40,0.011697962
1585,120,47,28,2,296,43,208,88,92,0.036567124
120,120,47,30,0,300,43,18,2,78,0.043840173
1591,120,47,210,0,300,43,210,88,90,0.049385704
2773,121,46,30,1,299,43,348,2,48,0.02211637
2741,121,46,30,1,299,44,344,2,44,0.018566948
111,121,47,30,0,300,43,16,2,76,0.042736842
2789,121,47,30,1,299,43,350,2,50,0.023860793
1791,122,44,30,2,298,45,286,2,-14,0.05057684
1784,122,44,30,2,298,46,284,2,-16,0.052871405
1974,122,45,28,4,294,44,306,4,8,0.049508662
1898,122,45,28,4,294,45,302,4,4,0.054055486
2252,122,45,30,2,298,44,314,2,14,0.018118981
2167,122,45,30,2,298,45,312,2,12,0.020311872
2438,122,46,28,4,294,43,320,4,22,0.04468207
2340,122,46,28,4,294,44,316,4,18,0.044066493
2725,122,46,30,1,299,44,342,2,42,0.016782857
2565,122,46,30,2,298,44,328,2,28,0.007750696
2707,122,46,30,2,299,44,340,2,40,0.015014144
2573,122,47,28,3,295,43,328,4,30,0.050056889
2478,122,47,28,4,295,43,322,4,24,0.045560365
1592,122,47,30,2,298,43,210,88,92,0.034811639
2788,123,46,32,1,301,43,350,2,48,0.038602584
2756,123,46,32,1,301,44,346,2,44,0.035629837
2690,123,47,30,3,297,42,338,4,38,0.052554812
2669,123,47,30,3,297,43,336,4,36,0.049219411
2804,123,47,32,1,301,43,352,2,50,0.040115431
1798,124,44,32,2,300,45,288,2,-14,0.053150127
2026,124,45,30,4,296,44,308,4,8,0.031177678
1930,124,45,30,4,296,45,304,4,4,0.037135171
2330,124,45,32,2,300,44,316,2,14,0.027952422
2251,124,45,32,2,300,45,314,2,12,0.029030082
2477,124,46,30,4,296,43,322,4,22,0.028700895
2339,124,46,30,4,296,44,316,4,16,0.025496512
2740,124,46,32,1,301,44,344,2,42,0.034192471
2504,124,46,32,2,300,44,324,2,22,0.025789182
2724,124,46,32,2,301,44,342,2,40,0.032805763
2598,124,47,30,3,297,43,330,4,30,0.039434282
1593,124,47,30,4,296,43,210,88,94,0.044415091
2512,124,47,30,4,297,43,324,4,24,0.030915661
1599,124,47,32,2,300,43,212,88,92,0.043765734
2711,125,47,32,3,299,42,340,4,38,0.054179571
2689,125,47,32,3,299,43,338,4,36,0.050223008
1840,126,44,32,4,298,45,296,4,-6,0.045590699
2094,126,45,32,4,298,44,310,4,8,0.014183754
1972,126,45,32,4,298,45,306,4,4,0.022797796
2381,126,45,34,2,302,44,318,2,14,0.044064683
2329,126,45,34,2,302,45,316,2,12,0.044433493
2511,126,46,32,4,298,43,324,4,22,0.021035566
2338,126,46,32,4,298,44,316,4,14,0.007205367
2755,126,46,34,1,303,44,346,2,42,0.053255498
2467,126,46,34,2,302,44,322,2,18,0.043809032
2739,126,46,34,2,303,44,344,2,40,0.051983281
2622,126,47,32,3,299,43,332,4,30,0.037951956
1600,126,47,32,4,298,43,212,88,94,0.039044028
2542,126,47,32,4,299,43,326,4,24,0.025272363
1854,128,44,34,4,300,45,298,4,-6,0.041220407
1827,128,44,34,4,300,46,294,4,-10,0.050466616
2033,128,45,32,6,296,44,308,6,6,0.040809563
1903,128,45,32,6,296,45,302,6,0,0.050655735
2173,128,45,34,4,300,44,312,4,8,0.012791322
2024,128,45,34,4,300,45,308,4,4,0.019215767
2266,128,46,32,6,296,43,314,6,12,0.039976958
2181,128,46,32,6,296,44,312,6,10,0.039093449
2541,128,46,34,4,300,43,326,4,22,0.029616013
2258,128,46,34,4,300,44,314,4,10,0.011440715
2443,128,47,32,6,297,43,320,6,18,0.048455672
2644,128,47,34,3,301,43,334,4,30,0.046742805
1606,128,47,34,4,300,43,214,88,94,0.044044587
2570,128,47,34,4,301,43,328,4,24,0.033891493
1902,130,44,34,6,298,45,302,6,-2,0.038382773
1871,130,44,36,4,302,45,300,4,-6,0.044677718
1838,130,44,36,4,302,46,296,4,-10,0.052450592
2101,130,45,34,6,298,44,310,6,6,0.021013923
1935,130,45,34,6,298,45,304,6,0,0.032720658
2257,130,45,36,4,302,44,314,4,8,0.02982154
2092,130,45,36,4,302,45,310,4,4,0.030942945
2344,130,46,34,6,298,43,316,6,12,0.026159904
2180,130,46,34,6,298,44,312,6,8,0.02064203
2569,130,46,36,4,302,43,328,4,22,0.046441386
2336,130,46,36,4,302,44,316,4,10,0.03048391
1607,130,47,34,6,298,43,214,88,96,0.048958941
2546,130,47,34,6,299,42,326,6,22,0.054286368
2481,130,47,34,6,299,43,322,6,18,0.042135367
2595,130,47,36,4,303,43,330,4,24,0.05014585
1934,132,44,36,6,300,45,304,6,-2,0.024927646
1858,132,44,36,6,300,46,298,6,-8,0.046093713
2108,132,45,34,8,296,44,310,8,6,0.052267779
2100,132,45,36,6,300,44,310,6,4,0.004006565
1977,132,45,36,6,300,45,306,6,0,0.017845268
2256,132,45,38,4,304,44,314,4,6,0.048375584
2171,132,45,38,4,304,45,312,4,4,0.04815943
2187,132,46,34,8,296,43,312,8,8,0.053289791
2395,132,46,36,6,300,43,318,6,12,0.025006159
2264,132,46,36,6,300,44,314,6,8,0.010942268
2387,132,46,38,4,304,44,318,4,10,0.050378528
1613,132,47,36,6,300,43,216,88,96,0.050978493
2515,132,47,36,6,301,43,324,6,18,0.045947664
1984,134,44,36,8,298,44,306,8,0,0.037796399
1941,134,44,36,8,298,45,304,8,-2,0.042794002
1976,134,44,38,6,302,45,306,6,-2,0.023205561
1876,134,44,38,6,302,46,300,6,-8,0.041443906
2107,134,45,36,8,298,44,310,8,4,0.033684059
2099,134,45,38,6,302,44,310,6,2,0.01661517
2030,134,45,38,6,302,45,308,6,0,0.018823837
2271,134,46,36,8,298,43,314,8,8,0.039089817
2401,134,46,36,8,299,43,318,8,12,0.051035204
2440,134,46,38,6,302,43,320,6,12,0.038294943
2342,134,46,38,6,302,44,316,6,8,0.026016796
1881,136,43,38,8,300,46,300,8,-8,0.04730643
2037,136,44,38,8,300,44,308,8,0,0.016794378
1983,136,44,38,8,300,45,306,8,-2,0.022587455
2029,136,44,40,6,304,45,308,6,-2,0.035702085
1899,136,44,40,6,304,46,302,6,-8,0.045509458
2106,136,45,38,8,300,44,310,8,2,0.015200314
2177,136,45,40,6,304,44,312,6,2,0.035961813
2098,136,45,40,6,304,45,310,6,0,0.035051454
2348,136,46,38,8,300,43,316,8,8,0.03385095
2445,136,46,38,8,301,43,320,8,12,0.051354541
2393,136,46,40,6,304,44,318,6,8,0.046350498
1860,137,43,40,8,302,46,298,8,-12,0.053710161
1906,138,43,40,8,302,46,302,8,-8,0.034969293
2114,138,44,38,10,298,44,310,10,2,0.046959819
2105,138,44,40,8,302,44,310,8,0,0.004882645
2036,138,44,40,8,302,45,308,8,-2,0.007154633
2097,138,44,42,6,306,45,310,6,-2,0.053717835
2193,138,45,38,10,298,43,312,10,4,0.049624997
2184,138,45,40,8,302,44,312,8,2,0.013437628
2399,138,46,40,8,302,43,318,8,8,0.041893804
1912,139,43,40,10,300,46,302,10,-8,0.049635218
1879,139,43,42,8,304,46,300,8,-12,0.048332101
1989,140,43,40,10,300,45,306,10,-4,0.033174398
1938,140,43,42,8,304,46,304,8,-8,0.032491132
2113,140,44,40,10,300,44,310,10,0,0.028550239
2183,140,44,42,8,304,44,312,8,0,0.026842872
2035,140,44,42,8,304,45,308,8,-4,0.022599013
2275,140,45,40,10,300,43,314,10,4,0.040400831
2268,140,45,42,8,304,44,314,8,2,0.033337558
1911,141,42,42,10,302,46,302,10,-10,0.041616441
1945,141,43,42,10,302,46,304,10,-8,0.030326313
1904,141,43,44,8,306,46,302,8,-12,0.051486861
239,142,42,42,10,302,46,42,88,-100,0.049499063
2043,142,43,42,10,302,45,308,10,-4,0.010685139
1980,142,43,44,8,306,46,306,8,-8,0.042512858
2112,142,44,42,10,302,44,310,10,-2,0.011404229
2267,142,44,44,8,306,44,314,8,0,0.049447792
2034,142,44,44,8,306,45,308,8,-6,0.040902536
2351,142,45,42,10,302,43,316,10,4,0.043407435
1951,143,42,42,12,300,45,304,12,-8,0.053480187
1944,143,42,44,10,304,46,304,10,-10,0.029199635
1882,143,42,44,10,304,47,300,10,-14,0.052079293
2051,143,43,42,12,300,45,308,12,-4,0.04137293
1987,143,43,44,10,304,46,306,10,-8,0.018339636
251,144,42,44,10,304,46,44,88,-100,0.036234043
2119,144,43,42,12,300,44,310,12,-2,0.041444974
2042,144,43,44,10,304,45,308,10,-6,0.010166638
2279,144,44,42,12,300,43,314,12,2,0.054012383
2198,144,44,42,12,300,44,312,12,0,0.046024546
2190,144,44,44,10,304,44,312,10,-2,0.022446589
1915,145,41,44,12,302,46,302,12,-12,0.052977496
1994,145,42,44,12,302,45,306,12,-8,0.029964804
250,145,42,44,12,302,46,44,88,-102,0.0376022
1986,145,42,46,10,306,46,306,10,-10,0.031403072
1909,145,42,46,10,306,47,302,10,-14,0.047123022
2050,145,43,44,12,302,45,308,12,-6,0.022882285
2041,145,43,46,10,306,46,308,10,-8,0.028313761
264,146,42,46,10,306,46,46,88,-100,0.034288152
2197,146,43,44,12,302,44,312,12,-2,0.031189035
2110,146,43,46,10,306,45,310,10,-6,0.03020516
2278,146,44,44,12,302,44,314,12,0,0.042505469
2272,146,44,46,10,306,44,314,10,-2,0.045085937
1949,147,41,46,12,304,46,304,12,-12,0.03351855
1914,147,41,46,12,304,47,302,12,-14,0.047481897
2125,147,42,44,14,300,44,310,14,-4,0.053960562
2057,147,42,44,14,300,45,308,14,-6,0.054359725
2049,147,42,46,12,304,45,308,12,-8,0.005937024
263,147,42,46,12,304,46,46,88,-102,0.015200904
2040,147,42,48,10,308,46,308,10,-10,0.04719406
1942,147,42,48,10,308,47,304,10,-14,0.052561469
2117,147,43,46,12,304,45,310,12,-6,0.009772726
2109,147,43,48,10,308,46,310,10,-8,0.049104816
1955,148,41,46,14,302,46,304,14,-12,0.054168634
1913,148,41,48,12,306,47,302,12,-16,0.048536884
277,148,42,48,10,308,46,48,88,-100,0.046198001
