Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
1207,84,40,184,11,286,48,112,12,-162,0.031876077
1151,84,40,186,14,290,47,110,14,-166,0.028601967
1254,84,40,184,11,286,48,114,12,-160,0.041753262
1209,84,40,186,14,291,47,112,14,-164,0.039642229
1291,84,40,184,11,286,48,116,12,-158,0.053580823
1256,84,39,186,13,291,48,114,14,-162,0.05336096
56,85,42,186,12,288,46,6,88,-78,0.02742417
856,85,43,186,12,288,45,102,12,-174,0.051285728
71,85,41,188,14,292,45,8,88,-76,0.04684499
917,85,42,186,12,288,45,104,12,-172,0.03679156
53,85,40,185,12,289,48,6,86,-78,0.040157496
998,85,42,186,12,288,46,106,12,-170,0.022568447
1000,85,42,188,14,292,45,106,14,-172,0.046967293
1076,85,41,186,12,288,46,108,12,-168,0.009603403
1147,85,41,186,12,288,47,110,12,-166,0.00977408
1079,85,41,188,14,292,46,108,14,-170,0.044148546
1206,86,41,186,12,288,47,112,12,-164,0.022604831
1150,86,41,188,14,292,46,110,14,-168,0.047240227
1253,86,40,186,11,288,48,114,12,-162,0.036453482
1290,86,40,186,11,288,48,116,12,-160,0.050379825
55,87,42,186,10,286,46,6,88,-80,0.039704858
855,87,43,188,12,290,45,102,12,-176,0.049023213
914,87,43,186,10,286,46,104,10,-172,0.052184352
70,87,42,188,12,290,46,8,88,-78,0.016214583
916,87,43,188,12,290,45,104,12,-174,0.035281959
994,87,43,186,10,286,46,106,10,-170,0.044400682
997,87,42,188,12,290,45,106,12,-172,0.022538076
1072,87,42,186,10,286,46,108,10,-168,0.039112091
1143,87,42,186,10,286,47,110,10,-166,0.037342902
1075,87,42,188,12,290,46,108,12,-170,0.013712015
1203,87,42,186,10,286,47,112,10,-164,0.03950683
1146,87,41,188,12,290,46,110,12,-168,0.016693193
1250,87,41,186,10,286,47,114,10,-162,0.044974884
1205,87,41,188,12,290,47,112,12,-166,0.027785757
39,88,41,186,9,286,48,116,10,-160,0.052663339
1252,88,41,188,12,290,47,114,12,-164,0.040729488
1289,88,40,188,11,290,48,116,12,-162,0.054116186
853,88,44,188,10,288,45,102,10,-176,0.047803572
69,89,42,188,10,288,46,8,88,-80,0.01649654
913,89,43,188,10,288,45,104,10,-174,0.03668415
915,89,43,190,12,292,45,104,12,-176,0.044277256
993,89,43,188,10,288,46,106,10,-172,0.026643107
84,89,42,190,12,292,46,10,88,-78,0.034028161
996,89,43,190,12,292,45,106,12,-174,0.036176987
1071,89,43,188,10,288,46,108,10,-170,0.019372572
1074,89,42,190,12,292,45,108,12,-172,0.032618012
1142,89,42,188,10,288,46,110,10,-168,0.01840137
1202,89,42,188,10,288,47,112,10,-166,0.024397442
1145,89,42,190,12,292,46,110,12,-170,0.034930118
1249,89,42,188,10,288,47,114,10,-164,0.033757093
1204,89,41,190,12,292,46,112,12,-168,0.042070502
1287,89,41,188,10,288,47,116,10,-162,0.044327056
1251,89,41,190,12,292,47,114,12,-166,0.052005232
6,90,44,190,10,290,44,100,10,-180,0.052609473
852,90,44,190,10,290,45,102,10,-178,0.040481491
68,90,43,188,8,286,46,8,88,-82,0.04733378
912,90,44,190,10,290,45,104,10,-176,0.028375269
988,90,43,188,8,286,46,106,8,-172,0.052824567
83,91,42,190,10,290,46,10,88,-80,0.015536846
992,91,43,190,10,290,45,106,10,-174,0.016316153
1067,91,43,188,8,286,46,108,8,-170,0.049808825
995,91,43,192,12,294,45,106,12,-176,0.053732261
1138,91,43,188,8,286,46,110,8,-168,0.048718016
1070,91,43,190,10,290,46,108,10,-172,0.004468399
1073,91,43,192,12,294,45,108,12,-174,0.051921093
1198,91,43,188,8,286,46,112,8,-166,0.049655822
1141,91,43,190,10,290,46,110,10,-170,0.007954123
1245,91,42,188,8,286,47,114,8,-164,0.052484719
1144,91,42,192,12,294,45,110,12,-172,0.053815733
1201,91,42,190,10,290,46,112,10,-168,0.019795525
1248,91,42,190,10,290,47,114,10,-166,0.031629457
1286,91,42,190,10,290,47,116,10,-164,0.043388984
804,92,45,192,10,292,44,100,10,178,0.05338764
799,92,45,190,8,288,45,100,8,-180,0.05439347
847,92,44,190,8,288,45,102,8,-178,0.046359808
31,92,44,192,10,292,44,102,10,-180,0.042632778
907,92,44,190,8,288,45,104,8,-176,0.039203776
911,92,44,192,10,292,45,104,10,-178,0.0327287
987,92,44,190,8,288,45,106,8,-174,0.033495314
82,92,43,190,8,288,46,10,88,-82,0.035986325
991,92,44,192,10,292,45,106,10,-176,0.0247114
1066,92,43,190,8,288,46,108,8,-172,0.030060112
95,93,42,192,10,292,46,12,88,-80,0.03701061
1069,93,43,192,10,292,45,108,10,-174,0.02084156
1137,93,43,190,8,288,46,110,8,-170,0.029674282
1197,93,43,190,8,288,46,112,8,-168,0.032413696
1140,93,43,192,10,292,46,110,10,-172,0.023227386
1244,93,43,190,8,288,46,114,8,-166,0.037563192
1200,93,43,192,10,292,46,112,10,-170,0.030366836
1284,93,42,190,8,288,47,116,8,-164,0.04424968
1247,93,42,192,10,292,46,114,10,-168,0.039714816
1311,93,42,190,8,288,47,118,8,-162,0.051841488
1285,93,42,192,10,292,47,116,10,-166,0.04998854
760,94,45,192,8,290,44,98,8,176,0.052170544
802,94,45,192,8,290,44,100,8,178,0.042668437
854,94,45,194,10,294,44,102,10,178,0.052886746
846,94,45,192,8,290,45,102,8,-180,0.033290655
906,94,44,192,8,290,45,104,8,-178,0.024205918
32,94,44,194,10,294,44,104,10,-180,0.046039224
986,94,44,192,8,290,45,106,8,-176,0.01593463
990,94,44,194,10,294,45,106,10,-178,0.041465919
1065,94,44,192,8,290,45,108,8,-174,0.010572511
94,94,43,192,8,290,46,12,88,-82,0.037559601
1068,94,44,194,10,294,45,108,10,-176,0.039939443
1136,94,43,192,8,290,46,110,8,-172,0.012582
1139,95,43,194,10,294,45,110,10,-174,0.041765609
1196,95,43,192,8,290,46,112,8,-170,0.019787256
1243,95,43,192,8,290,46,114,8,-168,0.028439056
1199,95,43,194,10,294,46,112,10,-172,0.046513056
1283,95,43,192,8,290,46,116,8,-166,0.037505491
1246,95,43,194,10,294,46,114,10,-170,0.053364772
1310,95,42,192,8,290,47,118,8,-164,0.046702676
759,96,45,194,8,292,44,98,8,174,0.04806661
801,96,45,194,8,292,44,100,8,176,0.038712561
798,96,45,192,6,288,45,100,6,178,0.0528259
850,96,45,194,8,292,44,102,8,178,0.029470856
840,96,45,192,6,288,45,102,6,-180,0.048482338
900,96,45,192,6,288,45,104,6,-178,0.044989813
905,96,45,194,8,292,45,104,8,-180,0.020526273
980,96,44,192,6,288,45,106,6,-176,0.042564751
985,96,44,194,8,292,45,106,8,-178,0.012553017
1059,96,44,192,6,288,45,108,6,-174,0.041396298
1064,96,44,194,8,292,45,108,8,-176,0.008776522
1132,96,44,192,6,288,46,110,6,-172,0.041586249
1192,96,44,192,6,288,46,112,6,-170,0.043107487
1135,96,44,194,8,292,45,110,8,-174,0.013366237
105,96,43,194,8,292,46,14,88,-82,0.049941673
1240,96,44,192,6,288,46,114,6,-168,0.045814349
1195,96,43,194,8,292,46,112,8,-172,0.021464
1280,96,43,192,6,288,46,116,6,-166,0.049496285
1242,97,43,194,8,292,46,114,8,-170,0.030342834
1308,97,43,192,6,288,46,118,6,-164,0.053935207
1282,97,43,194,8,292,46,116,8,-168,0.039439018
1309,97,43,194,8,292,46,118,8,-166,0.048591279
758,98,46,196,8,294,43,98,8,172,0.052016979
800,98,45,196,8,294,44,100,8,174,0.044372504
723,98,46,194,6,290,44,96,6,172,0.04852543
757,98,45,194,6,290,44,98,6,174,0.042155914
849,98,45,196,8,294,44,102,8,176,0.037503068
797,98,45,194,6,290,44,100,6,176,0.036131644
845,98,45,194,6,290,45,102,6,178,0.030681449
909,98,45,196,8,294,44,104,8,178,0.031936936
899,98,45,194,6,290,45,104,6,-180,0.026186789
979,98,45,194,6,290,45,106,6,-178,0.023222762
984,98,45,196,8,294,45,106,8,-180,0.0284625
1058,98,44,194,6,290,45,108,6,-176,0.022409013
1063,98,44,196,8,294,45,108,8,-178,0.027872464
1131,98,44,194,6,290,45,110,6,-174,0.023959891
1134,98,44,196,8,294,45,110,8,-176,0.030322373
1191,98,44,194,6,290,46,112,6,-172,0.027465065
1239,98,44,194,6,290,46,114,6,-170,0.032276892
1194,98,44,196,8,294,45,112,8,-174,0.035160883
1279,98,44,194,6,290,46,116,6,-168,0.037880647
1241,98,43,196,8,294,46,114,8,-172,0.041534795
1307,98,43,194,6,290,46,118,6,-166,0.043952616
1281,99,43,196,8,294,46,116,8,-170,0.04881649
1327,99,43,194,6,290,46,120,6,-164,0.050300569
848,100,45,198,8,296,44,102,8,174,0.052002881
756,100,46,196,6,292,44,98,6,172,0.031752087
722,100,46,196,6,292,44,96,6,170,0.038867983
796,100,45,196,6,292,44,100,6,174,0.024627234
693,100,46,196,6,292,44,94,6,168,0.045957177
908,100,45,198,8,296,44,104,8,176,0.048624568
844,100,45,196,6,292,44,102,6,176,0.017527433
662,100,46,196,6,292,43,92,6,166,0.053007279
904,100,45,196,6,292,45,104,6,178,0.010557378
893,100,45,194,4,288,45,104,4,-180,0.054096021
989,100,45,198,8,296,44,106,8,178,0.046843559
978,100,45,196,6,292,45,106,6,-180,0.004464775
973,100,45,194,4,288,45,106,4,-178,0.05356257
1052,100,45,194,4,288,45,108,4,-176,0.053533081
1125,100,45,194,4,288,45,110,4,-174,0.054008377
1057,100,45,196,6,292,45,108,6,-178,0.005735187
1062,100,45,198,8,296,45,108,8,-180,0.046844401
1130,100,44,196,6,292,45,110,6,-176,0.012253695
1133,100,44,198,8,296,45,110,8,-178,0.048621165
1190,100,44,196,6,292,45,112,6,-174,0.019264224
1193,100,44,198,8,296,45,112,8,-176,0.051979557
1238,100,44,196,6,292,46,114,6,-172,0.026357939
1278,100,44,196,6,292,46,116,6,-170,0.033460642
1306,100,44,196,6,292,46,118,6,-168,0.040545115
1326,100,43,196,6,292,46,120,6,-166,0.047596328
795,102,46,198,6,294,44,100,6,172,0.025901139
755,102,46,198,6,294,44,98,6,170,0.031833539
843,102,45,198,6,294,44,102,6,174,0.02063259
721,102,46,198,6,294,44,96,6,168,0.038099451
903,102,45,198,6,294,44,104,6,176,0.016706192
692,102,46,198,6,294,43,94,6,166,0.044535039
839,102,45,196,4,290,45,102,4,176,0.035881516
793,102,45,196,4,290,45,100,4,174,0.037423106
753,102,45,196,4,290,44,98,4,172,0.039540715
983,102,45,198,6,294,45,106,6,178,0.01522608
898,102,45,196,4,290,45,104,4,178,0.03500084
719,102,46,196,4,290,44,96,4,170,0.042138077
972,102,45,196,4,290,45,106,4,-180,0.034837138
690,102,46,196,4,290,44,94,4,168,0.045121394
661,102,46,198,6,294,43,92,6,164,0.051051663
1056,102,45,198,6,294,45,108,6,-180,0.016860243
1051,102,45,196,4,290,45,108,4,-178,0.035403364
660,102,46,196,4,290,44,92,4,166,0.048407122
1124,102,45,196,4,290,45,110,4,-176,0.036665929
635,102,46,196,4,290,44,90,4,164,0.051924683
1186,102,45,196,4,290,45,112,4,-174,0.038554152
1129,102,45,198,6,294,45,110,6,-178,0.020888429
1189,102,44,198,6,294,45,112,6,-176,0.026220509
1235,102,44,196,4,290,45,114,4,-172,0.04097708
1275,102,44,196,4,290,46,116,4,-170,0.043839724
1237,102,44,198,6,294,45,114,6,-174,0.032201334
1304,102,44,196,4,290,46,118,4,-168,0.047053934
1277,102,44,198,6,294,46,116,6,-172,0.038512954
1324,102,44,196,4,290,46,120,4,-166,0.050543468
1340,102,44,196,4,290,46,122,4,-164,0.054245004
1305,102,44,198,6,294,46,118,6,-170,0.044997521
1325,102,44,198,6,294,46,120,6,-168,0.051569674
842,104,46,200,6,296,44,102,6,172,0.035776929
794,104,46,200,6,296,44,100,6,170,0.038490168
902,104,45,200,6,296,44,104,6,174,0.034235564
754,104,46,200,6,296,44,98,6,168,0.042133942
982,104,45,200,6,296,44,106,6,176,0.034038819
720,104,46,200,6,296,43,96,6,166,0.046471225
897,104,45,198,4,292,45,104,4,176,0.016228023
838,104,45,198,4,292,45,102,4,174,0.016850198
792,104,45,198,4,292,44,100,4,172,0.018762128
1061,104,45,200,6,296,45,108,6,178,0.035215884
977,104,45,198,4,292,45,106,4,178,0.017049959
752,104,46,198,4,292,44,98,4,170,0.021610107
1050,104,45,198,4,292,45,108,4,-180,0.019136841
718,104,46,198,4,292,44,96,4,168,0.025061127
691,104,46,200,6,296,43,94,6,164,0.051305434
1128,104,45,200,6,296,45,110,6,-180,0.037638708
1123,104,45,198,4,292,45,110,4,-178,0.022134615
689,104,46,198,4,292,44,94,4,166,0.028882752
1185,104,45,198,4,292,45,112,4,-176,0.025723856
659,104,46,198,4,292,44,92,4,164,0.032928389
1234,104,45,198,4,292,45,114,4,-174,0.029685077
1188,104,45,200,6,296,45,112,6,-178,0.041082998
634,104,46,198,4,292,44,90,4,162,0.037106601
1236,104,44,200,6,296,45,114,6,-176,0.04530784
1274,104,44,198,4,292,45,116,4,-172,0.033880285
610,104,46,198,4,292,44,88,4,160,0.041358754
1303,104,44,198,4,292,46,118,4,-170,0.038223221
586,104,46,198,4,292,43,86,4,158,0.045645618
1276,104,44,200,6,296,45,116,6,-174,0.050104447
1323,104,44,198,4,292,46,120,4,-168,0.042658355
563,104,47,198,4,292,43,84,4,156,0.049939683
1339,104,44,198,4,292,46,122,4,-166,0.047148388
542,104,47,198,4,291,43,82,4,154,0.054220741
1351,104,44,198,4,292,46,124,4,-164,0.051667079
1556,106,47,200,4,294,43,200,88,86,0.050939737
901,106,46,202,6,298,44,104,6,172,0.052716904
841,106,46,202,6,298,44,102,6,170,0.053465312
981,106,45,202,6,298,44,106,6,174,0.052813189
1060,106,45,202,6,298,44,108,6,176,0.053755169
976,106,45,200,4,294,45,106,4,176,0.008909518
896,106,45,200,4,294,45,104,4,174,0.004501096
837,106,45,200,4,294,44,102,4,172,0.002454391
1044,106,45,198,2,290,45,108,2,-180,0.049495793
1055,106,45,200,4,294,45,108,4,178,0.013551504
971,106,45,198,2,290,45,106,2,178,0.048877676
892,106,45,198,2,290,45,104,2,176,0.048407928
834,106,45,198,2,290,45,102,2,174,0.048090447
791,106,46,200,4,294,44,100,4,170,0.006018638
1180,106,45,198,2,290,45,112,2,-176,0.051153533
1122,106,45,200,4,294,45,110,4,-180,0.018251666
1117,106,45,198,2,290,45,110,2,-178,0.050256729
788,106,45,198,2,290,45,100,2,172,0.047927277
748,106,45,198,2,290,45,98,2,170,0.047918489
751,106,46,200,4,294,44,98,4,168,0.01049882
1229,106,45,198,2,290,45,114,2,-174,0.052178145
714,106,45,198,2,290,45,96,2,168,0.04806215
1270,106,45,198,2,290,45,116,2,-172,0.053321691
1184,106,45,200,4,294,45,112,4,-178,0.022971819
717,106,46,200,4,294,44,96,4,166,0.015073446
685,106,46,198,2,290,45,94,2,166,0.0483544
1233,106,45,200,4,294,45,114,4,-176,0.027696309
655,106,46,198,2,290,44,92,2,164,0.048789603
688,106,46,200,4,294,44,94,4,164,0.019651326
1273,106,45,200,4,294,45,116,4,-174,0.032415764
630,106,46,198,2,290,44,90,2,162,0.049360585
658,106,46,200,4,294,44,92,4,162,0.02420631
606,106,46,198,2,290,44,88,2,160,0.050058913
1302,106,44,200,4,294,45,118,4,-172,0.037123147
582,106,46,198,2,290,44,86,2,158,0.050875204
633,106,46,200,4,294,44,90,4,160,0.028725806
559,106,46,198,2,290,44,84,2,156,0.05179943
1322,106,44,200,4,294,46,120,4,-170,0.04181247
609,106,46,200,4,294,43,88,4,158,0.033201485
538,106,46,198,2,290,44,82,2,154,0.052821199
1338,106,44,200,4,294,46,122,4,-168,0.0464783
517,106,46,198,2,290,44,80,2,152,0.053930012
585,106,47,200,4,294,43,86,4,156,0.037626731
1350,106,44,200,4,294,46,124,4,-166,0.051115532
562,106,47,200,4,293,43,84,4,154,0.041995746
541,106,47,200,4,293,43,82,4,152,0.046303189
519,106,47,200,4,293,43,80,4,150,0.050544012
1562,108,47,202,4,296,43,202,88,86,0.049845728
1054,108,45,202,4,296,45,108,4,176,0.026274909
975,108,45,202,4,296,45,106,4,174,0.02375302
895,108,45,202,4,296,44,104,4,172,0.021912834
1116,108,45,200,2,292,45,110,2,-180,0.035445459
1127,108,45,202,4,296,45,110,4,178,0.029304951
1049,108,45,200,2,292,45,108,2,178,0.034102426
970,108,45,200,2,292,45,106,2,176,0.032912997
891,108,45,200,2,292,45,104,2,174,0.031894589
836,108,46,202,4,296,44,102,4,170,0.020927808
1228,108,45,200,2,292,45,114,2,-176,0.038522362
1183,108,45,202,4,296,45,112,4,-180,0.032701124
1179,108,45,200,2,292,45,112,2,-178,0.036924479
833,108,45,200,2,292,45,102,2,172,0.031063471
787,108,45,200,2,292,45,100,2,170,0.030433625
790,108,46,202,4,296,44,100,4,168,0.02090763
1269,108,45,200,2,292,45,116,2,-174,0.040222936
747,108,45,200,2,292,45,98,2,168,0.030015541
1300,108,45,200,2,292,45,118,2,-172,0.042011235
1232,108,45,202,4,296,45,114,4,-178,0.036357509
750,108,46,202,4,296,44,98,4,166,0.021839849
713,108,46,200,2,292,45,96,2,166,0.02981514
1272,108,45,202,4,296,45,116,4,-176,0.040197789
1320,108,45,200,2,292,45,120,2,-170,0.043873595
684,108,46,200,2,292,44,94,2,164,0.029833053
716,108,46,202,4,296,44,96,4,164,0.023594147
1301,108,45,202,4,296,45,118,4,-174,0.044167121
1336,108,45,200,2,292,45,122,2,-168,0.045797659
654,108,46,200,2,292,44,92,2,162,0.030064418
1349,108,45,200,2,292,46,124,2,-166,0.047772305
687,108,46,202,4,296,44,94,4,162,0.025985163
629,108,46,200,2,292,44,90,2,160,0.030499263
1321,108,44,202,4,296,45,120,4,-172,0.048225524
1360,108,44,200,2,292,46,126,2,-164,0.049787553
605,108,46,200,2,292,44,88,2,158,0.031123382
657,108,46,202,4,296,44,92,4,160,0.028834501
1368,108,44,200,2,292,46,128,2,-162,0.051834445
581,108,46,200,2,292,44,86,2,156,0.031919516
1337,108,44,202,4,296,46,122,4,-170,0.052343178
1376,108,44,200,2,292,46,130,2,-160,0.053904935
632,108,46,202,4,296,43,90,4,158,0.031998946
558,108,46,200,2,292,44,84,2,154,0.032868618
537,108,46,200,2,292,44,82,2,152,0.033951004
608,108,47,202,4,296,43,88,4,156,0.03537275
516,108,46,200,2,292,44,80,2,150,0.035147268
584,108,47,202,4,295,43,86,4,154,0.038880123
499,108,46,200,2,292,44,78,2,148,0.03643894
483,108,46,200,2,292,44,76,2,146,0.037808888
561,108,47,202,4,295,43,84,4,152,0.042466757
467,108,46,200,2,292,44,74,2,144,0.039241512
540,108,47,202,4,295,43,82,4,150,0.04609313
451,108,46,200,2,292,44,72,2,142,0.0407228
437,108,46,200,2,292,44,70,2,140,0.042240283
518,108,47,202,3,295,43,80,4,148,0.049729805
421,109,46,200,2,291,44,68,2,138,0.04378293
500,109,47,202,3,295,43,78,4,146,0.053354269
405,109,46,200,1,291,44,66,2,136,0.045341023
389,109,46,200,1,291,44,64,2,134,0.046906018
373,109,47,200,1,291,44,62,2,132,0.04847041
358,109,47,200,1,291,44,60,2,130,0.050027615
343,109,47,200,1,291,43,58,2,128,0.051571851
328,109,47,200,1,291,43,56,2,126,0.053098047
1563,110,47,202,2,294,43,202,88,88,0.043340041
1126,110,45,204,4,298,45,110,4,176,0.04535192
1053,110,45,204,4,298,45,108,4,174,0.043314807
974,110,45,204,4,298,44,106,4,172,0.041651257
1178,110,45,202,2,294,45,112,2,-180,0.028103704
1187,110,45,204,4,298,45,112,4,178,0.047714598
1121,110,45,202,2,294,45,110,2,178,0.025886863
1048,110,45,202,2,294,45,108,2,176,0.023720717
969,110,45,202,2,294,45,106,2,174,0.021621992
894,110,46,204,4,298,44,104,4,170,0.040405423
1268,110,45,202,2,294,45,116,2,-176,0.03264041
1231,110,45,204,4,298,45,114,4,-180,0.050355095
1227,110,45,202,2,294,45,114,2,-178,0.030358302
890,110,45,202,2,294,45,104,2,172,0.019612778
832,110,45,202,2,294,45,102,2,170,0.017722701
835,110,46,204,4,298,44,102,4,168,0.039612421
1299,110,45,202,2,294,45,118,2,-174,0.034941705
786,110,45,202,2,294,45,100,2,168,0.01599167
1319,110,45,202,2,294,45,120,2,-172,0.037255264
1271,110,45,204,4,298,45,116,4,-178,0.053228585
789,110,46,204,4,298,44,100,4,166,0.039293061
746,110,46,202,2,294,45,98,2,166,0.014472641
1335,110,45,202,2,294,45,122,2,-170,0.039575194
712,110,46,202,2,294,44,96,2,164,0.013232495
749,110,46,204,4,298,44,98,4,164,0.039450028
1348,110,45,202,2,294,45,124,2,-168,0.041896374
683,110,46,202,2,294,44,94,2,162,0.012346982
1359,110,45,202,2,294,46,126,2,-166,0.044214272
715,110,46,204,4,298,44,96,4,162,0.04006689
653,110,46,202,2,294,44,92,2,160,0.011884945
1367,110,44,202,2,294,46,128,2,-164,0.04652481
628,110,46,202,2,294,44,90,2,158,0.011883498
686,110,46,204,4,298,44,94,4,160,0.041110336
1375,110,44,202,2,294,46,130,2,-162,0.048824269
