Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
1966,122,45,30,2,298,45,306,2,6,0.027147088
2027,122,46,28,4,294,44,308,4,10,0.047678442
1898,122,45,28,4,294,45,302,4,4,0.054055486
1931,122,45,28,4,294,45,304,4,6,0.051646855
1974,122,45,28,4,294,44,306,4,8,0.049508662
1592,122,47,30,2,298,43,210,88,92,0.034811639
77,123,47,32,1,301,43,10,2,68,0.053227636
63,123,47,32,1,301,43,8,2,66,0.051872708
48,123,47,32,1,301,43,6,2,64,0.050484233
34,123,47,32,1,301,43,4,2,62,0.049064854
20,123,47,32,1,301,43,2,2,60,0.047617681
5,123,47,32,1,301,43,0,2,58,0.046146353
2850,123,47,32,1,301,43,358,2,56,0.044655114
2834,123,47,32,1,301,43,356,2,54,0.043148901
2818,123,47,32,1,301,43,354,2,52,0.041633452
2804,123,47,32,1,301,44,352,2,50,0.040115431
2690,123,47,30,3,297,43,338,4,38,0.052554812
2788,123,47,32,1,301,44,350,2,48,0.038602584
2772,123,46,32,1,301,44,348,2,46,0.037103906
2669,123,47,30,3,297,43,336,4,36,0.049219411
2756,124,46,32,1,301,44,346,2,44,0.035629837
2646,124,47,30,3,297,43,334,4,34,0.045900058
2740,124,46,32,2,301,44,344,2,42,0.034192471
2724,124,46,32,2,301,44,342,2,40,0.032805763
2623,124,47,30,3,297,43,332,4,32,0.042625894
2706,124,46,32,2,301,44,340,2,38,0.031485699
2598,124,47,30,4,297,43,330,4,30,0.039434282
2684,124,46,32,2,300,44,338,2,36,0.030250406
2662,124,46,32,2,300,44,336,2,34,0.029120093
2572,124,47,30,4,297,43,328,4,28,0.036373664
2639,124,46,32,2,300,44,334,2,32,0.028116779
2543,124,47,30,4,297,43,326,4,26,0.033507057
2615,124,46,32,2,300,44,332,2,30,0.027263663
2590,124,46,32,2,300,44,330,2,28,0.026584086
2512,124,47,30,4,297,43,324,4,24,0.030915661
2564,124,46,32,2,300,44,328,2,26,0.026100052
2477,124,46,30,4,296,43,322,4,22,0.028700895
2535,124,46,32,2,300,44,326,2,24,0.025830441
2504,124,46,32,2,300,44,324,2,22,0.025789182
2437,124,46,30,4,296,44,320,4,20,0.026981332
2468,124,46,32,2,300,44,322,2,20,0.025983782
1798,124,45,32,2,300,46,288,2,-14,0.053150127
2391,124,46,30,4,296,44,318,4,18,0.025879546
1806,124,45,32,2,300,45,290,2,-12,0.050983283
2428,124,46,32,2,300,44,320,2,18,0.026414586
1841,124,45,30,4,296,45,296,4,-4,0.051779121
1814,124,45,32,2,300,45,292,2,-10,0.048832869
2382,124,46,32,2,300,44,318,2,16,0.027074976
2339,124,46,30,4,296,44,316,4,16,0.025496512
2330,124,46,32,2,300,45,316,2,14,0.027952422
1823,124,45,32,2,300,45,294,2,-8,0.04670585
1856,124,45,30,4,296,45,298,4,-2,0.047914446
2260,124,46,30,4,296,44,314,4,14,0.025881282
1834,124,45,32,2,300,45,296,2,-6,0.044610008
2251,124,45,32,2,300,45,314,2,12,0.029030082
1849,124,45,32,2,300,45,298,2,-4,0.042554089
1874,124,45,30,4,296,45,300,4,0,0.044157766
1867,124,45,32,2,300,45,300,2,-2,0.040547951
2087,124,45,32,2,300,45,310,2,8,0.031707458
2166,124,45,32,2,300,45,312,2,10,0.030288554
2175,124,46,30,4,296,44,312,4,12,0.027014205
1890,124,45,32,2,300,45,302,2,0,0.038602734
1897,124,45,30,4,296,45,302,4,2,0.04054795
1922,124,45,32,2,300,45,304,2,2,0.036731031
1965,124,45,32,2,300,45,306,2,4,0.034947038
2018,124,45,32,2,300,45,308,2,6,0.03326665
2095,124,46,30,4,296,44,310,4,10,0.0288164
1930,124,45,30,4,296,45,304,4,4,0.037135171
1973,124,45,30,4,296,45,306,4,6,0.033984243
2026,124,45,30,4,296,44,308,4,8,0.031177678
1599,124,47,32,2,300,43,212,88,92,0.043765734
1593,124,47,30,4,296,43,210,88,94,0.044415091
2711,125,47,32,3,299,43,340,4,38,0.054179571
2689,125,47,32,3,299,43,338,4,36,0.050223008
2668,126,47,32,3,299,43,336,4,34,0.046194949
2755,126,46,34,2,303,44,346,2,42,0.053255498
2739,126,46,34,2,303,44,344,2,40,0.051983281
2645,126,47,32,3,299,43,334,4,32,0.042102013
2723,126,46,34,2,303,44,342,2,38,0.050763484
2622,126,47,32,4,299,43,332,4,30,0.037951956
2705,126,46,34,2,302,44,340,2,36,0.049606251
2683,126,46,34,2,302,44,338,2,34,0.048522274
2597,126,47,32,4,299,43,330,4,28,0.033754332
2661,126,46,34,2,302,44,336,2,32,0.047522675
2571,126,47,32,4,299,43,328,4,26,0.029521741
2638,126,46,34,2,302,44,334,2,30,0.046618837
2614,126,46,34,2,302,44,332,2,28,0.045822173
2542,126,47,32,4,299,43,326,4,24,0.025272363
2589,126,46,34,2,302,44,330,2,26,0.045143849
2511,126,46,32,4,298,43,324,4,22,0.021035566
2563,126,46,34,2,302,44,328,2,24,0.044594444
1828,126,44,32,4,298,45,294,4,-8,0.050163666
2534,126,46,34,2,302,44,326,2,22,0.044183587
2476,126,46,32,4,298,44,322,4,20,0.01686569
2503,126,46,34,2,302,44,324,2,20,0.043919577
2436,126,46,32,4,298,44,320,4,18,0.012880708
1840,126,45,32,4,298,45,296,4,-6,0.045590699
2467,126,46,34,2,302,44,322,2,18,0.043809032
1855,126,45,32,4,298,45,298,4,-4,0.041006826
2427,126,46,34,2,302,44,320,2,16,0.043856585
2390,126,46,32,4,298,44,318,4,16,0.009384207
2381,126,46,34,2,302,45,318,2,14,0.044064683
1873,126,45,32,4,298,45,300,4,-2,0.036421164
2338,126,46,32,4,298,44,316,4,14,0.007205367
1848,126,45,34,2,302,45,298,2,-6,0.054085566
2329,126,45,34,2,302,45,316,2,12,0.044433493
1866,126,45,34,2,302,45,300,2,-4,0.052552838
1896,126,45,32,4,298,45,302,4,0,0.031845396
1889,126,45,34,2,302,45,302,2,-2,0.051112113
2165,126,45,34,2,302,45,312,2,8,0.045642829
2250,126,45,34,2,302,45,314,2,10,0.044960934
2259,126,46,32,4,298,44,314,4,12,0.00763626
1921,126,45,34,2,302,45,304,2,0,0.049773645
1929,126,45,32,4,298,45,304,4,2,0.027295826
1964,126,45,34,2,302,45,306,2,2,0.048547707
2017,126,45,34,2,302,45,308,2,4,0.047444357
2086,126,45,34,2,302,45,310,2,6,0.046473154
2174,126,46,32,4,298,44,312,4,10,0.01038785
1972,126,45,32,4,298,45,306,4,4,0.022797796
2025,126,45,32,4,298,45,308,4,6,0.018396195
2094,126,45,32,4,298,44,310,4,8,0.014183754
1600,126,47,32,4,298,43,212,88,94,0.039044028
2667,128,47,34,3,301,43,336,4,32,0.050967722
2644,128,47,34,4,301,43,334,4,30,0.046742805
2621,128,47,34,4,301,43,332,4,28,0.042478271
2596,128,47,34,4,301,43,330,4,26,0.038188144
2570,128,47,34,4,301,43,328,4,24,0.033891493
2541,128,46,34,4,300,43,326,4,22,0.029616013
1827,128,44,34,4,300,46,294,4,-10,0.050466616
1839,128,44,34,4,300,45,296,4,-8,0.045839963
2510,128,46,34,4,300,44,324,4,20,0.025405028
2475,128,46,34,4,300,44,322,4,18,0.021331946
2482,128,47,32,6,297,43,322,6,20,0.052647811
1854,128,45,34,4,300,45,298,4,-6,0.041220407
1872,128,45,34,4,300,45,300,4,-4,0.036624751
2435,128,46,34,4,300,44,320,4,16,0.017531351
2443,128,47,32,6,297,43,320,6,18,0.048455672
1903,128,45,32,6,296,45,302,6,0,0.050655735
1895,128,45,34,4,300,45,302,4,-2,0.032076713
2389,128,46,34,4,300,44,318,4,14,0.014264039
1928,128,45,34,4,300,45,304,4,0,0.027612251
2337,128,46,34,4,300,44,316,4,12,0.012015688
2397,128,46,32,6,297,43,318,6,16,0.044828869
1936,128,45,32,6,296,45,304,6,2,0.046621808
1971,128,45,34,4,300,45,306,4,2,0.023290332
2258,128,46,34,4,300,44,314,4,10,0.011440715
2024,128,45,34,4,300,45,308,4,4,0.019215767
2093,128,45,34,4,300,45,310,4,6,0.015588119
2173,128,45,34,4,300,44,312,4,8,0.012791322
1979,128,45,32,6,296,44,306,6,4,0.043280338
2345,128,46,32,6,296,43,316,6,14,0.041941376
2033,128,45,32,6,296,44,308,6,6,0.040809563
2266,128,46,32,6,296,44,314,6,12,0.039976958
2102,128,46,32,6,296,44,310,6,8,0.039376626
2181,128,46,32,6,296,44,312,6,10,0.039093449
1606,128,47,34,4,300,43,214,88,94,0.044044587
2620,130,47,36,4,303,43,332,4,26,0.053961913
2595,130,47,36,4,303,43,330,4,24,0.05014585
1859,130,44,34,6,298,45,298,6,-6,0.050608721
2569,130,46,36,4,302,43,328,4,22,0.046441386
1838,130,44,36,4,302,46,296,4,-10,0.052450592
2546,130,47,34,6,299,43,326,6,22,0.054286368
1878,130,44,34,6,298,45,300,6,-4,0.0443918
1853,130,44,36,4,302,45,298,4,-8,0.048477543
2540,130,46,36,4,302,44,326,4,20,0.042898645
2509,130,46,36,4,302,44,324,4,18,0.039582054
2516,130,47,34,6,299,43,324,6,20,0.04815191
1871,130,45,36,4,302,45,300,4,-6,0.044677718
1902,130,45,34,6,298,45,302,6,-2,0.038382773
1894,130,45,36,4,302,45,302,4,-4,0.041110415
2474,130,46,36,4,302,44,322,4,16,0.036573623
2481,130,47,34,6,299,43,322,6,18,0.042135367
1935,130,45,34,6,298,45,304,6,0,0.032720658
1927,130,45,36,4,302,45,304,4,-2,0.037851279
2434,130,46,36,4,302,44,320,4,14,0.033974776
1970,130,45,36,4,302,45,306,4,0,0.034994553
2388,130,46,36,4,302,44,318,4,12,0.031903698
2442,130,46,34,6,299,43,320,6,16,0.036336065
1978,130,45,34,6,298,45,306,6,2,0.027641251
2023,130,45,36,4,302,45,308,4,2,0.032651785
2336,130,46,36,4,302,44,316,4,10,0.03048391
2092,130,45,36,4,302,45,310,4,4,0.030942945
2172,130,45,36,4,302,45,312,4,6,0.029976548
2257,130,45,36,4,302,44,314,4,8,0.02982154
2032,130,45,34,6,298,44,308,6,4,0.023541967
2396,130,46,34,6,298,43,318,6,14,0.030917878
2101,130,45,34,6,298,44,310,6,6,0.021013923
2344,130,46,34,6,298,44,316,6,12,0.026159904
2180,130,46,34,6,298,44,312,6,8,0.02064203
2265,130,46,34,6,298,44,314,6,10,0.022523366
1607,130,47,34,6,298,43,214,88,96,0.048958941
1842,132,44,36,6,300,46,296,6,-10,0.053085716
1858,132,44,36,6,300,46,298,6,-8,0.046093713
1877,132,44,36,6,300,45,300,6,-6,0.039064237
1901,132,44,36,6,300,45,302,6,-4,0.032005561
2545,132,47,36,6,301,43,326,6,20,0.052831211
1934,132,45,36,6,300,45,304,6,-2,0.024927646
1926,132,45,38,4,304,45,304,4,-4,0.052556361
2515,132,47,36,6,301,43,324,6,18,0.045947664
1977,132,45,36,6,300,45,306,6,0,0.017845268
1969,132,45,38,4,304,45,306,4,-2,0.050720619
2473,132,46,38,4,304,44,322,4,14,0.054214513
2022,132,45,38,4,304,45,308,4,0,0.049350363
2433,132,46,38,4,304,44,320,4,12,0.05209246
2480,132,46,36,6,301,43,322,6,16,0.039009348
2031,132,45,36,6,300,45,308,6,2,0.0107934
2091,132,45,38,4,304,45,310,4,2,0.048487424
2387,132,46,38,4,304,44,318,4,10,0.050378528
2171,132,45,38,4,304,45,312,4,4,0.04815943
2256,132,45,38,4,304,45,314,4,6,0.048375584
2335,132,45,38,4,304,44,316,4,8,0.04912505
2039,132,45,34,8,296,44,308,8,4,0.052821599
2100,132,45,36,6,300,44,310,6,4,0.004006565
2441,132,46,36,6,300,43,320,6,14,0.032025317
2179,132,45,36,6,300,44,312,6,6,0.004151393
2395,132,46,36,6,300,44,318,6,12,0.025006159
2264,132,46,36,6,300,44,314,6,8,0.010942268
2343,132,46,36,6,300,44,316,6,10,0.017967008
2108,132,45,34,8,296,44,310,8,6,0.052267779
2187,132,46,34,8,296,43,312,8,8,0.053289791
1613,132,47,36,6,300,43,216,88,96,0.050978493
1857,134,44,38,6,302,46,298,6,-10,0.048110056
1876,134,44,38,6,302,46,300,6,-8,0.041443906
1908,134,44,36,8,298,45,302,8,-4,0.049011363
1900,134,44,38,6,302,45,302,6,-6,0.034948651
1941,134,44,36,8,298,45,304,8,-2,0.042794002
1933,134,44,38,6,302,45,304,6,-4,0.028772929
1984,134,45,36,8,298,45,306,8,0,0.037796399
1976,134,45,38,6,302,45,306,6,-2,0.023205561
2030,134,45,38,6,302,45,308,6,0,0.018823837
2038,134,45,36,8,298,44,308,8,2,0.034581563
2514,134,46,38,6,303,43,324,6,16,0.051566998
2099,134,45,38,6,302,45,310,6,2,0.01661517
2107,134,45,36,8,298,44,310,8,4,0.033684059
2178,134,45,38,6,302,44,312,6,4,0.017433408
2479,134,46,38,6,302,43,322,6,14,0.044872881
2263,134,45,38,6,302,44,314,6,6,0.020922062
2440,134,46,38,6,302,44,320,6,12,0.038294943
2342,134,46,38,6,302,44,316,6,8,0.026016796
2394,134,46,38,6,302,44,318,6,10,0.031942036
2186,134,45,36,8,298,44,312,8,6,0.03528982
2271,134,46,36,8,298,43,314,8,8,0.039089817
2349,134,46,36,8,299,43,316,8,10,0.044515663
2401,134,46,36,8,299,43,318,8,12,0.051035204
1881,136,43,38,8,300,46,300,8,-8,0.04730643
1907,136,44,38,8,300,45,302,8,-6,0.038610492
1875,136,44,40,6,304,46,300,6,-10,0.050517957
1899,136,44,40,6,304,46,302,6,-8,0.045509458
1940,136,44,38,8,300,45,304,8,-4,0.030230287
1932,136,44,40,6,304,45,304,6,-6,0.041193273
1983,136,44,38,8,300,45,306,8,-2,0.022587455
1975,136,44,40,6,304,45,306,6,-4,0.037828489
2037,136,45,38,8,300,45,308,8,0,0.016794378
2029,136,45,40,6,304,45,308,6,-2,0.035702085
2098,136,45,40,6,304,45,310,6,0,0.035051454
2106,136,45,38,8,300,44,310,8,2,0.015200314
2177,136,45,40,6,304,45,312,6,2,0.035961813
2185,136,45,38,8,300,44,312,8,4,0.018922586
2262,136,45,40,6,304,44,314,6,4,0.038321137
2341,136,45,40,6,304,44,316,6,6,0.041879185
2393,136,46,40,6,304,44,318,6,8,0.046350498
2439,136,46,40,6,304,44,320,6,10,0.051484168
2270,136,45,38,8,300,44,314,8,6,0.025753107
2348,136,46,38,8,300,43,316,8,8,0.03385095
2400,136,46,38,8,301,43,318,8,10,0.042481083
2445,136,46,38,8,301,43,320,8,12,0.051354541
1860,137,43,40,8,302,46,298,8,-12,0.053710161
1880,138,43,40,8,302,46,300,8,-10,0.044363369
1906,138,43,40,8,302,46,302,8,-8,0.034969293
1939,138,44,40,8,302,45,304,8,-6,0.025551908
1990,138,44,38,10,298,45,306,10,-2,0.049939351
1982,138,44,40,8,302,45,306,8,-4,0.016170742
87,138,44,38,10,298,44,308,10,0,0.047078374
2036,138,44,40,8,302,45,308,8,-2,0.007154633
2028,138,44,42,6,306,45,308,6,-4,0.053751307
2105,138,45,40,8,302,45,310,8,0,0.004882645
2114,138,45,38,10,298,44,310,10,2,0.046959819
2097,138,45,42,6,306,45,310,6,-2,0.053717835
2184,138,45,40,8,302,44,312,8,2,0.013437628
2193,138,45,38,10,298,44,312,10,4,0.049624997
2269,138,45,40,8,302,44,314,8,4,0.022841839
2347,138,45,40,8,302,44,316,8,6,0.032357116
2399,138,46,40,8,302,43,318,8,8,0.041893804
2444,138,46,40,8,303,43,320,8,10,0.051420824
1912,139,43,40,10,300,46,302,10,-8,0.049635218
1879,139,43,42,8,304,46,300,8,-12,0.048332101
1905,140,43,42,8,304,46,302,8,-10,0.040069451
1946,140,43,40,10,300,45,304,10,-6,0.040615467
1938,140,43,42,8,304,46,304,8,-8,0.032491132
1989,140,44,40,10,300,45,306,10,-4,0.033174398
1981,140,44,42,8,304,45,306,8,-6,0.026263969
2044,140,44,40,10,300,45,308,10,-2,0.028655736
2035,140,44,42,8,304,45,308,8,-4,0.022599013
89,140,44,40,10,300,44,310,10,0,0.028550239
2104,140,44,42,8,304,45,310,8,-2,0.022814756
2183,140,45,42,8,304,45,312,8,0,0.026842872
2192,140,45,40,10,300,44,312,10,2,0.032939362
2268,140,45,42,8,304,44,314,8,2,0.033337558
2275,140,45,40,10,300,44,314,10,4,0.040400831
2346,140,45,42,8,304,44,316,8,4,0.04114483
2398,140,45,42,8,304,44,318,8,6,0.049639595
2352,140,45,40,10,301,43,316,10,6,0.049568405
1883,141,42,42,10,302,46,300,10,-12,0.053003465
1911,141,43,42,10,302,46,302,10,-10,0.041616441
1945,141,43,42,10,302,46,304,10,-8,0.030326313
1904,141,43,44,8,306,46,302,8,-12,0.051486861
1937,142,43,44,8,306,46,304,8,-10,0.046198512
239,142,42,42,10,302,46,42,88,-100,0.049499063
1988,142,43,42,10,302,45,306,10,-6,0.019461066
1980,142,43,44,8,306,46,306,8,-8,0.042512858
2043,142,44,42,10,302,45,308,10,-4,0.010685139
2034,142,44,44,8,306,45,308,8,-6,0.040902536
2112,142,44,42,10,302,45,310,10,-2,0.011404229
2103,142,44,44,8,306,45,310,8,-4,0.041636741
92,142,44,42,10,302,44,312,10,0,0.020720607
2182,142,44,44,8,306,45,312,8,-2,0.044617325
2267,142,45,44,8,306,45,314,8,0,0.049447792
2274,142,45,42,10,302,44,314,10,2,0.031841
2351,142,45,42,10,302,44,316,10,4,0.043407435
1882,143,42,44,10,304,47,300,10,-14,0.052079293
1910,143,42,44,10,304,46,302,10,-12,0.04057999
1951,143,42,42,12,300,45,304,12,-8,0.053480187
1944,143,43,44,10,304,46,304,10,-10,0.029199635
1995,143,43,42,12,300,45,306,12,-6,0.045769726
1987,143,43,44,10,304,46,306,10,-8,0.018339636
2051,144,43,42,12,300,45,308,12,-4,0.04137293
251,144,42,44,10,304,46,44,88,-100,0.036234043
2042,144,43,44,10,304,45,308,10,-6,0.010166638
2119,144,43,42,12,300,44,310,12,-2,0.041444974
2111,144,44,44,10,304,45,310,10,-4,0.012573316
2198,144,44,42,12,300,44,312,12,0,0.046024546
2190,144,44,44,10,304,45,312,10,-2,0.022446589
95,144,44,44,10,304,44,314,10,0,0.033805754
2279,144,44,42,12,300,43,314,12,2,0.054012383
2350,144,45,44,10,304,44,316,10,2,0.045563472
1915,145,41,44,12,302,46,302,12,-12,0.052977496
1950,145,42,44,12,302,46,304,12,-10,0.0407661
1909,145,42,46,10,306,47,302,10,-14,0.047123022
1943,145,42,46,10,306,46,304,10,-12,0.038223703
1994,145,42,44,12,302,45,306,12,-8,0.029964804
1986,145,43,46,10,306,46,306,10,-10,0.031403072
2050,145,43,44,12,302,45,308,12,-6,0.022882285
250,145,42,44,12,302,46,44,88,-102,0.0376022
2041,145,43,46,10,306,46,308,10,-8,0.028313761
2118,146,43,44,12,302,45,310,12,-4,0.02337819
264,146,42,46,10,306,46,46,88,-100,0.034288152
2110,146,43,46,10,306,45,310,10,-6,0.03020516
2197,146,43,44,12,302,44,312,12,-2,0.031189035
2189,146,44,46,10,306,45,312,10,-4,0.036357477
2278,146,44,44,12,302,44,314,12,0,0.042505469
2272,146,44,46,10,306,45,314,10,-2,0.045085937
1914,147,41,46,12,304,47,302,12,-14,0.047481897
1949,147,41,46,12,304,46,304,12,-12,0.03351855
1993,147,42,46,12,304,46,306,12,-10,0.019508726
1942,147,42,48,10,308,47,304,10,-14,0.052561469
2057,147,42,44,14,300,45,308,14,-6,0.054359725
1985,147,42,48,10,308,46,306,10,-12,0.048436656
2049,147,42,46,12,304,45,308,12,-8,0.005937024
2125,147,42,44,14,300,44,310,14,-4,0.053960562
2040,147,43,48,10,308,46,308,10,-10,0.04719406
2117,147,43,46,12,304,45,310,12,-6,0.009772726
263,147,42,46,12,304,46,46,88,-102,0.015200904
2109,147,43,48,10,308,46,310,10,-8,0.049104816
2196,148,43,46,12,304,45,312,12,-4,0.023831224
277,148,42,48,10,308,46,48,88,-100,0.046198001
2188,148,43,48,10,308,45,312,10,-6,0.053871176
2277,148,43,46,12,304,44,314,12,-2,0.038177369
2353,148,44,46,12,304,44,316,12,0,0.052608111
1955,148,41,46,14,302,46,304,14,-12,0.054168634
1913,148,41,48,12,306,47,302,12,-16,0.048536884
1948,149,41,48,12,306,47,304,12,-14,0.035470208
2000,149,41,46,14,302,46,306,14,-10,0.043001436
1992,149,41,48,12,306,46,306,12,-12,0.023585759
2056,149,42,46,14,302,45,308,14,-8,0.035821226
2048,149,42,48,12,306,46,308,12,-10,0.016129751
2124,149,42,46,14,302,45,310,14,-6,0.035339192
2116,149,42,48,12,306,45,310,12,-8,0.019449674
262,149,41,47,14,302,45,46,88,-104,0.035688001
2203,149,42,46,14,302,44,312,14,-4,0.041914704
2195,149,43,48,12,306,45,312,12,-6,0.030293569
276,149,42,48,12,306,46,48,88,-102,0.015348589
2283,149,43,46,14,302,44,314,14,-2,0.053063302
2276,150,43,48,12,306,45,314,12,-4,0.043403906
1954,150,40,48,14,304,47,304,14,-14,0.043875865
1999,150,41,48,14,304,46,306,14,-12,0.029239841
1947,150,41,50,12,308,47,304,12,-16,0.045651831
1991,151,41,50,12,308,47,306,12,-14,0.037993671
2055,151,41,48,14,304,46,308,14,-10,0.017678139
2047,151,41,50,12,308,46,308,12,-12,0.034887855
2123,151,42,48,14,304,45,310,14,-8,0.017631931
2115,151,42,50,12,308,46,310,12,-10,0.037602842
2202,151,42,48,14,304,45,312,14,-6,0.029349085
2194,151,42,50,12,308,45,312,12,-8,0.045182486
275,151,41,49,14,304,45,48,88,-104,0.017591502
2282,151,42,48,14,304,44,314,14,-4,0.044421501
291,151,42,50,12,308,46,50,88,-102,0.039279222
1953,152,40,51,14,306,47,304,14,-16,0.039804287
1998,152,40,50,14,306,47,306,14,-14,0.023504029
2063,152,40,48,16,302,46,308,16,-10,0.049193589
2054,152,41,50,14,306,46,308,14,-12,0.007555499
2131,153,41,48,16,302,45,310,16,-8,0.04729726
2046,153,41,52,12,310,47,308,12,-14,0.054135185
