Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,40,20,0.903266207892,2.72933979365,2.57618736525,0.943886639267,0.330946776943,0.350621317408,56.7347264131,0.0,0.025416222688,0.0605524340535,0.0135418539719,0.0995105107135
50,40,30,0.819246368032,2.41128013818,2.50448225704,1.03865254699,0.339755781612,0.327112067067,56.7347264131,0.0,0.0124564607963,0.0567180809972,0.0188943422232,0.0880688840167
50,40,40,0.710334141839,2.01995495588,2.35667972277,1.16669914639,0.351658406922,0.301413100378,56.7347264131,0.0,0.00289233653169,0.0517670260783,0.0258711088804,0.0805304714903
50,40,50,0.579838772193,1.56725446439,2.13727066767,1.36370367176,0.369971045141,0.271298708658,56.7347264131,0.0,0.00048870934074,0.0446564421415,0.0355985544907,0.0807437059729
50,45,-100,0.199679143818,0.498419992286,0.398310912008,0.799147141312,0.400624266498,0.501314771445,56.7347264131,0.0,0.0584399526718,0.0340885093505,0.000123236126193,0.0926516981485
50,45,80,0.199679143818,0.498419992286,0.398310912008,0.799147141312,0.400624266498,0.501314771445,56.7347264131,0.0,0.0584399526718,0.0340885093505,0.000123236126193,0.0926516981485
50,50,-50,0.534253029893,1.24565247627,1.88026335823,1.50946061927,0.428894125827,0.284137340419,56.7347264131,0.0,0.00486196073576,0.0257637110957,0.0312428865162,0.0618685583477
50,50,-40,0.671115053521,1.63668463115,2.05039033842,1.25277057009,0.410045430102,0.327310873909,56.7347264131,0.0,0.000354536327889,0.03116603162,0.0188450056043,0.0503655735522
50,50,-30,0.787585585848,1.97798695172,2.15821724572,1.09111803991,0.398175319187,0.364924146264,56.7347264131,0.0,0.00757244599038,0.034872863075,0.0107515701817,0.053196879247
50,50,-20,0.880125728687,2.25918913967,2.20046781413,0.974007786906,0.389575938214,0.399972098222,56.7347264131,0.0,0.0206590496761,0.0377086748804,0.00534585769343,0.06371358225
50,50,-10,0.945923696625,2.47174700881,2.17585828149,0.880291661621,0.382694383063,0.434735894645,56.7347264131,0.0,0.0376923039307,0.0400703717424,0.00189308908367,0.0796557647567
50,55,-40,0.599713539222,1.07039217648,2.31771921837,2.16529910186,0.560274591312,0.258751592716,56.7347264131,0.0,0.0493657344895,0.00302256125912,0.0401598999988,0.0925481957474
50,55,-30,0.728430627967,1.46159357052,2.30551008933,1.57739479417,0.498381111316,0.315952045207,56.7347264131,0.0,0.00806725351983,0.0106757457061,0.0217772006562,0.0405201998821
50,55,-20,0.835014720685,1.80838518352,2.22324920286,1.22941131299,0.46174605294,0.375583051873,56.7347264131,0.0,0.000785390378117,0.0177146148148,0.00889549938307,0.027395504576
50,55,-10,0.916227313653,2.1002299278,2.07343601438,0.987242390433,0.436250955919,0.441888395541,56.7347264131,0.0,0.018765098884,0.0238126800206,0.0014069867908,0.0439847656954
50,55,0,0.96960080333,2.3282602485,1.86062252182,0.799147141312,0.416448635394,0.521116342493,56.7347264131,0.0,0.0584399526718,0.0292648876414,0.000718236107751,0.0884230764209
50,60,-20,0.785282112775,1.35246019089,2.21829646098,1.64019353465,0.58063233067,0.354002328629,56.7347264131,0.0,0.0115180722982,0.00156961257938,0.0128508947375,0.0259385796151
50,60,-10,0.880437940732,1.7171164196,1.94974330573,1.135475314,0.512742135991,0.451566079567,56.7347264131,0.0,0.00451727050634,0.00844301533728,0.000866841989518,0.0138271278331
50,60,0,0.948842107384,2.02959893481,1.62194818676,0.799147141312,0.467502269099,0.585001490878,56.7347264131,0.0,0.0584399526718,0.0164768158554,0.00573359175201,0.0806503602792
50,65,-10,0.839177445817,1.32734884714,1.80318553092,1.35848653111,0.632220721495,0.465386080037,56.7347264131,0.0,0.000411191158398,3.61098078703e-06,0.000324815149484,0.000739617288669
50,65,0,0.920862150074,1.71549114772,1.37092984665,0.799147141312,0.536792131687,0.67170625275,56.7347264131,0.0,0.0584399526718,0.0053332152441,0.0190124776457,0.0827856455616
50,70,-10,0.79307197638,0.935725321714,1.63258595865,1.74472777509,0.847547841206,0.485776551108,56.7347264131,0.0,0.0180593880754,0.0188769947545,1.94171738105e-06,0.0369383245473
50,80,40,0.961894370198,2.49935080303,2.0203376535,0.808344971443,0.384857687457,0.47610574823,56.7347264131,0.0,0.0557694633689,0.0393190291584,8.55172749185e-05,0.0951740098022
50,85,-20,0.502475288694,0.760175724672,1.63290946625,2.14806841794,0.660998861693,0.307717787838,56.7347264131,0.0,0.0480201458647,0.000338313765338,0.0240484070499,0.07240686668
50,85,30,0.92683377593,1.9036916997,1.75391842892,0.921324828593,0.486861279101,0.528436078125,56.7347264131,0.0,0.0294093782653,0.0126773337347,0.00105879549692,0.0431455074969
50,85,40,0.933898396186,2.32447153452,2.35298315249,1.01226584948,0.401768050207,0.396899737764,56.7347264131,0.0,0.0154929374587,0.033725681195,0.00574060991121,0.054959228565
50,85,50,0.91258698625,2.67462347801,2.88055367364,1.07699408808,0.341202039747,0.316809575395,56.7347264131,0.0,0.00874470002248,0.0561024536832,0.0215477438328,0.0863948975384
55,35,40,0.703088398828,2.0822260565,2.75698012313,1.32405418447,0.337661896332,0.255021207056,56.7347264131,0.0,6.36091403415e-05,0.0576163070702,0.041574721828,0.0992546380385
55,40,40,0.763689808983,2.21766658909,2.17166117043,0.9792550337,0.344366377137,0.351661584865,56.7347264131,0.0,0.0198942308445,0.0547690801109,0.0133271764169,0.0879904873723
55,40,50,0.640109370179,1.74756600048,1.99254248061,1.14018153252,0.366286234685,0.321252558683,56.7347264131,0.0,0.00424578536017,0.0460384626052,0.0203801190354,0.0706643670008
55,40,60,0.497079532072,1.22436650326,1.75288139578,1.43166395938,0.405989163171,0.283578531479,56.7347264131,0.0,0.00203596197654,0.0324059033942,0.0314259698069,0.0658678351777
55,50,-50,0.500278421799,1.40478814207,1.76454262171,1.2560916261,0.35612375049,0.283517335112,56.7347264131,0.0,0.000307606033257,0.0499769874092,0.0314460554161,0.0817306488585
55,50,-40,0.643033842322,1.80915984487,1.89994151948,1.05017891308,0.355432298669,0.338449281585,56.7347264131,0.0,0.0112562758472,0.0502517840645,0.0161925310777,0.0777005909894
55,50,-30,0.766251004936,2.15856114126,1.9776116556,0.91617124843,0.354982302929,0.387462828087,56.7347264131,0.0,0.0303757021288,0.0504310906399,0.00704688503598,0.0878536778046
55,55,-40,0.576298087758,1.26832155105,2.21560877183,1.74688253937,0.454378534594,0.2601082353,56.7347264131,0.0,0.0182027447118,0.0193727462648,0.0396520632703,0.077227554247
55,55,-30,0.709310443716,1.65697020996,2.16935065415,1.30922731206,0.428076762908,0.326969013681,56.7347264131,0.0,6.50978620413e-06,0.0259858770443,0.0189298863593,0.0449222731898
55,55,-20,0.820770760769,1.99527266752,2.05717791458,1.03102595854,0.411357692676,0.39897898716,56.7347264131,0.0,0.0132920791938,0.0307708342191,0.00547182900733,0.0495347424203
55,55,-10,0.907292373586,2.27294977472,1.88249886506,0.828218417317,0.399169565327,0.481961710801,56.7347264131,0.0,0.0502890600632,0.0345531884728,2.01113967335e-05,0.0848623599327
55,60,-30,0.649874895953,1.15397639586,2.32772984569,2.01713817895,0.563161342197,0.279188281731,56.7347264131,0.0,0.0378647796782,0.00278609332484,0.0328848693398,0.0735357423428
55,60,-20,0.771094912162,1.54065094724,2.09198050075,1.35785494079,0.500499424315,0.368595649858,56.7347264131,0.0,0.000402235907614,0.0103282689227,0.0100909229925,0.0208214278228
55,60,-10,0.868885599658,1.88051359919,1.79266738688,0.953286053153,0.462046964207,0.484688685709,56.7347264131,0.0,0.0238631760944,0.0176486603833,5.17106012869e-06,0.0415170075379
55,65,-20,0.718112062756,1.08551160397,2.09401211349,1.92905548483,0.661542502291,0.342935963995,56.7347264131,0.0,0.0311812679453,0.000352371110504,0.0151855867497,0.0467192258055
55,65,-10,0.82516658782,1.4794558583,1.68063779092,1.13598373449,0.557750056002,0.490984191999,56.7347264131,0.0,0.00448747435752,0.00323775660435,7.90333822873e-06,0.00773313430011
55,70,-10,0.776720753578,1.07445384619,1.54481964076,1.43777198643,0.722898202035,0.502790573788,56.7347264131,0.0,0.00222017755174,0.00363054359507,0.000150795429937,0.00600151657675
55,75,50,0.897525377446,2.62892976725,2.3914821121,0.909678965901,0.341403330217,0.375300895167,56.7347264131,0.0,0.0316225573023,0.0560170798173,0.0089422089001,0.0965818460197
55,80,30,0.918240189551,2.00274115071,1.60000880457,0.798909436703,0.458491697355,0.573896960396,56.7347264131,0.0,0.0585101176895,0.018436756072,0.00454373398818,0.0814906077497
55,80,40,0.913877422166,2.31375598986,2.2304824344,0.964009361478,0.394975713158,0.409721864684,56.7347264131,0.0,0.0221679726871,0.0359131131315,0.00419108600119,0.0622721718199
55,80,50,0.881746951754,2.55446852407,2.79318398413,1.09345014738,0.345178240971,0.315678078051,56.7347264131,0.0,0.00738850451015,0.0544299797321,0.0218507885298,0.0836692727721
55,85,20,0.842388860767,1.32363890227,1.22157296701,0.9228898946,0.636418935194,0.689593567897,56.7347264131,0.0,0.0291199803945,1.19555954065e-06,0.0225329784702,0.0516541544242
55,85,30,0.871573605265,1.74358351465,1.91316190382,1.09725854125,0.499874882931,0.455567092112,56.7347264131,0.0,0.00709387838414,0.0104300567932,0.000682454456989,0.0182063896343
55,85,40,0.874276026805,2.11055022423,2.5466203843,1.20661444351,0.414240806387,0.343308343951,56.7347264131,0.0,0.00138414999009,0.0299126793795,0.0151035881164,0.046400417486
55,85,50,0.850414013675,2.41338893323,3.10270109305,1.28562000527,0.352373379179,0.274088282491,56.7347264131,0.0,3.90204888886e-05,0.0514779549704,0.0346255055648,0.0861424810241
60,35,40,0.751758657902,2.31458920808,2.56501102288,1.10819276869,0.324791395068,0.293082037931,56.7347264131,0.0,0.00628705138051,0.0633186374307,0.0283921413364,0.0979978301476
60,35,50,0.626623245537,1.74914207065,2.50589916588,1.4326447279,0.35824605448,0.250059241836,56.7347264131,0.0,0.00206507410688,0.0491389899685,0.0434986404028,0.0947027044782
60,40,50,0.68684003741,1.9145775041,1.83264984213,0.957208490232,0.358742352263,0.37477974331,56.7347264131,0.0,0.0232337323689,0.0489442092787,0.00902882730487,0.0812067689525
60,40,60,0.550990647915,1.37248109907,1.63950058087,1.19455239274,0.401455909513,0.336072249283,56.7347264131,0.0,0.00177618646402,0.0338244766472,0.0167402572678,0.052340920379
60,40,70,0.398399686398,0.788682550347,1.3965359241,1.77071994744,0.50514581085,0.285277077033,56.7347264131,0.0,0.0198080533305,0.00958820522709,0.0308712966677,0.0602675552254
60,50,-90,0.214547547925,0.432339158689,0.791979162942,1.8318469355,0.496248243105,0.270900495827,56.7347264131,0.0,0.0240697550321,0.0110320273601,0.0357386706153,0.0708404530075
60,50,90,0.214547547925,0.432339158689,0.791979162942,1.8318469355,0.496248243105,0.270900495827,56.7347264131,0.0,0.0240697550321,0.0110320273601,0.0357386706153,0.0708404530075
60,55,-100,0.441768010044,1.29286566173,1.28821658424,0.996404052153,0.341696761791,0.342929919898,56.7347264131,0.0,0.0175211034757,0.0558927611518,0.0151869196547,0.0886007842823
60,55,-40,0.541364789611,1.45659823278,2.09663620472,1.43940597863,0.371663769342,0.258206353773,56.7347264131,0.0,0.00227062592338,0.0440297231471,0.0403650062888,0.0866653553592
60,55,-30,0.675994844133,1.8397363056,2.01668115061,1.09617946032,0.367441161037,0.335201647484,56.7347264131,0.0,0.00717663704191,0.0456026751576,0.0169433444041,0.0697226566036
60,55,-20,0.790085137386,2.16697492174,1.87545026022,0.865469296116,0.364602806179,0.421277574855,56.7347264131,0.0,0.0410296389989,0.0466779689132,0.00301227500885,0.0907198829209
60,55,80,0.441768010044,1.29286566173,1.28821658424,0.996404052153,0.341696761791,0.342929919898,56.7347264131,0.0,0.0175211034757,0.0558927611518,0.0151869196547,0.0886007842823
60,60,-30,0.619017746511,1.35246019089,2.21829646098,1.64019353465,0.457697572676,0.279050955272,56.7347264131,0.0,0.0115180722982,0.0186154367544,0.0329310918161,0.0630646008687
60,60,-20,0.740110447275,1.7171164196,1.94974330573,1.135475314,0.431019375755,0.379593788115,56.7347264131,0.0,0.00451727050634,0.0251911224563,0.00824567337979,0.0379540663424
60,60,-10,0.838715266613,2.02959893481,1.62194818676,0.799147141312,0.413241873667,0.517103612469,56.7347264131,0.0,0.0584399526718,0.0302084391396,0.000558801927726,0.0892071937391
60,65,-20,0.687161585564,1.26388608567,1.99143519509,1.57564452815,0.543689493347,0.34505847203,56.7347264131,0.0,0.00797729821019,0.00458190553251,0.0147214284157,0.0272806321584
60,65,-10,0.792228073918,1.62030331706,1.54529938254,0.953709942002,0.488938130026,0.512669637269,56.7347264131,0.0,0.023794628546,0.0123023908982,0.000405384945004,0.0365024043892
60,70,-10,0.741253995882,1.20500512812,1.44529631262,1.19941092274,0.615145926424,0.512873373721,56.7347264131,0.0,0.00161183801739,0.000201450391774,0.000411907053735,0.00222519546289
60,70,50,0.859235240112,2.46372139054,2.12904210548,0.864157008034,0.348755035132,0.403578321867,56.7347264131,0.0,0.0413343549136,0.0529505526425,0.00490145192453,0.0991863594806
60,70,60,0.783694804001,2.43167678059,2.59994477863,1.06919834058,0.322285761931,0.301427480476,56.7347264131,0.0,0.00943549028571,0.0644652869635,0.0258668684018,0.0997676456511
60,75,-10,0.686326794315,0.788078630233,1.32047694549,1.67556496881,0.870886188237,0.519756741425,56.7347264131,0.0,0.013632614219,0.0227467139556,0.000662037785814,0.0370413659604
60,75,40,0.884534384036,2.29022650282,2.04524355289,0.893031126123,0.386221355375,0.432483643714,56.7347264131,0.0,0.0349737618087,0.0388496176606,0.00206165485544,0.0758850343247
60,75,50,0.844402509266,2.41049449605,2.61150812715,1.08339103509,0.350302608304,0.32333903176,56.7347264131,0.0,0.00820126968953,0.0523177704782,0.0198440240823,0.08036306425
60,80,30,0.853122368038,1.85567016022,1.76847068054,0.953009170729,0.459738150845,0.482406848712,56.7347264131,0.0,0.0239080199995,0.018158252181,1.70024854947e-05,0.042083274666
60,80,40,0.847069392341,2.11055209652,2.42365189717,1.14834971435,0.401349672315,0.349501260198,56.7347264131,0.0,0.00379735299473,0.0338581395439,0.0137750731153,0.0514305656539
60,80,50,0.815278641797,2.30130597535,3.00519167733,1.30586358768,0.354267815983,0.271290063775,56.7347264131,0.0,1.71623644139e-06,0.050716548054,0.0356015930788,0.0863198573692
60,85,20,0.77280788052,1.21213495737,1.33228724472,1.09912451301,0.637559271613,0.580061006799,56.7347264131,0.0,0.00695210967243,3.62753099529e-06,0.00518857248064,0.0121443096841
60,85,30,0.796712307699,1.57020560625,2.05784506144,1.31055770865,0.507393620637,0.387158548827,56.7347264131,0.0,9.2494923587e-06,0.00924100845329,0.0070913771839,0.0163416351296
60,85,40,0.796409034564,1.88056635234,2.72087629729,1.44683876424,0.423494248726,0.292703139558,56.7347264131,0.0,0.00250623351078,0.0272516006234,0.0285098631709,0.0582676973051
65,35,50,0.671188104588,1.96088956005,2.34391568666,1.19533283996,0.342287560841,0.286353348121,56.7347264131,0.0,0.00174919479184,0.0556429427806,0.0305226426338,0.0879147802063
65,35,60,0.535983834526,1.33286154486,2.26309204131,1.69791982523,0.402130166176,0.236836957906,56.7347264131,0.0,0.0150240828838,0.0336112758123,0.0488611697749,0.0974965284711
65,40,60,0.592416039582,1.51015028498,1.51364217659,1.00231228087,0.392289459846,0.391384469028,56.7347264131,0.0,0.0167472819408,0.0368000616715,0.00648677118025,0.0600341147926
65,40,70,0.447549501726,0.907397500872,1.32248346981,1.45744667419,0.493223202947,0.33841595146,56.7347264131,0.0,0.00285953536379,0.011548440557,0.016200142766,0.0306081186868
65,50,-90,0.249525798022,0.361668445477,0.826646283616,2.28564668539,0.689929688759,0.301853166182,56.7347264131,0.0,0.0587629797142,0.00146384165926,0.025741512632,0.0859683340055
65,50,90,0.249525798022,0.361668445477,0.826646283616,2.28564668539,0.689929688759,0.301853166182,56.7347264131,0.0,0.0587629797142,0.00146384165926,0.025741512632,0.0859683340055
65,55,-100,0.455061242632,1.17567044434,1.39599519823,1.18740349811,0.387065307988,0.325976223419,56.7347264131,0.0,0.00203408599979,0.0385607323543,0.0191775661773,0.0597723845314
65,55,80,0.455061242632,1.17567044434,1.39599519823,1.18740349811,0.387065307988,0.325976223419,56.7347264131,0.0,0.00203408599979,0.0385607323543,0.0191775661773,0.0597723845314
65,60,-30,0.57542997217,1.54065094724,2.09198050075,1.35785494079,0.373497951111,0.27506469203,56.7347264131,0.0,0.000402235907614,0.0433564030362,0.0342884260949,0.0780470650387
65,60,-20,0.693979602455,1.88051359919,1.79266738688,0.953286053153,0.369037268729,0.387121229256,56.7347264131,0.0,0.0238631760944,0.0450043595827,0.00709684437321,0.0759643800503
65,60,70,0.621984763738,1.79266738688,1.88051359919,1.04900307383,0.346960494898,0.330752600782,56.7347264131,0.0,0.0113753069219,0.0536898494948,0.0180020172975,0.0830671737142
65,65,-20,0.64080085429,1.43264163109,1.8737022524,1.30786528308,0.447286216164,0.341997162821,56.7347264131,0.0,4.19946440659e-06,0.021048296052,0.0153933813155,0.0364458768319
65,65,-10,0.741928967571,1.74881928921,1.39820031277,0.799511030901,0.424245645133,0.530631384353,56.7347264131,0.0,0.0583326537238,0.0270417078513,0.00117331439184,0.0865476759669
65,65,60,0.740011021161,2.16534391959,2.20990324804,1.02057840699,0.341752187477,0.334861275857,56.7347264131,0.0,0.0144918338117,0.0558692968658,0.0170231057075,0.0873842363851
65,70,-20,0.585711069432,0.984294293562,1.91664262091,1.94722516777,0.595056857754,0.305592217893,56.7347264131,0.0,0.0325449867693,0.000835108891523,0.0246547640277,0.0580348596885
65,70,-10,0.688274192854,1.32638559342,1.33477340685,1.00632381222,0.518909581247,0.515648715596,56.7347264131,0.0,0.0162343694724,0.007571536786,0.000505816682841,0.0243117229412
65,70,50,0.803495415679,2.26878794078,2.33566792521,1.02947828804,0.354151836421,0.344010981616,56.7347264131,0.0,0.0134657594333,0.0507629732573,0.0149495215916,0.0791782542821
65,70,60,0.733836618242,2.19582339801,2.80198579974,1.27605243768,0.334196556475,0.261898764194,56.7347264131,0.0,9.7416688583e-05,0.0591209041492,0.0389872631846,0.0982055840224
65,75,-10,0.630974346483,0.900166902083,1.24676655369,1.38503931971,0.700952617813,0.506088605455,56.7347264131,0.0,0.000869797167533,0.00208756324053,0.000222276047036,0.0031796364551
65,75,30,0.824229528415,1.96889325803,1.59450320861,0.80984746233,0.418625806683,0.516919328831,56.7347264131,0.0,0.0553414062824,0.0286340125484,0.000551948179267,0.0845273670101
65,75,40,0.811821660548,2.10325677859,2.23706717561,1.06362057091,0.385983142341,0.362895522048,56.7347264131,0.0,0.0099493181945,0.0389313829288,0.0111262768229,0.0600069779462
65,75,50,0.774747002327,2.17371390623,2.81165898848,1.29348162168,0.356416269919,0.27554799693,56.7347264131,0.0,1.08530660751e-05,0.0498609972221,0.0341222498804,0.0839941001685
65,80,20,0.752522451083,1.44618136337,1.19012718127,0.822944626046,0.520351368192,0.632304230105,56.7347264131,0.0,0.0517054980025,0.00737525878393,0.0121521664182,0.0712329232046
65,80,30,0.769290109109,1.69447639933,1.92347342679,1.13514323808,0.453998715718,0.399948394605,56.7347264131,0.0,0.00453679329882,0.0194604952954,0.00534884629433,0.0293461348886
65,80,40,0.76268327645,1.89128562734,2.59837590556,1.37386752588,0.403261815891,0.2935230714,56.7347264131,0.0,0.000657604291655,0.0332551838404,0.028255451389,0.062168239521
65,85,20,0.684530747694,1.09140593354,1.43286201205,1.31285891712,0.627200866934,0.477736684996,56.7347264131,0.0,1.51099396526e-05,3.01924298951e-05,6.27080236443e-05,0.000108010393192
65,85,30,0.703827481632,1.38487748507,2.18686677558,1.57910486607,0.508223643766,0.321842871039,56.7347264131,0.0,0.00815549158991,0.0091145781662,0.02022765392,0.0374977236761
65,85,40,0.701738773696,1.636270235,2.87442469875,1.75669314106,0.428864840713,0.244131903682,56.7347264131,0.0,0.0188591880208,0.025771652289,0.0458600198992,0.090490860209
70,35,50,0.702177471803,2.15771349587,2.16409359377,1.00295687908,0.325426648694,0.324467238304,56.7347264131,0.0,0.0166641864661,0.0630298281432,0.0195573895984,0.0992514042077
70,35,60,0.577388243707,1.52503107205,2.13831375492,1.40214438519,0.378607527603,0.270020357105,56.7347264131,0.0,0.00124653503644,0.0415122217863,0.0360494350964,0.0788081919191
70,40,60,0.620650483409,1.63632631537,1.37626404138,0.841069430007,0.379295057213,0.450967593971,56.7347264131,0.0,0.046949248407,0.041267601498,0.000896368238267,0.0891132181433
70,40,70,0.485379502583,1.01920660851,1.23836611778,1.21502952143,0.476232687788,0.391951536474,56.7347264131,0.0,0.00114188838638,0.0146946621039,0.00640781792492,0.0222443684152
70,50,-100,0.426037478053,0.833463753681,0.65675196555,0.78797903646,0.511164974087,0.648703773116,56.7347264131,0.0,0.0618001069475,0.00867422484455,0.0148512617884,0.0853255935804
70,50,80,0.426037478053,0.833463753681,0.65675196555,0.78797903646,0.511164974087,0.648703773116,56.7347264131,0.0,0.0618001069475,0.00867422484455,0.0148512617884,0.0853255935804
70,55,-100,0.457884947244,1.04952766498,1.49314944584,1.42268707692,0.436277158308,0.306657145752,56.7347264131,0.0,0.00177793951317,0.0238058867642,0.0243499402483,0.0499337665257
70,55,70,0.585955328981,1.49943371399,1.25686546215,0.838226758829,0.390784416487,0.466203700098,56.7347264131,0.0,0.0476745390159,0.0373024449741,0.000301049462968,0.085278033453
70,55,80,0.457884947244,1.04952766498,1.49314944584,1.42268707692,0.436277158308,0.306657145752,56.7347264131,0.0,0.00177793951317,0.0238058867642,0.0243499402483,0.0499337665257
70,60,60,0.699612777426,1.94974330573,1.7171164196,0.880688455016,0.358823018071,0.407434679116,56.7347264131,0.0,0.0376055661971,0.048912592921,0.00444870178781,0.0909668609059
70,60,70,0.598479952333,1.62194818676,2.02959893481,1.25133401386,0.368988329724,0.294875968877,56.7347264131,0.0,0.000375918635952,0.0450226369241,0.0278384058915,0.0732369614515
70,65,-20,0.581116957439,1.59049390866,1.74170930419,1.09507448894,0.365368867039,0.33364750136,56.7347264131,0.0,0.00726197170795,0.0463863222039,0.0173091958578,0.0709574897697
70,65,50,0.76168643657,2.15494951907,1.97360727293,0.915848494579,0.353459062419,0.385936172316,56.7347264131,0.0,0.0304369067156,0.0510407953304,0.00727161902922,0.0887493210752
70,65,60,0.690869325849,1.96449837326,2.39021605661,1.2167055413,0.351677219616,0.289040534197,56.7347264131,0.0,0.00109664098713,0.0517594078718,0.0296616350836,0.0825176839426
70,70,-20,0.525886962226,1.14759516782,1.82356231685,1.58902927443,0.458251286669,0.288384420629,56.7347264131,0.0,0.00867428262023,0.0184907469976,0.0298706121972,0.057035641815
70,70,-10,0.619879090012,1.43767146347,1.2140920695,0.844485058199,0.431168807175,0.510570084087,56.7347264131,0.0,0.0460877719167,0.0251511375234,0.000341147517668,0.0715800569577
