Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
70,70,40,0.771550015112,2.10742844134,1.98962758741,0.94410208593,0.366109709814,0.387786146509,56.7347264131,0.0,0.0253799107229,0.04610528193,0.00699977232958,0.0784849649825
70,70,50,0.73173435831,2.05658764487,2.52451790171,1.22752750558,0.355800230608,0.28985112675,56.7347264131,0.0,0.000828034942318,0.0501054518953,0.02940456863,0.0803380554676
70,75,-10,0.56019743001,1.00540436027,1.16356751559,1.15731297931,0.557186195073,0.481448151914,56.7347264131,0.0,0.00333785110541,0.00328689669026,2.40238153407e-05,0.00664877161101
70,75,30,0.733170699348,1.8224309133,1.76003599681,0.965762808326,0.402303699964,0.416565741087,56.7347264131,0.0,0.0218984000274,0.0335565293241,0.00346833541956,0.0589232647711
70,75,40,0.722422259298,1.90028000029,2.41186536634,1.26921578187,0.380166217183,0.299528435285,56.7347264131,0.0,0.000155745569675,0.0409588438608,0.0264301708452,0.0675447602757
70,80,-10,0.49770973732,0.571170516193,1.08732410777,1.90367688272,0.871385555118,0.457738160834,56.7347264131,0.0,0.0292925008832,0.022832433924,0.000591821307937,0.0527167561151
70,80,20,0.654567183492,1.33695178822,1.31164139891,0.981068584873,0.489596699941,0.499044315036,56.7347264131,0.0,0.0196341656893,0.0121847983767,8.62125748968e-05,0.0319051766409
70,80,30,0.668642572727,1.52038664988,2.06383737884,1.35744244992,0.439784559262,0.323980261033,56.7347264131,0.0,0.000396437587481,0.0229064581069,0.0196808330234,0.0429837287178
70,80,40,0.662401595739,1.65762533254,2.75332470436,1.66100544575,0.399608755208,0.240582447355,56.7347264131,0.0,0.0127487265779,0.0344125161859,0.0473071472622,0.094468390026
70,85,10,0.546896851459,0.706490547806,0.699557196116,0.990186207428,0.774103564665,0.781775749711,56.7347264131,0.0,0.0183594769352,0.00866288340757,0.0440713164223,0.0710936767651
70,85,20,0.579754356252,0.962370651544,1.52253183428,1.5820638668,0.602423146759,0.380783076714,56.7347264131,0.0,0.00830898119621,0.000551114997213,0.00805804171868,0.0169181379121
70,85,30,0.5949963183,1.18900961002,2.29924511309,1.93374813267,0.500413380419,0.258778985725,56.7347264131,0.0,0.0315326046768,0.0103422597115,0.0401496105927,0.082024474981
75,35,60,0.606175949899,1.70559419194,1.99726160971,1.17100633853,0.355404557992,0.30350353051,56.7347264131,0.0,0.0026998581784,0.0502628269863,0.0252586689076,0.0782213540722
75,35,70,0.474492515993,1.0212488383,1.96603599415,1.92512923435,0.464619883224,0.241344775682,56.7347264131,0.0,0.0308877943179,0.0170903513597,0.0469942485426,0.0949723942202
75,40,-100,0.371503898134,0.462339307984,1.0264514984,2.22012595658,0.803530852165,0.361930299397,56.7347264131,0.0,0.0536500739608,0.0123687842109,0.0113069904446,0.0773258486163
75,40,70,0.511189745202,1.12325893845,1.14482405186,1.0191987018,0.45509519462,0.446522541498,56.7347264131,0.0,0.0146551123983,0.0192077853106,0.0011316083877,0.0349945060966
75,40,80,0.371503898134,0.462339307984,1.0264514984,2.22012595658,0.803530852165,0.361930299397,56.7347264131,0.0,0.0536500739608,0.0123687842109,0.0113069904446,0.0773258486163
75,50,-100,0.433207700572,0.773052467111,0.726893978547,0.940290613475,0.560385897468,0.595970957742,56.7347264131,0.0,0.0260273077225,0.0030132541119,0.00703149440156,0.0360720562359
75,50,80,0.433207700572,0.773052467111,0.726893978547,0.940290613475,0.560385897468,0.595970957742,56.7347264131,0.0,0.0260273077225,0.0030132541119,0.00703149440156,0.0360720562359
75,55,-100,0.449646200296,0.915397346371,1.57893992458,1.72486836546,0.49120330322,0.284777269416,56.7347264131,0.0,0.0167526640159,0.0119005496635,0.0310339484816,0.059687162161
75,55,70,0.565457389295,1.38418487312,1.38276696865,0.998975639383,0.408512909131,0.408931802765,56.7347264131,0.0,0.0171815829616,0.0316312194346,0.00427915910963,0.0530919615058
75,55,80,0.449646200296,0.915397346371,1.57893992458,1.72486836546,0.49120330322,0.284777269416,56.7347264131,0.0,0.0167526640159,0.0119005496635,0.0310339484816,0.059687162161
75,60,60,0.651653257347,1.79266738688,1.88051359919,1.04900307383,0.363510410307,0.346529404322,56.7347264131,0.0,0.0113753069219,0.0470956856632,0.0144043349638,0.0728753275489
75,60,70,0.56210720903,1.43888498159,2.16323779702,1.5034125901,0.390654719607,0.259845316037,56.7347264131,0.0,0.00460740133938,0.0373459212931,0.0397502041894,0.0817035268219
75,65,50,0.688923845267,1.97473807778,2.15391332733,1.09073367833,0.348868466668,0.319847524284,56.7347264131,0.0,0.00760302039516,0.0529040220426,0.0207455253115,0.0812525677493
75,65,60,0.627652139022,1.74870180811,2.55233787774,1.45956152496,0.358924624033,0.245912637389,56.7347264131,0.0,0.00293231915185,0.0488727860694,0.0451433507876,0.0969484560088
75,70,-20,0.455022955623,1.30216214991,1.71660360246,1.31827177022,0.349436478135,0.265071653683,56.7347264131,0.0,3.44494604731e-05,0.0526713757356,0.0378244209921,0.0905302461881
75,70,40,0.678777547204,1.92600156969,2.16573094485,1.12446997912,0.352428345794,0.313417300897,56.7347264131,0.0,0.00519037738317,0.0514557702213,0.0224632217266,0.0791093693311
75,75,-10,0.476569647613,1.1029900842,1.07151302612,0.971462066136,0.432070654524,0.444763279581,56.7347264131,0.0,0.0210367760326,0.0249105867524,0.00123251228035,0.0471798750654
75,75,30,0.626791601702,1.6620987689,1.91217384832,1.1504574121,0.377108516912,0.327790071102,56.7347264131,0.0,0.00368626476173,0.0420484591492,0.0187263751514,0.0644610990624
75,75,40,0.618236516463,1.68284094376,2.56830780532,1.52617382815,0.367376678559,0.240717454186,56.7347264131,0.0,0.00559304393419,0.0456269430952,0.0472516499455,0.0984716369749
75,80,-10,0.412176522964,0.663763580158,1.03340572069,1.55688825296,0.620968873986,0.398852565562,56.7347264131,0.0,0.00703653527556,9.95981039213e-05,0.0054879764597,0.0126241098392
75,80,20,0.541925039473,1.21754720269,1.42317323351,1.16888546939,0.445095712328,0.380786419188,56.7347264131,0.0,0.00279370436555,0.0215817017539,0.00805751763422,0.0324329237537
75,80,30,0.553537997325,1.33472584,2.18849428226,1.63965828537,0.414720372331,0.252930977162,56.7347264131,0.0,0.0114869528655,0.0297712822748,0.0423793171666,0.0836375523068
75,85,10,0.435537286395,0.642831710955,0.758469878221,1.17988871006,0.677529249061,0.574231487501,56.7347264131,0.0,0.00232619894977,0.000888638408429,0.00457771786761,0.00779255522582
75,85,20,0.461143528466,0.826011147794,1.60061426992,1.93776352074,0.558277608841,0.288104096742,56.7347264131,0.0,0.0318337234421,0.00319213697497,0.0299601434752,0.0649860038922
80,35,60,0.622198163878,1.87317671016,1.84100909767,0.98282724085,0.332162022143,0.337965827906,56.7347264131,0.0,0.0193840523097,0.0600147867205,0.0163031289854,0.0957019680156
80,35,70,0.502311639246,1.18871400548,1.8695469326,1.57274745984,0.422567276005,0.26868094643,56.7347264131,0.0,0.00782920137153,0.027511813471,0.0365252098367,0.0718662246792
80,40,-100,0.396783091101,0.55004111007,0.982250014768,1.78577563892,0.72136988279,0.403953255419,56.7347264131,0.0,0.0208393457724,0.00351050272685,0.0048564163306,0.0292062648299
80,40,70,0.524614315826,1.21876258962,1.04256918363,0.855432544865,0.430448325452,0.503193767919,56.7347264131,0.0,0.0433992073996,0.025344257108,0.000158801880258,0.0689022663878
80,40,80,0.396783091101,0.55004111007,0.982250014768,1.78577563892,0.72136988279,0.403953255419,56.7347264131,0.0,0.0208393457724,0.00351050272685,0.0048564163306,0.0292062648299
80,50,-100,0.428888037933,0.706757784483,0.791503889458,1.11990827245,0.606838788831,0.541864725676,56.7347264131,0.0,0.00548537948682,0.000409750966369,0.00184712350767,0.00774225396086
80,50,80,0.428888037933,0.706757784483,0.791503889458,1.11990827245,0.606838788831,0.541864725676,56.7347264131,0.0,0.00548537948682,0.000409750966369,0.00184712350767,0.00774225396086
80,55,-100,0.430056093209,0.77430030122,1.65271371711,2.13446089909,0.555412535074,0.260212091639,56.7347264131,0.0,0.0469582595079,0.00344404088225,0.039613333283,0.0900156336732
80,55,70,0.53203659839,1.25840154959,1.49814478359,1.1905140963,0.422787621777,0.355130294628,56.7347264131,0.0,0.00191949789651,0.0274498319314,0.0126247222723,0.0419940521002
80,55,80,0.430056093209,0.77430030122,1.65271371711,2.13446089909,0.555412535074,0.260212091639,56.7347264131,0.0,0.0469582595079,0.00344404088225,0.039613333283,0.0900156336732
80,60,60,0.589990890394,1.62194818676,2.02959893481,1.25133401386,0.363754462201,0.290693338607,56.7347264131,0.0,0.000375918635952,0.0470021767729,0.0291387769635,0.0765168723723
80,65,50,0.602299361593,1.77949768735,2.31782680073,1.30251745603,0.338465942313,0.259855206352,56.7347264131,0.0,5.06407228532e-09,0.057270420928,0.0397465099686,0.0970169359607
80,80,-10,0.316875909284,0.751305002486,0.971622492093,1.29324640309,0.421767335816,0.326130685387,56.7347264131,0.0,1.14406572869e-05,0.0277375005657,0.0191389159417,0.0468878571646
80,80,20,0.417538556112,1.08887634777,1.52387386047,1.39949211276,0.383458192445,0.273998108992,56.7347264131,0.0,0.00118411403109,0.0398041547685,0.0346567272339,0.0756449960335
80,85,10,0.313483877153,0.57428053663,0.811610146576,1.41326424075,0.545872369264,0.386249332238,56.7347264131,0.0,0.00152379195369,0.00435685509116,0.00722521330119,0.013105860346
85,35,70,0.518340719261,1.34713234132,1.75882949003,1.30561002515,0.384773420815,0.29470777139,56.7347264131,0.0,1.47941447805e-06,0.0393481426408,0.0278900692395,0.0672396912947
85,40,-100,0.410782578634,0.633556767186,0.930573015423,1.46880763275,0.648375331005,0.441429712474,56.7347264131,0.0,0.00325948857334,9.13379771888e-05,0.00143592777411,0.00478675432464
85,40,80,0.410782578634,0.633556767186,0.930573015423,1.46880763275,0.648375331005,0.441429712474,56.7347264131,0.0,0.00325948857334,9.13379771888e-05,0.00143592777411,0.00478675432464
85,50,-100,0.412943219049,0.635084248364,0.850089977846,1.33854678342,0.650218014559,0.485764130634,56.7347264131,0.0,0.000174322240508,0.000117794273639,1.96982444189e-06,0.000294086338589
85,50,80,0.412943219049,0.635084248364,0.850089977846,1.33854678342,0.650218014559,0.485764130634,56.7347264131,0.0,0.000174322240508,0.000117794273639,1.96982444189e-06,0.000294086338589
85,55,60,0.55848985771,1.58464866415,1.44165263375,0.909761681792,0.352437654064,0.387395579653,56.7347264131,0.0,0.0316064625927,0.0514520139149,0.00705670536102,0.0901151818686
85,55,70,0.486202748441,1.12304103041,1.60212081211,1.42659152135,0.432934091698,0.303474460081,56.7347264131,0.0,0.0018882838208,0.0246815111883,0.0252671306228,0.0518369256319
90,35,70,0.522729603428,1.49529818662,1.63472629303,1.09324434929,0.349582182407,0.319765826034,56.7347264131,0.0,0.00740462844677,0.0526117939922,0.0207668816219,0.0807833040608
90,40,-100,0.413412748031,0.712250674751,0.871813793534,1.22402663057,0.580431528795,0.47419844822,56.7347264131,0.0,0.000910502363589,0.0015815354093,0.00011671684671,0.0026087546196
90,40,80,0.413412748031,0.712250674751,0.871813793534,1.22402663057,0.580431528795,0.47419844822,56.7347264131,0.0,0.000910502363589,0.0015815354093,0.00011671684671,0.0026087546196
90,50,-100,0.385569572935,0.55857733764,0.902206368205,1.61518612985,0.69027070551,0.427362947683,56.7347264131,0.0,0.0100941359835,0.00148157152282,0.00247280579527,0.0140485133016
90,50,70,0.467326559677,1.12175547252,0.87495599873,0.77998817047,0.416602879258,0.534114355871,56.7347264131,0.0,0.0642852288388,0.0292199341236,0.00136659572132,0.0948717586838
90,50,80,0.385569572935,0.55857733764,0.902206368205,1.61518612985,0.69027070551,0.427362947683,56.7347264131,0.0,0.0100941359835,0.00148157152282,0.00247280579527,0.0140485133016
90,55,60,0.487325467787,1.45297029149,1.57427794155,1.08348942217,0.335399471442,0.30955491081,56.7347264131,0.0,0.00819307425601,0.0585960622147,0.0235309903959,0.0903201268666
90,55,70,0.428804293324,0.979133490883,1.69390373387,1.7300028542,0.437942627146,0.253145609606,56.7347264131,0.0,0.0170879407344,0.0233763495894,0.0422963060406,0.0827605963644
95,35,-100,0.419059609757,0.928739797718,1.65737776013,1.7845447823,0.451213150106,0.252844957763,56.7347264131,0.0,0.0207545537131,0.0201108802303,0.0424126112054,0.0832780451487
95,35,80,0.419059609757,0.928739797718,1.65737776013,1.7845447823,0.451213150106,0.252844957763,56.7347264131,0.0,0.0207545537131,0.0201108802303,0.0424126112054,0.0832780451487
95,40,-100,0.404910052882,0.785523924612,0.806419542262,1.02660086726,0.515464953002,0.502108433219,56.7347264131,0.0,0.0137923871432,0.00805188032556,0.000137715776046,0.0219819832448
95,40,80,0.404910052882,0.785523924612,0.806419542262,1.02660086726,0.515464953002,0.502108433219,56.7347264131,0.0,0.0137923871432,0.00805188032556,0.000137715776046,0.0219819832448
95,50,-100,0.347291256314,0.477819316099,0.947456423334,1.98287593534,0.72682548531,0.366551165585,56.7347264131,0.0,0.0352448207159,0.00394742593117,0.0104560275184,0.0496482741655
95,50,70,0.413878623794,1.04122941434,0.969393958387,0.931009002467,0.397490330269,0.42694574297,56.7347264131,0.0,0.0276486581199,0.0350940881251,0.00250802061155,0.0652507668565
95,50,80,0.347291256314,0.477819316099,0.947456423334,1.98287593534,0.72682548531,0.366551165585,56.7347264131,0.0,0.0352448207159,0.00394742593117,0.0104560275184,0.0496482741655
100,35,-100,0.415193115379,1.06965565209,1.57012593049,1.46787980545,0.388155865457,0.264433003313,56.7347264131,0.0,0.00322600662561,0.0381892721776,0.0380569211765,0.0794721999798
100,35,80,0.415193115379,1.06965565209,1.57012593049,1.46787980545,0.388155865457,0.264433003313,56.7347264131,0.0,0.00322600662561,0.0381892721776,0.0380569211765,0.0794721999798
100,40,-100,0.385827420781,0.852818863095,0.734887951343,0.861716342292,0.452414266942,0.525015303457,56.7347264131,0.0,0.0419051429121,0.0198289606162,0.000891697369943,0.0626258008982
100,40,80,0.385827420781,0.852818863095,0.734887951343,0.861716342292,0.452414266942,0.525015303457,56.7347264131,0.0,0.0419051429121,0.0198289606162,0.000891697369944,0.0626258008982
100,50,70,0.350671985095,0.952778971608,1.05645424469,1.10881356135,0.368051768086,0.331932960523,56.7347264131,0.0,0.00624295839031,0.0453732436965,0.017717741335,0.0693339434218
105,35,-100,0.401642258885,1.20243078108,1.47092449444,1.22329244859,0.334025263829,0.273054300477,56.7347264131,0.0,0.0009283305275,0.0591958618988,0.0349844422441,0.0951086346704
105,35,80,0.401642258885,1.20243078108,1.47092449444,1.22329244859,0.334025263829,0.273054300477,56.7347264131,0.0,0.0009283305275,0.0591958618988,0.0349844422441,0.0951086346704
105,85,-10,0.258595890777,0.678354529634,0.726872957883,1.07152370351,0.381210531485,0.355764907709,56.7347264131,0.0,0.0092261223755,0.0405904785249,0.0124984264427,0.0623150273431
110,80,10,0.35627991824,0.518539302982,1.11338513784,2.14715669851,0.687083729605,0.319997012831,56.7347264131,0.0,0.047948974428,0.00131983002655,0.0207064793581,0.0699752838126
110,85,-10,0.341289883865,0.739124338376,0.664984493953,0.899692324318,0.461748945536,0.513229837641,56.7347264131,0.0,0.0336059176631,0.0177139801514,0.000423440902957,0.0517433387175
115,40,-90,0.231215614333,0.400771796422,0.808412091611,2.01713817895,0.576925862541,0.286012068266,56.7347264131,0.0,0.0378647796782,0.00179731463456,0.0306329631459,0.0702950574586
115,40,90,0.231215614333,0.400771796422,0.808412091611,2.01713817895,0.576925862541,0.286012068266,56.7347264131,0.0,0.0378647796782,0.00179731463456,0.0306329631459,0.0702950574586
115,75,10,0.366959120563,0.839537607984,1.28837257646,1.53462163483,0.437096703081,0.284823759266,56.7347264131,0.0,0.00597750800144,0.0235939655755,0.0310187995076,0.0605902730845
120,40,-90,0.192639847446,0.469704495031,0.770406275947,1.64019353465,0.410129878433,0.250049686069,56.7347264131,0.0,0.0115180722982,0.0311405124736,0.0435023918831,0.086160976655
120,40,90,0.192639847446,0.469704495031,0.770406275947,1.64019353465,0.410129878433,0.250049686069,56.7347264131,0.0,0.0115180722982,0.0311405124736,0.0435023918831,0.086160976655
120,75,10,0.453695870095,0.724053845085,1.35664045363,1.87367343304,0.626605152606,0.334426021929,56.7347264131,0.0,0.0270868423551,3.50749410681e-05,0.0171253981579,0.044247315454
120,85,30,0.702505542019,0.997043297137,2.3887604749,2.39584427452,0.704588801746,0.294087895961,56.7347264131,0.0,0.067301480305,0.00231590999622,0.0280809238142,0.0976983141154
125,70,10,0.435290449103,0.999377228743,1.59441649036,1.5954100659,0.435561704413,0.273009249298,56.7347264131,0.0,0.00901375200844,0.0239917710908,0.0350001277002,0.0680056507994
125,75,10,0.523864878331,0.60305959523,1.41458347778,2.34567775551,0.86867845645,0.370331540387,56.7347264131,0.0,0.063427047698,0.0223691688092,0.00978639117824,0.0955826076854
125,85,30,0.783311618953,1.20144343981,2.29277247099,1.90834823764,0.651975443036,0.341643852089,56.7347264131,0.0,0.0296386613299,0.000146108130181,0.0154719800776,0.0452567495376
125,85,40,0.798373341383,1.67118969288,2.85426394034,1.70792337488,0.477727540317,0.279712513654,56.7347264131,0.0,0.0156594758447,0.0144008997618,0.0327087476603,0.0627691232667
125,85,50,0.789176893831,2.0901576928,3.32903004418,1.59271716945,0.37756811199,0.237059108316,56.7347264131,0.0,0.00886992877621,0.0418836269802,0.048768224124,0.0995217798804
130,70,10,0.491086967755,0.856611743201,1.67545071891,1.9559044482,0.573290025094,0.293107378339,56.7347264131,0.0,0.0331994798343,0.00203643901069,0.0283842777446,0.0636201965896
130,75,0,0.491729507817,1.00926140117,0.888844864103,0.880688455016,0.487217193927,0.553223096263,56.7347264131,0.0,0.0376055661971,0.0126126355007,0.00267461629187,0.0528928179897
130,80,30,0.773579373344,1.02714227441,2.34861215179,2.28654998465,0.75313750842,0.329377233594,56.7347264131,0.0,0.0588333383253,0.0063729777261,0.0183363683335,0.0835426843849
130,80,40,0.798808955046,1.55563647257,2.81220800012,1.80775396418,0.513493331591,0.284050452531,56.7347264131,0.0,0.0223670950458,0.00833409191198,0.0312713150633,0.0619725020211
130,80,50,0.799767130866,2.0368634437,3.19035633141,1.56630840485,0.392646415908,0.250682697413,56.7347264131,0.0,0.00750364963914,0.0366814844545,0.0432542651183,0.0874393992119
130,85,20,0.797308548046,0.837365920783,1.59470334923,1.90442829073,0.952162642707,0.499972956368,56.7347264131,0.0,0.0293481347558,0.0381120609624,0.000100566354702,0.0675607620728
130,85,30,0.845275746275,1.39669987246,2.17933508417,1.56034601788,0.605194976346,0.387859467971,56.7347264131,0.0,0.00720671334404,0.000459869888662,0.00698911161596,0.0146556948487
130,85,40,0.867559668684,1.91359580527,2.69774882536,1.40977985943,0.453366205284,0.321586524486,56.7347264131,0.0,0.00143424027131,0.0196071193036,0.020293786017,0.0413351455919
130,85,50,0.863483229567,2.37234809787,3.13419283363,1.32113530744,0.363978300799,0.275504180949,56.7347264131,0.0,4.7801137916e-05,0.0469165072103,0.0341372969323,0.0811016052804
135,70,0,0.439745968923,1.22625671319,1.28634706144,1.04900307383,0.358608408984,0.341856394828,56.7347264131,0.0,0.0113753069219,0.0489967334879,0.0154246710408,0.0757967114505
135,70,50,0.704480319329,1.41883873724,2.93080876462,2.06563909463,0.496518949504,0.240370619821,56.7347264131,0.0,0.0416060943458,0.0109864498449,0.0473942958203,0.099986840011
135,75,0,0.5107247951,0.927952922515,0.973425468091,1.04900307383,0.550377915418,0.524667590731,56.7347264131,0.0,0.0113753069219,0.00391148287889,0.000875490244299,0.016162280045
135,75,40,0.781849945411,1.38279933226,2.74153691049,1.98259924382,0.56541099433,0.285186729539,56.7347264131,0.0,0.035223756188,0.00260887332701,0.0309006635335,0.0687332930485
135,75,50,0.793800889108,1.89864126189,3.0042669276,1.58232468024,0.418088927615,0.26422448745,56.7347264131,0.0,0.00832255898442,0.0287888539807,0.038133001426,0.0752444143912
135,80,30,0.823534793666,1.22792872447,2.25015362566,1.83247902001,0.670669866462,0.365990474728,56.7347264131,0.0,0.0241147925306,0.000629697367998,0.0105573750663,0.0353018649649
135,80,40,0.858042290039,1.79481688315,2.66592404744,1.48534598291,0.478066758841,0.321855489793,56.7347264131,0.0,0.00388002724868,0.0143346979858,0.0202244015852,0.0384391268197
135,80,50,0.86647860562,2.30717043905,3.00069171606,1.30059386393,0.375558992502,0.288759621984,56.7347264131,0.0,4.13260728735e-07,0.0426069474777,0.0297510089915,0.0723583697299
135,85,20,0.829396212235,0.973167045512,1.51565377276,1.55744461318,0.852265000197,0.547220102073,56.7347264131,0.0,0.00706381592894,0.0196370852911,0.0022192325514,0.0289201337714
135,85,30,0.887300156927,1.58132657572,2.04931164143,1.29594460303,0.56111126604,0.432974731119,56.7347264131,0.0,5.63634755803e-06,0.0029529734973,0.00202426358267,0.00498287342753
135,85,40,0.918243935347,2.14143829812,2.52070221288,1.17710709437,0.428797755299,0.364281004973,56.7347264131,0.0,0.0024398756873,0.0257898489714,0.0108696170653,0.0390993417239
135,85,50,0.921287336445,2.63648350146,2.91550252313,1.10582998965,0.349437929703,0.315996068991,56.7347264131,0.0,0.00645654448896,0.0526707819637,0.0217653884739,0.0808927149265
140,45,-100,0.137290376696,0.398310912008,0.498419992286,1.25133401386,0.344681434922,0.275451183381,56.7347264131,0.0,0.000375918635952,0.0546373411685,0.0341555019601,0.0891687617646
140,45,80,0.137290376696,0.398310912008,0.498419992286,1.25133401386,0.344681434922,0.275451183381,56.7347264131,0.0,0.000375918635952,0.0546373411685,0.0341555019601,0.0891687617646
140,55,-100,0.397722893867,1.04414191359,1.49692058957,1.43363710439,0.380908848395,0.26569404993,56.7347264131,0.0,0.00209471358202,0.0406966952932,0.0375985939599,0.0803900028351
140,55,80,0.397722893867,1.04414191359,1.49692058957,1.43363710439,0.380908848395,0.26569404993,56.7347264131,0.0,0.00209471358202,0.0406966952932,0.0375985939599,0.0803900028351
140,60,70,0.543094206078,1.35246019089,2.21829646098,1.64019353465,0.401560215772,0.24482489858,56.7347264131,0.0,0.0115180722982,0.0337914442914,0.0455803781085,0.0908898946981
140,65,60,0.670347707161,1.5741703753,2.66352666316,1.69201930424,0.4258419023,0.251676739878,56.7347264131,0.0,0.0146529163873,0.0265988796933,0.0428662028177,0.0841179988983
140,70,0,0.444937942514,1.10947790261,1.38832743715,1.25133401386,0.401033622633,0.320484873098,56.7347264131,0.0,0.000375918635952,0.0339583984021,0.0205793311156,0.0549136481536
140,70,40,0.745653645161,1.14885538445,2.66082766777,2.31606841364,0.649040475637,0.280233723587,56.7347264131,0.0,0.0611297920771,0.000100505259685,0.0325341573591,0.0937644546958
140,70,50,0.768436044863,1.66887644222,2.79599620845,1.67537640159,0.460451130728,0.274834437379,56.7347264131,0.0,0.0136210507608,0.0180000164468,0.0343677517119,0.0659888189195
140,70,60,0.76786990419,2.13818953378,2.84620981919,1.33113074132,0.359121533456,0.269786822817,56.7347264131,0.0,0.000111032326376,0.0487956949876,0.0361321417761,0.0850388690901
