Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
140,75,0,0.510471356049,0.839582161807,1.0505977165,1.25133401386,0.60800643376,0.485886603439,56.7347264131,0.0,0.000375918635952,0.000375947462506,1.70150741741e-06,0.000753567605875
140,75,30,0.783809918723,1.03058475635,2.314492645,2.24580523896,0.760548721388,0.338653017721,56.7347264131,0.0,0.0556557650481,0.00714752189096,0.0161460455481,0.0789493324871
140,75,40,0.830361766751,1.61647804902,2.61058563198,1.61498365756,0.513685767185,0.318074901118,56.7347264131,0.0,0.0100828644692,0.00830631316164,0.0212115939112,0.039600771542
140,75,50,0.851683492679,2.15325547416,2.82735729554,1.31306170098,0.395532951338,0.301229524129,56.7347264131,0.0,1.56942562659e-05,0.0357306806909,0.0259252763068,0.0616716512539
140,75,60,0.847127246655,2.62460732131,2.95822113839,1.12710999256,0.322763424371,0.286363732468,56.7347264131,0.0,0.00502396587643,0.0642457710111,0.0305192892707,0.0997890261582
140,80,30,0.853657140753,1.41936989549,2.13457007175,1.50388568796,0.601433878134,0.399919942686,56.7347264131,0.0,0.00462711772523,0.000585737013957,0.00535243473826,0.0105652894774
140,80,40,0.898745353552,2.0203376535,2.49935080303,1.23709559078,0.444849083516,0.359591519711,56.7347264131,0.0,0.000623830440905,0.0216422308049,0.0117513789933,0.0340174402391
140,80,50,0.916525643571,2.55991847425,2.78819002489,1.08917141422,0.358029231318,0.328717065691,56.7347264131,0.0,0.00772804787165,0.0492242267044,0.0184980455631,0.0754503201392
140,85,20,0.840283350293,1.10156178141,1.42506915589,1.29368064501,0.762810914898,0.589643910836,56.7347264131,0.0,1.03680914588e-05,0.00739163953712,0.00626824222468,0.0136702498533
140,85,30,0.908850207778,1.75391842892,1.9036916997,1.08539352133,0.518182711803,0.477414598132,56.7347264131,0.0,0.00803543034041,0.00767155557691,6.69305403291e-05,0.0157739164576
140,85,40,0.9498021116,2.35298315249,2.32447153452,0.987882778531,0.403658696236,0.408609913047,56.7347264131,0.0,0.0186763820926,0.0331308140162,0.00431531884117,0.05612251495
140,85,50,0.961894758885,2.88055367364,2.67462347801,0.928510203604,0.333927038988,0.359637446838,56.7347264131,0.0,0.0280961588293,0.0592388700472,0.0117425635489,0.0990775924254
145,45,-100,0.197821061548,0.353355054107,0.531238437119,1.5034125901,0.559836513584,0.372377161979,56.7347264131,0.0,0.00460740133938,0.00305934028045,0.00943394177443,0.0171006833943
145,45,-80,0.164232521033,0.353355054107,0.531238437119,1.5034125901,0.46478044993,0.30915029779,56.7347264131,0.0,0.00460740133938,0.0170558427694,0.0236444186094,0.0453076627182
145,45,80,0.197821061548,0.353355054107,0.531238437119,1.5034125901,0.559836513584,0.372377161979,56.7347264131,0.0,0.00460740133938,0.00305934028045,0.00943394177443,0.0171006833943
145,50,-100,0.33795271192,0.418657392135,0.975044081549,2.32897853917,0.807229773721,0.346602495533,56.7347264131,0.0,0.0621322782188,0.0128728675725,0.0143886759719,0.0893938217632
145,50,80,0.33795271192,0.418657392135,0.975044081549,2.32897853917,0.807229773721,0.346602495533,56.7347264131,0.0,0.0621322782188,0.0128728675725,0.0143886759719,0.0893938217632
145,55,-100,0.468477813393,1.17063386419,1.40022139078,1.1961224031,0.400191578019,0.334574101265,56.7347264131,0.0,0.0017221189907,0.0342263468776,0.0170905594683,0.0530390253365
145,55,70,0.488769564814,0.825956808016,1.77364246788,2.14737919788,0.591761651543,0.275573895903,56.7347264131,0.0,0.0479663430797,0.00098190045664,0.0341133575107,0.083061601047
145,55,80,0.468477813393,1.17063386419,1.40022139078,1.1961224031,0.400191578019,0.334574101265,56.7347264131,0.0,0.0017221189907,0.0342263468776,0.0170905594683,0.0530390253365
145,60,60,0.620775606348,1.15397639586,2.32772984569,2.01713817895,0.537944804224,0.26668713618,56.7347264131,0.0,0.0378647796782,0.00520338102285,0.0372398114185,0.0803079721195
145,60,70,0.612546201949,1.54065094724,2.09198050075,1.35785494079,0.39758921581,0.292806841044,56.7347264131,0.0,0.000402235907614,0.0350621022663,0.0284776170367,0.0639419552106
145,65,50,0.721568495858,1.34861625911,2.5923285446,1.92221362237,0.535043598196,0.278347625867,56.7347264131,0.0,0.0306701531201,0.00553346418046,0.0331683848291,0.0693720021296
145,65,60,0.731945091951,1.80032182642,2.5161931518,1.3976351977,0.406563471714,0.290893841528,56.7347264131,0.0,0.00114127545798,0.0322286706959,0.0290756961663,0.0624456423202
145,65,70,0.720081906808,2.19732552604,2.36360450333,1.07567334713,0.327708342835,0.304654144039,56.7347264131,0.0,0.00885951214932,0.0619988141999,0.0249249996937,0.0957833260429
145,70,0,0.43215031241,0.984255295265,1.47974180277,1.5034125901,0.43906323338,0.292044403693,56.7347264131,0.0,0.00460740133938,0.0230898299325,0.028715166417,0.0564123976889
145,70,40,0.78306950889,1.37639005457,2.55057307083,1.85308885541,0.568929938348,0.307017084845,56.7347264131,0.0,0.0255929396433,0.00234397909448,0.0242473813223,0.05218430006
145,70,50,0.816481095348,1.90621298977,2.63990443287,1.38489478722,0.428326267699,0.309284338168,56.7347264131,0.0,0.000866878165128,0.0259179445054,0.0236068089806,0.0503916316512
145,70,60,0.825084316883,2.37811660787,2.64902363458,1.11391662874,0.346948637486,0.311467329363,56.7347264131,0.0,0.00588738161389,0.0536947541849,0.0229989054319,0.0825810412307
145,75,0,0.491332164703,0.744821673895,1.11977428191,1.5034125901,0.659664161133,0.438777861432,56.7347264131,0.0,0.00460740133938,0.00030498692277,0.00160922865513,0.00652161691728
145,75,30,0.802174395153,1.22838439577,2.21586392182,1.80388478513,0.653032062209,0.36201428583,56.7347264131,0.0,0.0220963106884,0.000164573257808,0.0112912038238,0.03355208777
145,75,40,0.860617653965,1.83785439178,2.45976622049,1.33839015294,0.46827303502,0.349877824484,56.7347264131,0.0,0.000172843739656,0.0163148798894,0.0136964242346,0.0301841478636
145,75,50,0.892911480854,2.3914821121,2.62892976725,1.09928891124,0.373371590921,0.339648282726,56.7347264131,0.0,0.00693970051745,0.0434025970716,0.0159200031793,0.0662623007683
145,80,20,0.780767405099,0.920919716864,1.63087403513,1.77091879484,0.847812671182,0.478741698182,56.7347264131,0.0,0.0198215891739,0.0189193631376,5.04227792041e-05,0.0387913750907
145,80,30,0.863800805583,1.60000880457,2.00274115071,1.25170633123,0.539872532648,0.431309260949,56.7347264131,0.0,0.000370313909183,0.00499009311463,0.00215251534227,0.00751292236608
145,80,40,0.920588055695,2.2304824344,2.31375598986,1.03733432471,0.412730466512,0.397876033484,56.7347264131,0.0,0.0125985046225,0.0303604986721,0.00561355551367,0.0485725588082
145,80,50,0.949403703574,2.79318398413,2.55446852407,0.914536435331,0.339900167324,0.371663888056,56.7347264131,0.0,0.0306865534719,0.0566564450652,0.00955604772943,0.0968990462665
145,85,20,0.830155342241,1.22157296701,1.32363890227,1.08355287651,0.679579005644,0.627176596891,56.7347264131,0.0,0.00818779124331,0.000974286504062,0.0113561592391,0.0205182369865
145,85,30,0.909964975536,1.91316190382,1.74358351465,0.911362238169,0.475634066159,0.5218935416,56.7347264131,0.0,0.0312960953226,0.0148132290415,0.000751360104527,0.0468606844686
145,85,40,0.962125783513,2.5466203843,2.11055022423,0.82876514978,0.377804948647,0.455864907866,56.7347264131,0.0,0.0501437594873,0.0417988322325,0.000669630885093,0.0926122226048
150,45,-100,0.252377571168,0.305709950882,0.560013836675,1.8318469355,0.825545817007,0.450663099088,56.7347264131,0.0,0.0240697550321,0.0154876950105,0.000911585430666,0.0404690354734
150,45,-80,0.215897529072,0.305709950882,0.560013836675,1.8318469355,0.706216884499,0.385521776308,56.7347264131,0.0,0.0240697550321,0.00242172601124,0.00733326990746,0.0338247509508
150,45,70,0.259337278311,0.602131059603,1.1030119363,1.8318469355,0.430699054924,0.235117381577,56.7347264131,0.0,0.0240697550321,0.0252769557317,0.04958393303,0.0989306437939
150,45,80,0.252377571168,0.305709950882,0.560013836675,1.8318469355,0.825545817007,0.450663099088,56.7347264131,0.0,0.0240697550321,0.0154876950105,0.000911585430666,0.0404690354734
150,50,-100,0.39743140803,0.502044965501,0.934845348477,1.86207493893,0.791625123923,0.4251306472,56.7347264131,0.0,0.0262430308891,0.0108031593638,0.00266425218302,0.0397104424359
150,50,80,0.39743140803,0.502044965501,0.934845348477,1.86207493893,0.791625123923,0.4251306472,56.7347264131,0.0,0.0262430308891,0.0108031593638,0.00266425218302,0.0397104424359
150,55,-100,0.531073747009,1.28821658424,1.29286566173,1.00360892535,0.412255014806,0.410772567273,56.7347264131,0.0,0.0165803953887,0.0305022591895,0.00407545066926,0.0511581052475
150,55,70,0.547232497767,0.977396919655,1.69490634374,1.7341023996,0.559887684075,0.322868871068,56.7347264131,0.0,0.0173569389206,0.00305503205505,0.0199641459382,0.0403761169139
150,55,80,0.531073747009,1.28821658424,1.29286566173,1.00360892535,0.412255014806,0.410772567273,56.7347264131,0.0,0.0165803953887,0.0305022591895,0.00407545066926,0.0511581052475
150,60,60,0.671699192314,1.35246019089,2.21829646098,1.64019353465,0.496649880593,0.302799559991,56.7347264131,0.0,0.0115180722982,0.0109644429858,0.0254640150146,0.0479465302987
150,60,70,0.670784183137,1.7171164196,1.94974330573,1.135475314,0.390645721792,0.344037177184,56.7347264131,0.0,0.00451727050634,0.0373489385756,0.014943794276,0.0568100033579
150,65,40,0.715709876505,1.07838357888,2.50524323143,2.32314668035,0.663687662275,0.285684786023,56.7347264131,0.0,0.0616795824931,0.00041055753727,0.0307389645423,0.0928291045726
150,65,50,0.759149133199,1.56942068683,2.4649243001,1.57059501049,0.483712964642,0.307980708847,56.7347264131,0.0,0.00771981869494,0.0132576501113,0.0239739786517,0.0449514474579
150,65,60,0.779522027628,2.01277174138,2.34970989123,1.16740007966,0.387287843724,0.331752456139,56.7347264131,0.0,0.002860505518,0.0384847651555,0.0177610542428,0.0591063249163
150,70,0,0.4022750517,0.851541910816,1.55989443978,1.8318469355,0.472407812922,0.257886073212,56.7347264131,0.0,0.0240697550321,0.0154614152074,0.0404857573307,0.0800169275702
150,70,30,0.733170348403,1.00944086639,2.30453471857,2.28298139624,0.72631332138,0.318142461684,56.7347264131,0.0,0.0585553520836,0.00390541714975,0.0211937267749,0.0836544960082
150,70,40,0.802836972188,1.59344956529,2.42090707274,1.51928691405,0.503835822405,0.331626513562,56.7347264131,0.0,0.0052869581988,0.0097937948416,0.0177913088684,0.0328720619088
150,70,50,0.84810980083,2.12904210548,2.46372139054,1.15719711893,0.398352760919,0.344239330018,56.7347264131,0.0,0.00334357655881,0.0348156872316,0.0148996362312,0.0530589000216
150,70,60,0.867613242337,2.59994477863,2.43167678059,0.93528016463,0.333704488444,0.356796285289,56.7347264131,0.0,0.0268946018907,0.0593363818924,0.0122946308258,0.0985256146089
150,75,0,0.454269717491,0.644392643308,1.1804286889,1.8318469355,0.704957951038,0.384834528135,56.7347264131,0.0,0.0240697550321,0.00233970950546,0.00743612562079,0.0338455901584
150,75,30,0.801473526674,1.41683528822,2.10037113622,1.48243846951,0.565678687805,0.381586621933,56.7347264131,0.0,0.003767727318,0.00258819527877,0.00793257325716,0.0142884958539
150,75,40,0.872588287653,2.04524355289,2.29022650282,1.11978179791,0.426642727425,0.381005235324,56.7347264131,0.0,0.00549369399947,0.0263782848855,0.00802324787853,0.0398952267634
150,75,50,0.917189895062,2.61150812715,2.41049449605,0.923027759701,0.351210813984,0.380498647297,56.7347264131,0.0,0.029094577768,0.0519484708146,0.0081027056568,0.0891457542393
150,80,20,0.759056013913,1.05955537717,1.54440462512,1.45759689243,0.716391073341,0.491487788607,56.7347264131,0.0,0.00286467974541,0.00313230816994,1.0348988802e-05,0.00600733690415
150,80,30,0.854383793388,1.76847068054,1.85567016022,1.04930784584,0.483120134697,0.46041791893,56.7347264131,0.0,0.0113443810825,0.0133685400408,0.000489032476145,0.0252019535994
150,80,40,0.923751553639,2.42365189717,2.11055209652,0.870814863713,0.381140358778,0.437682422132,56.7347264131,0.0,0.0398040497934,0.0406151706851,0.00168380144965,0.0821030219281
150,85,20,0.79980239863,1.33228724472,1.21213495737,0.909815028384,0.600322792098,0.659829496513,56.7347264131,0.0,0.0315960853845,0.000625917648491,0.0168108166725,0.0490328197055
150,85,30,0.891250788693,2.05784506144,1.57020560625,0.763033930819,0.433099073099,0.567601328861,56.7347264131,0.0,0.0697876312941,0.0246378772979,0.00392608882651,0.0983515974185
155,45,70,0.30395233797,0.503705944565,1.15129382261,2.28564668539,0.603432104088,0.264009353652,56.7347264131,0.0,0.0587629797142,0.00051691998157,0.0382115841834,0.0974914838792
155,50,-100,0.448287663314,0.581611673537,0.887531877827,1.52598704292,0.770767994714,0.505094717738,56.7347264131,0.0,0.00558465454875,0.00827836400641,0.000199300293169,0.0140623188483
155,50,80,0.448287663314,0.581611673537,0.887531877827,1.52598704292,0.770767994714,0.505094717738,56.7347264131,0.0,0.00558465454875,0.00827836400641,0.000199300293169,0.0140623188483
155,55,-100,0.584081462034,1.39599519823,1.17567044434,0.842173702195,0.418397901922,0.496807132343,56.7347264131,0.0,0.0466695427761,0.0286996843891,5.61354278444e-05,0.075425362593
155,55,70,0.594303935225,1.12139845057,1.6032709589,1.42970677201,0.529966788276,0.370682155706,56.7347264131,0.0,0.00197840575089,0.0061375487351,0.009725489494,0.01784144398
155,55,80,0.584081462034,1.39599519823,1.17567044434,0.842173702195,0.418397901922,0.496807132343,56.7347264131,0.0,0.0466695427761,0.0286996843891,5.61354278444e-05,0.075425362593
155,60,50,0.679237538409,1.15397639586,2.32772984569,2.01713817895,0.588606093547,0.291802564488,56.7347264131,0.0,0.0378647796782,0.00113405000787,0.0287907417944,0.0677895714804
155,60,60,0.708760460732,1.54065094724,2.09198050075,1.35785494079,0.460039609883,0.338798789224,56.7347264131,0.0,0.000402235907614,0.018091252685,0.0161128300741,0.0346063186667
155,60,70,0.716748055106,1.88051359919,1.79266738688,0.953286053153,0.381144840119,0.39982210886,56.7347264131,0.0,0.0238631760944,0.0406135935456,0.00536478356326,0.0698415532033
155,65,40,0.72546979501,1.29262633839,2.4017227028,1.85801776698,0.561237051624,0.302062263127,56.7347264131,0.0,0.0259491124457,0.00294258602069,0.0256800601398,0.0545717586062
155,65,50,0.780841137391,1.77828087549,2.31876049331,1.30393377406,0.439098878109,0.3367493709,56.7347264131,0.0,3.55259149067e-07,0.0230807490469,0.0165832234185,0.0396643277246
155,65,60,0.812487016938,2.20990324804,2.16534391959,0.979836525201,0.367657279864,0.375223081002,56.7347264131,0.0,0.0198106065674,0.0455213934385,0.00895511366044,0.0742871136663
155,70,30,0.722732675878,1.20645307422,2.20778669974,1.82998141156,0.599055770443,0.327356205182,56.7347264131,0.0,0.0239369382789,0.000673414708873,0.0188337658737,0.0434441188615
155,70,40,0.805228046321,1.79838196267,2.27281651004,1.26381189159,0.447751402671,0.354286429531,56.7347264131,0.0,0.000211847743673,0.0209359895158,0.0127937243001,0.0339415615596
155,70,50,0.863256970042,2.33566792521,2.26878794078,0.971365799179,0.369597476048,0.380492576906,56.7347264131,0.0,0.0210511459418,0.0447954435681,0.00810366032759,0.0739502498375
155,75,0,0.400813888915,0.539059395611,1.23209932081,2.28564668539,0.743543090387,0.325309723125,56.7347264131,0.0,0.0587629797142,0.00542884600059,0.0193448287619,0.0835366544767
155,75,20,0.674453308114,0.903491068482,1.77470591213,1.96427609972,0.746496929125,0.380036660442,56.7347264131,0.0,0.0338325370035,0.00571236832701,0.00817553261349,0.047720437944
155,75,30,0.782486230376,1.59450320861,1.96889325803,1.23480043652,0.490739828022,0.397424404388,56.7347264131,0.0,0.000670014936954,0.0119821688731,0.00567214287889,0.0183243266889
155,75,40,0.866743704485,2.23706717561,2.10325677859,0.940184899908,0.387446436091,0.412095999551,56.7347264131,0.0,0.0260454152486,0.038430679007,0.0039322204685,0.0684083147241
155,80,20,0.718713855159,1.19012718127,1.44618136337,1.21514858758,0.603896681353,0.496973528607,56.7347264131,0.0,0.00113864130626,0.000501552941667,5.81529160007e-05,0.00169834716392
155,80,30,0.826369495831,1.92347342679,1.69447639933,0.880946092484,0.429623557218,0.487684275897,56.7347264131,0.0,0.0375493192451,0.0255663614457,2.21653167103e-08,0.0631157028561
155,85,10,0.624519470265,0.635320461344,0.764772564999,1.20375875095,0.982999144941,0.81660809873,56.7347264131,0.0,0.00147214788318,0.0445842842047,0.0534480827312,0.0995045148191
155,85,20,0.750591878455,1.43286201205,1.09140593354,0.761696467882,0.523841006421,0.687729336435,56.7347264131,0.0,0.070235250515,0.00691178750755,0.0221549421269,0.0993019801495
160,50,-100,0.489296115033,0.65675196555,0.833463753681,1.26906929465,0.745024211116,0.587063460015,56.7347264131,0.0,0.000157149197733,0.00557020871444,0.00596838661584,0.011695744528
160,50,80,0.489296115033,0.65675196555,0.833463753681,1.26906929465,0.745024211116,0.587063460015,56.7347264131,0.0,0.000157149197733,0.00557020871444,0.00596838661584,0.011695744528
160,55,60,0.612825599552,0.982392257398,1.90378022834,1.93790231346,0.623809476242,0.321899340286,56.7347264131,0.0,0.0318441395981,6.2923121716e-05,0.020213101858,0.0521201645779
160,55,70,0.629132558952,1.25686546215,1.49943371399,1.19299460375,0.500556804126,0.419580107533,56.7347264131,0.0,0.00183074357048,0.0103189447292,0.00317269579222,0.0153223840919
160,60,50,0.691252682039,1.35246019089,2.21829646098,1.64019353465,0.511107599835,0.311614202249,56.7347264131,0.0,0.0115180722982,0.00868270031264,0.0229583168368,0.0431590894477
160,60,60,0.731589899458,1.7171164196,1.94974330573,1.135475314,0.426057249879,0.375223701144,56.7347264131,0.0,0.00451727050634,0.026539457348,0.00895501077616,0.0400117386305
160,65,40,0.719111923041,1.49703143096,2.27992361419,1.52296309019,0.480358600475,0.315410533302,56.7347264131,0.0,0.00544951338773,0.0138918694895,0.0219227823293,0.0412641652065
160,65,50,0.786825080095,1.97360727293,2.15494951907,1.09188365316,0.398673581561,0.365124599501,56.7347264131,0.0,0.00751176281269,0.034712448132,0.0107149192127,0.0529391301574
160,70,30,0.695660917749,1.39428344567,2.09423609102,1.50201603377,0.498937945442,0.332178841121,56.7347264131,0.0,0.00454939546354,0.0105837914012,0.017658833662,0.0327920205268
160,70,40,0.7909939612,1.98962758741,2.10742844134,1.05920748921,0.397558802564,0.37533609478,56.7347264131,0.0,0.0103676082779,0.035071938056,0.00893637464289,0.0543759209768
160,75,20,0.626292586659,1.05472882413,1.6892081852,1.6015568614,0.593794890528,0.370761041857,56.7347264131,0.0,0.00934504408528,0.000889872614207,0.00971181512283,0.0199467318223
160,75,30,0.746503696855,1.76003599681,1.8224309133,1.03545093203,0.424141152914,0.409619750964,56.7347264131,0.0,0.0128031735452,0.027070841038,0.00420241498294,0.0440764295662
160,80,10,0.521651921833,0.519591858801,1.112894323,2.14186251026,1.00396477157,0.468734462071,56.7347264131,0.0,0.0475357591489,0.0491515394435,0.000233291263282,0.0969205898557
160,80,20,0.661491637497,1.31164139891,1.33695178822,1.01929672952,0.50432354304,0.494775984688,56.7347264131,0.0,0.0146434738564,0.00971697178954,3.43627383971e-05,0.0243948083844
160,85,10,0.548609583024,0.699557196116,0.706490547806,1.00991105764,0.784224057833,0.776527845599,56.7347264131,0.0,0.0157841637717,0.00987479588082,0.0427109169696,0.0683698766222
165,50,-100,0.51951282563,0.726893978547,0.773052467111,1.06350099179,0.714702337565,0.672027899441,56.7347264131,0.0,0.00996051483605,0.00300853829211,0.0190736406172,0.0320426937453
165,50,-70,0.441712131359,1.09320459112,0.910377428218,0.832760341123,0.404052576203,0.485196708165,56.7347264131,0.0,0.0490907108949,0.0330076485583,3.46964651701e-06,0.0821018290997
165,50,-60,0.387429259281,1.15294910258,1.4388369663,1.24796225877,0.336033271905,0.269265572372,56.7347264131,0.0,0.000428692082714,0.0583206233239,0.036317120723,0.0950664361296
165,50,80,0.51951282563,0.726893978547,0.773052467111,1.06350099179,0.714702337565,0.672027899441,56.7347264131,0.0,0.00996051483605,0.00300853829211,0.0190736406172,0.0320426937453
165,55,60,0.625715565994,1.14457933809,1.81091464294,1.58216611349,0.546677320801,0.345524604616,56.7347264131,0.0,0.00831430315674,0.00427539815797,0.0146205378547,0.0272102391695
165,55,70,0.651204731427,1.38276696865,1.38418487312,1.00102541101,0.470943221952,0.470460806263,56.7347264131,0.0,0.0169139523794,0.0157607913294,0.000192084192545,0.0328668279013
165,60,40,0.616237971966,1.15397639586,2.32772984569,2.01713817895,0.534012631609,0.2647377543,56.7347264131,0.0,0.0378647796782,0.00565340336429,0.0379458787823,0.0814640618247
165,60,50,0.688683274689,1.54065094724,2.09198050075,1.35785494079,0.447007984465,0.32920157451,56.7347264131,0.0,0.000402235907614,0.0211156297184,0.0183793123307,0.0398971779567
165,60,60,0.740203284601,1.88051359919,1.79266738688,0.953286053153,0.393617618569,0.412906091794,56.7347264131,0.0,0.0238631760944,0.0363599742792,0.00384587585414,0.0640690262278
165,65,30,0.596400221931,1.17482198572,2.24176148048,1.90817120187,0.507651566943,0.266040891114,56.7347264131,0.0,0.0296255297176,0.00920161536072,0.0374730714536,0.0763002165319
165,65,40,0.697651202907,1.6900432104,2.14077293023,1.26669715725,0.412800808059,0.325887530179,56.7347264131,0.0,0.000180785319078,0.0303395577286,0.0191997786501,0.0497201216978
165,65,50,0.777704405111,2.15391332733,1.97473807778,0.916814085661,0.361065784423,0.393826611164,56.7347264131,0.0,0.0302540413556,0.0480382916263,0.00615040353641,0.0844427365183
165,70,20,0.525872193487,0.929524704008,1.94379474669,2.09117061474,0.565743106363,0.270538951904,56.7347264131,0.0,0.0435870835139,0.00258323223902,0.0358661471543,0.0820364629072
165,70,30,0.653532762589,1.57150247822,1.96474708112,1.25023479654,0.415864926493,0.332629460997,56.7347264131,0.0,0.00039272363754,0.0294353638539,0.0175511519093,0.0473792394007
165,70,40,0.761336069403,2.16573094485,1.92600156969,0.889307868216,0.351537697336,0.395293587182,56.7347264131,0.0,0.0357542398014,0.051815922937,0.00595291628824,0.0935230790267
165,75,20,0.563595588014,1.19793945656,1.59085456401,1.32799245847,0.470470844691,0.35427222624,56.7347264131,0.0,8.84221563519e-05,0.0158580346356,0.0127965791999,0.0287430359919
165,75,30,0.695284722005,1.91217384832,1.6620987689,0.869219485644,0.363609575884,0.418317331686,56.7347264131,0.0,0.0401672031429,0.0470576772311,0.00329486530647,0.0905197456804
165,80,10,0.440410024279,0.61460978623,1.06337400973,1.73016120725,0.716568518995,0.414162862971,56.7347264131,0.0,0.0170983099966,0.00314544664146,0.00371391393623,0.0239576705743
165,80,20,0.589616547785,1.42317323351,1.21754720269,0.855515810737,0.414297103052,0.484265863766,56.7347264131,0.0,0.0433791773959,0.029896060809,6.84576133554e-06,0.0732820839663
165,85,10,0.458887487559,0.758469878221,0.642831710955,0.847537561363,0.605017418273,0.713853221207,56.7347264131,0.0,0.0453270506496,0.000465461055874,0.027677429926,0.0734699416315
