Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,20,45,0.875122077783,1.90944441724,0.794159410628,0.415911248036,0.458312412701,1.10194762673
0,20,45,0.875122077783,1.90944441724,0.794159410628,0.415911248036,0.458312412701,1.10194762673
0,45,-90,0.0707199527021,4.75671850296,1.81924004794,0.382456949431,0.0148673823473,0.0388733486722
0,45,90,0.0707199527021,4.75671850296,1.81924004794,0.382456949431,0.0148673823473,0.0388733486722
0,60,45,0.101502128755,4.47107114609,1.9155232516,0.428426027905,0.0227019712811,0.0529892438892
0,60,45,0.101502128755,4.47107114609,1.9155232516,0.428426027905,0.0227019712811,0.0529892438892
0,80,-90,0.840362027733,2.46023210129,1.00734919958,0.409452912616,0.341578352422,0.834231096903
0,80,90,0.840362027733,2.46023210129,1.00734919958,0.409452912616,0.341578352422,0.834231096903
1,45,-90,0.0628847784064,4.79682451691,1.78010339159,0.371100378033,0.0131096683201,0.0353264752506
1,45,90,0.0628847784064,4.79682451691,1.78010339159,0.371100378033,0.0131096683201,0.0353264752506
1,80,-90,0.845630050241,2.48206411861,0.970301054817,0.390925056102,0.340696295434,0.871513069106
1,80,90,0.845630050241,2.48206411861,0.970301054817,0.390925056102,0.340696295434,0.871513069106
2,80,-90,0.850706927989,2.50333325697,0.933513658118,0.37290826362,0.339829675342,0.911295641571
2,80,90,0.850706927989,2.50333325697,0.933513658118,0.37290826362,0.339829675342,0.911295641571
3,45,45,0.400704751637,4.30117955209,1.64837491169,0.383237875036,0.0931615959724,0.24309078523
3,45,45,0.400704751637,4.30117955209,1.64837491169,0.383237875036,0.0931615959724,0.24309078523
40,20,-90,0.778032570315,2.65536146398,0.975884446035,0.367514727946,0.293004391631,0.797258910598
40,20,90,0.778032570315,2.65536146398,0.975884446035,0.367514727946,0.293004391631,0.797258910598
40,80,100,0.857137936819,2.88114931122,1.11767604034,0.387927149763,0.297498617473,0.766893004664
45,45,-100,0.0460886835288,5.00565755017,1.93611905889,0.386786159358,0.00920731853245,0.0238046742617
45,80,100,0.829109610721,2.89792578591,1.22508430798,0.422745231757,0.286104500934,0.676777594262
45,90,-100,0.994779297071,0.725936132549,0.2915366888,0.401601016574,1.37033996858,3.41219247967
50,20,100,0.778861242132,2.54501046665,1.07873879895,0.42386418959,0.306034592917,0.722010965855
150,20,-90,0.60311505845,2.58336311137,1.13127635362,0.437908379446,0.233461202491,0.533127963402
150,20,90,0.60311505845,2.58336311137,1.13127635362,0.437908379446,0.233461202491,0.533127963402
160,20,100,0.553010712098,2.64922023257,1.10555260437,0.417312456993,0.208744711104,0.500212029633
160,80,0,0.382462135877,2.76754965967,1.05549557337,0.381382704257,0.13819522065,0.362353140578
0,20,45,0.875122077783,1.90944441724,0.794159410628,0.415911248036,0.458312412701,1.10194762673
0,20,45,0.875122077783,1.90944441724,0.794159410628,0.415911248036,0.458312412701,1.10194762673
0,45,0,0.668896811934,1.28700418992,3.70482945099,2.87864599045,0.519731650585,0.180547261563
1,45,0,0.651222778641,1.26267069782,3.81475098951,3.02117646041,0.515750290051,0.170711739883
2,45,0,0.633063506671,1.23648417907,3.92202125947,3.17191382297,0.511986742239,0.161412563775
3,45,0,0.61443118403,1.20848668312,4.02652821383,3.33187636247,0.508430248024,0.152595772686
40,45,0,0.261703962797,0.552720811948,5.24708956107,9.49320063158,0.473483098771,0.0498760236033
45,45,0,0.38035459156,0.791582170146,4.96992251995,6.27846698345,0.480499189983,0.0765312919936
50,45,0,0.491733807183,1.00201611244,4.59633884073,4.58709075,0.49074441127,0.106983802592
50,70,45,0.824333172233,1.73592843166,2.89178158456,1.66584147815,0.474865874192,0.285060661786
50,70,45,0.824333172233,1.73592843166,2.89178158456,1.66584147815,0.474865874192,0.285060661786
90,45,45,0.903342621314,1.66187634939,1.06381551751,0.64012916358,0.543567890383,0.849153454193
90,45,45,0.903342621314,1.66187634939,1.06381551751,0.64012916358,0.543567890383,0.849153454193
90,60,0,0.827242922402,1.56806824318,1.02026456074,0.650650611145,0.52755543389,0.810812169932
90,80,-100,0.674645643423,1.22821134455,2.53950512987,2.06764506868,0.549291167529,0.265660279827
90,90,45,0.668896811934,1.28700418992,3.70482945099,2.87864599045,0.519731650585,0.180547261563
90,90,45,0.668896811934,1.28700418992,3.70482945099,2.87864599045,0.519731650585,0.180547261563
140,20,0,0.760446558261,1.50395188804,2.25143950076,1.4970156417,0.505632237515,0.33776015656
140,90,45,0.491733807183,1.00201611244,4.59633884073,4.58709075,0.49074441127,0.106983802592
140,90,45,0.491733807183,1.00201611244,4.59633884073,4.58709075,0.49074441127,0.106983802592
150,80,-90,0.360939298635,0.678389348784,3.48288882191,5.13405587537,0.532053310215,0.103632162004
150,80,90,0.360939298635,0.678389348784,3.48288882191,5.13405587537,0.532053310215,0.103632162004
150,90,45,0.684718301182,1.30772024375,3.60145856691,2.75399771789,0.523596927138,0.190122498555
150,90,45,0.684718301182,1.30772024375,3.60145856691,2.75399771789,0.523596927138,0.190122498555
160,80,-100,0.582277285889,1.16438804457,3.36519248029,2.89009535609,0.500071508467,0.173029414899
160,90,100,0.547292222361,1.11565209935,2.51930132052,2.25814241015,0.490558143242,0.217239683838
40,60,-90,0.455864757271,5.11329541488,0.336465673739,0.0658021190717,0.0891528300798,1.35486259922
40,60,90,0.455864757271,5.11329541488,0.336465673739,0.0658021190717,0.0891528300798,1.35486259922
45,20,100,0.798287206994,2.60305921731,0.627836450124,0.241191766191,0.306672703289,1.2714891065
50,70,-100,0.787179827348,3.67056164765,0.670398458737,0.182641928699,0.214457596115,1.17419695271
50,80,-90,0.881256869244,2.63626168593,0.680274598896,0.258045171512,0.334282773955,1.29544285598
50,80,90,0.881256869244,2.63626168593,0.680274598896,0.258045171512,0.334282773955,1.29544285598
