Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
70,20,90,130,90,-100,0.255893147286,4.05375098527,1.72461626521,0.42543714981,0.0631250286996,0.148376860666
70,20,100,130,90,-100,0.18371893262,3.19515531762,1.57762320301,0.493754777525,0.0574992181467,0.116452985903
70,20,110,130,90,-100,0.117944384506,2.20673135039,1.43797056456,0.651629190976,0.0534475501447,0.0820214178321
70,20,120,130,90,-100,0.0574794282479,1.1269526475,1.3393132137,1.18843787862,0.0510042976297,0.0429170918796
70,20,130,130,90,-100,7.27332118885e-18,2.29883013312e-16,1.30384585551,5.67177990545e+15,0.0316392285104,5.57835971033e-18
70,20,140,130,90,-100,0.0574794282479,1.1269526475,1.3393132137,1.18843787862,0.0510042976297,0.0429170918796
70,20,150,130,90,-100,0.117944384506,2.20673135039,1.43797056456,0.651629190976,0.0534475501447,0.0820214178321
70,20,160,130,90,-100,0.18371893262,3.19515531762,1.57762320301,0.493754777525,0.0574992181467,0.116452985903
70,20,170,130,90,-100,0.255893147286,4.05375098527,1.72461626521,0.42543714981,0.0631250286996,0.148376860666
70,20,180,130,90,-100,0.333917461808,4.7519391016,1.83840478629,0.386874652007,0.070269726667,0.181634351857
70,20,190,130,90,-100,0.415421146871,5.268505574,1.87713725682,0.356294062985,0.0788499017485,0.221305685219
70,20,200,130,90,-100,0.496284343953,5.59224604845,1.80355815522,0.32251051538,0.0887450837558,0.275169582149
70,20,210,130,90,-100,0.570961464672,5.72176463629,1.59049155616,0.277972209146,0.0997876531046,0.35898427908
70,20,220,130,90,-100,0.633022221559,5.66449824232,1.22521432906,0.216297062273,0.111752567391,0.516662437373
70,20,230,130,90,-100,0.675848918569,5.43511893563,0.712158171642,0.131028994963,0.124348505814,0.949015184381
70,20,240,130,90,-100,0.693408276833,5.05352834908,0.0735791016024,0.0145599463424,0.13721270149,9.42398400812
70,20,250,130,90,-100,0.68100550319,4.54269318108,0.651922927755,0.143510226592,0.149912282438,1.0446104504
70,20,260,130,90,-100,0.635928848585,3.92657570157,1.4128923153,0.359828110467,0.161955071522,0.450090103611
70,20,270,130,90,-100,0.557904534063,3.22838758524,2.1501287362,0.66600700177,0.172812129688,0.2594749443
70,20,280,130,90,-100,0.449303288939,2.4693429247,2.80283753207,1.13505398705,0.181952569019,0.160303008575
70,20,290,130,90,-100,0.315068317386,1.66801365102,3.31510782138,1.98745844757,0.188888332654,0.095040141788
70,20,300,130,90,-100,0.162366882145,0.840306946849,3.64196294151,4.3340864373,0.193223301026,0.0445822444525
70,20,310,130,90,-100,9.41364623344e-17,2.38862600708e-16,3.75427451364,1.57172973187e+16,0.394102978262,2.50744749731e-17
70,20,320,130,90,-100,0.162366882145,0.840306946849,3.64196294151,4.3340864373,0.193223301026,0.0445822444525
70,20,330,130,90,-100,0.315068317386,1.66801365102,3.31510782138,1.98745844757,0.188888332654,0.095040141788
70,20,340,130,90,-100,0.449303288939,2.4693429247,2.80283753207,1.13505398705,0.181952569019,0.160303008575
70,20,350,130,90,-100,0.557904534063,3.22838758524,2.1501287362,0.66600700177,0.172812129688,0.2594749443
70,20,360,130,90,-100,0.635928848585,3.92657570157,1.4128923153,0.359828110467,0.161955071522,0.450090103611
75,15,0,130,90,-100,0.536757822381,4.58459000073,1.01149150161,0.220628562521,0.117078696742,0.530659745065
75,15,10,130,90,-100,0.566744199192,5.26356706358,0.327206583715,0.0621644181146,0.107673027121,1.73206844666
75,15,20,130,90,-100,0.566850137917,5.80808448801,0.310201513671,0.0534085746017,0.0975967445183,1.82736096678
75,15,30,130,90,-100,0.540335875492,6.19503160935,0.851132801684,0.137389581742,0.0872208423725,0.634843204753
75,15,40,130,90,-100,0.492403876506,6.40380518599,1.25941838534,0.196667192202,0.0768923885417,0.390977202047
75,15,50,130,90,-100,0.429510434901,6.41800238253,1.51579952468,0.236179333434,0.0669227602767,0.283355699687
75,15,60,130,90,-100,0.358566440481,6.22713246844,1.61933939763,0.260045760362,0.0575813092621,0.221427602519
75,15,70,130,90,-100,0.286124332761,5.82814888032,1.58662496905,0.27223480416,0.0490935181369,0.180335201035
75,15,80,130,90,-100,0.217648684355,5.22660875435,1.44888291668,0.277212813275,0.0416424290748,0.150218269433
75,15,90,130,90,-100,0.156956541767,4.43729600521,1.24738431853,0.281113614477,0.0353721143648,0.125828535308
75,15,100,130,90,-100,0.105892005038,3.48419350137,1.02771755059,0.294965692976,0.0303921136975,0.103036096812
75,15,110,130,90,-100,0.0642701956989,2.39975435776,0.833642931913,0.347386776992,0.0267819893695,0.0770955924156
75,15,120,130,90,-100,0.0300923155364,1.22349448727,0.701289987941,0.573186062736,0.0245953830192,0.0429099460335
75,15,130,130,90,-100,2.7625051137e-18,1.57249242323e-16,0.65441316743,4.16163001973e+15,0.0175676847335,4.2213470804e-18
75,15,140,130,90,-100,0.0300923155364,1.22349448727,0.701289987941,0.573186062736,0.0245953830192,0.0429099460335
75,15,150,130,90,-100,0.0642701956989,2.39975435776,0.833642931913,0.347386776992,0.0267819893695,0.0770955924156
75,15,160,130,90,-100,0.105892005038,3.48419350137,1.02771755059,0.294965692976,0.0303921136975,0.103036096812
75,15,170,130,90,-100,0.156956541767,4.43729600521,1.24738431853,0.281113614477,0.0353721143648,0.125828535308
75,15,180,130,90,-100,0.217648684355,5.22660875435,1.44888291668,0.277212813275,0.0416424290748,0.150218269433
75,15,190,130,90,-100,0.286124332761,5.82814888032,1.58662496905,0.27223480416,0.0490935181369,0.180335201035
75,15,200,130,90,-100,0.358566440481,6.22713246844,1.61933939763,0.260045760362,0.0575813092621,0.221427602519
75,15,210,130,90,-100,0.429510434901,6.41800238253,1.51579952468,0.236179333434,0.0669227602767,0.283355699687
75,15,220,130,90,-100,0.492403876506,6.40380518599,1.25941838534,0.196667192202,0.0768923885417,0.390977202047
75,15,230,130,90,-100,0.540335875492,6.19503160935,0.851132801684,0.137389581742,0.0872208423725,0.634843204753
75,15,240,130,90,-100,0.566850137917,5.80808448801,0.310201513671,0.0534085746017,0.0975967445183,1.82736096678
75,15,250,130,90,-100,0.566744199192,5.26356706358,0.327206583715,0.0621644181146,0.107673027121,1.73206844666
75,15,260,130,90,-100,0.536757822381,4.58459000073,1.01149150161,0.220628562521,0.117078696742,0.530659745065
75,15,270,130,90,-100,0.476065679793,3.79527725159,1.6847757336,0.443913743822,0.12543633791,0.282569169474
75,15,280,130,90,-100,0.386511871468,2.91961168462,2.28713593593,0.783369907709,0.13238468441,0.16899383434
75,15,290,130,90,-100,0.272553893135,1.98070637733,2.76318384321,1.3950497029,0.137604390158,0.0986376255074
75,15,300,130,90,-100,0.140917756126,1.00052371409,3.06822231431,3.06661628416,0.140843994143,0.0459281439514
75,15,310,130,90,-100,8.65891580076e-17,4.08870514392e-16,3.1732499381,7.76101437106e+15,0.211776479251,2.72872164805e-17
75,15,320,130,90,-100,0.140917756126,1.00052371409,3.06822231431,3.06661628416,0.140843994143,0.0459281439514
75,15,330,130,90,-100,0.272553893135,1.98070637733,2.76318384321,1.3950497029,0.137604390158,0.0986376255074
75,15,340,130,90,-100,0.386511871468,2.91961168462,2.28713593593,0.783369907709,0.13238468441,0.16899383434
75,15,350,130,90,-100,0.476065679793,3.79527725159,1.6847757336,0.443913743822,0.12543633791,0.282569169474
75,15,360,130,90,-100,0.536757822381,4.58459000073,1.01149150161,0.220628562521,0.117078696742,0.530659745065
80,10,0,130,90,-100,0.423875708602,5.10330385263,0.602392626838,0.11803973352,0.0830590771864,0.703653547067
80,10,10,130,90,-100,0.437547326304,5.82451012434,8.33616401161e-16,1.43122148192e-16,0.0751217384748,5.24878500105e+14
80,10,20,130,90,-100,0.424764286253,6.3861649188,0.544463104915,0.0852566621498,0.0665132034098,0.780152562071
80,10,30,130,90,-100,0.389307285654,6.76671138245,0.983629797177,0.145363048841,0.0575327162118,0.395786389118
80,10,40,130,90,-100,0.336824088833,6.94853574956,1.28403750724,0.184792530904,0.0484741103699,0.262316394135
80,10,50,130,90,-100,0.274106662515,6.91923237405,1.42957134355,0.206608373049,0.0396151838379,0.191740456852
80,10,60,130,90,-100,0.208257935307,6.67281061946,1.42279648944,0.213222968638,0.0312099274479,0.146372258333
80,10,70,130,90,-100,0.145849108768,6.21070683211,1.28403750724,0.206745792701,0.0234834959548,0.113586330575
80,10,80,130,90,-100,0.0921687345173,5.54247054489,1.04833417321,0.189145646282,0.0166295398001,0.0879192311691
80,10,90,130,90,-100,0.0506528639039,4.68601603141,0.760659023989,0.16232531406,0.0108093663283,0.0665907618347
80,10,100,130,90,-100,0.0225629356486,3.66736622866,0.469990347061,0.128154734967,0.00615235409876,0.0480072320413
80,10,110,130,90,-100,0.0069474476653,2.5198620433,0.222970773188,0.0884853096546,0.002757074612,0.0311585575364
80,10,120,130,90,-100,0.000888577651076,1.28286106617,0.0579295219226,0.0451565048237,0.000692653066267,0.0153389432812
80,10,130,130,90,-100,1.23259516441e-32,7.98375326766e-17,6.25212300871e-16,7.83105739757,1.54387932979e-16,1.9714825871e-17
80,10,140,130,90,-100,0.000888577651076,1.28286106617,0.0579295219226,0.0451565048237,0.000692653066267,0.0153389432812
80,10,150,130,90,-100,0.0069474476653,2.5198620433,0.222970773188,0.0884853096546,0.002757074612,0.0311585575364
80,10,160,130,90,-100,0.0225629356486,3.66736622866,0.469990347061,0.128154734967,0.00615235409876,0.0480072320413
80,10,170,130,90,-100,0.0506528639039,4.68601603141,0.760659023989,0.16232531406,0.0108093663283,0.0665907618347
80,10,180,130,90,-100,0.0921687345173,5.54247054489,1.04833417321,0.189145646282,0.0166295398001,0.0879192311691
80,10,190,130,90,-100,0.145849108768,6.21070683211,1.28403750724,0.206745792701,0.0234834959548,0.113586330575
80,10,200,130,90,-100,0.208257935307,6.67281061946,1.42279648944,0.213222968638,0.0312099274479,0.146372258333
80,10,210,130,90,-100,0.274106662515,6.91923237405,1.42957134355,0.206608373049,0.0396151838379,0.191740456852
80,10,220,130,90,-100,0.336824088833,6.94853574956,1.28403750724,0.184792530904,0.0484741103699,0.262316394135
80,10,230,130,90,-100,0.389307285654,6.76671138245,0.983629797177,0.145363048841,0.0575327162118,0.395786389118
80,10,240,130,90,-100,0.424764286253,6.3861649188,0.544463104915,0.0852566621498,0.0665132034098,0.780152562071
80,10,250,130,90,-100,0.437547326304,5.82451012434,0.0,0.0,0.0751217384748,inf
80,10,260,130,90,-100,0.423875708602,5.10330385263,0.602392626838,0.11803973352,0.0830590771864,0.703653547067
80,10,270,130,90,-100,0.382359837988,4.24684933915,1.20660057036,0.284116641304,0.0900337656115,0.316890151869
80,10,280,130,90,-100,0.314261153185,3.2811695209,1.7540278543,0.534573981359,0.0957771767607,0.179165429109
80,10,290,130,90,-100,0.223453798611,2.23321634264,2.19023036754,0.980751540154,0.100059181166,0.102022966133
80,10,300,130,90,-100,0.116089200789,1.13034007456,2.47113066265,2.18618336045,0.102702897475,0.0469781717916
80,10,310,130,90,-100,7.52247872643e-17,5.66455104396e-16,2.56807501448,4.53358967824e+15,0.132799204527,2.92922857939e-17
80,10,320,130,90,-100,0.116089200789,1.13034007456,2.47113066265,2.18618336045,0.102702897475,0.0469781717916
80,10,330,130,90,-100,0.223453798611,2.23321634264,2.19023036754,0.980751540154,0.100059181166,0.102022966133
80,10,340,130,90,-100,0.314261153185,3.2811695209,1.7540278543,0.534573981359,0.0957771767607,0.179165429109
80,10,350,130,90,-100,0.382359837988,4.24684933915,1.20660057036,0.284116641304,0.0900337656115,0.316890151869
80,10,360,130,90,-100,0.423875708602,5.10330385263,0.602392626838,0.11803973352,0.0830590771864,0.703653547067
85,5,0,130,90,-100,0.300712373154,5.46695639937,0.188709180439,0.034518142574,0.0550054456606,1.59352275525
85,5,10,130,90,-100,0.297340466135,6.20847839232,0.327206583715,0.0527031847481,0.0478926473357,0.908723971135
85,5,20,130,90,-100,0.271467928544,6.77020496009,0.774581003176,0.114410273801,0.0400974461105,0.350470676961
85,5,30,130,90,-100,0.227352076334,7.13278805431,1.10864077598,0.155428812344,0.0318742228989,0.205072807405
85,5,40,130,90,-100,0.171010071663,7.28213857051,1.29888432839,0.178365780301,0.0234834959548,0.131659200073
85,5,50,130,90,-100,0.1094720125,7.21022499118,1.3324632613,0.184801897712,0.0151828843945,0.0821576216615
85,5,60,130,90,-100,0.0499258762989,6.91573879641,1.21542524086,0.175747707749,0.00721916743369,0.0410768796144
85,5,70,130,90,-100,0.00114233340871,6.40455559956,0.971677744673,0.151716653805,0.000178362634371,0.00117562989888
85,5,80,130,90,-100,0.0387097429251,5.68992717256,0.639806973689,0.112445547067,0.0068032053401,0.0605022210088
85,5,90,130,90,-100,0.0597879028433,4.79235383174,0.268144654978,0.0559525995768,0.0124756862583,0.222968840637
85,5,100,130,90,-100,0.0637363639403,3.73910788888,0.0913137667977,0.0244212709319,0.0170458745333,0.697992933327
85,5,110,130,90,-100,0.0522821369025,2.56340499576,0.389398327754,0.151906674286,0.0203955820438,0.134263896828
85,5,120,130,90,-100,0.0292444446101,1.30324856072,0.585871822736,0.449547262427,0.0224396523361,0.0499161138584
85,5,130,130,90,-100,9.30256832273e-19,4.62750061137e-32,0.65441316743,1.41418277897e+31,2.01027922068e+13,1.42151301131e-18
85,5,140,130,90,-100,0.0292444446101,1.30324856072,0.585871822736,0.449547262427,0.0224396523361,0.0499161138584
85,5,150,130,90,-100,0.0522821369025,2.56340499576,0.389398327754,0.151906674286,0.0203955820438,0.134263896828
85,5,160,130,90,-100,0.0637363639403,3.73910788888,0.0913137667977,0.0244212709319,0.0170458745333,0.697992933327
85,5,170,130,90,-100,0.0597879028433,4.79235383174,0.268144654978,0.0559525995768,0.0124756862583,0.222968840637
85,5,180,130,90,-100,0.0387097429251,5.68992717256,0.639806973689,0.112445547067,0.0068032053401,0.0605022210088
85,5,190,130,90,-100,0.00114233340871,6.40455559956,0.971677744673,0.151716653805,0.000178362634371,0.00117562989888
85,5,200,130,90,-100,0.0499258762989,6.91573879641,1.21542524086,0.175747707749,0.00721916743369,0.0410768796144
85,5,210,130,90,-100,0.1094720125,7.21022499118,1.3324632613,0.184801897712,0.0151828843945,0.0821576216615
85,5,220,130,90,-100,0.171010071663,7.28213857051,1.29888432839,0.178365780301,0.0234834959548,0.131659200073
85,5,230,130,90,-100,0.227352076334,7.13278805431,1.10864077598,0.155428812344,0.0318742228989,0.205072807405
85,5,240,130,90,-100,0.271467928544,6.77020496009,0.774581003176,0.114410273801,0.0400974461105,0.350470676961
85,5,250,130,90,-100,0.297340466135,6.20847839232,0.327206583715,0.0527031847481,0.0478926473357,0.908723971135
85,5,260,130,90,-100,0.300712373154,5.46695639937,0.188709180439,0.034518142574,0.0550054456606,1.59352275525
85,5,270,130,90,-100,0.279634213236,4.56938305855,0.719242448227,0.157404717226,0.0611973672711,0.388789919068
85,5,280,130,90,-100,0.234746435603,3.54303068163,1.20757056159,0.340829834709,0.0662558291747,0.194395626285
85,5,290,130,90,-100,0.169259915343,2.41787115945,1.60060791628,0.661990573825,0.0700036950611,0.105747268661
85,5,300,130,90,-100,0.088635619224,1.22581162385,1.85523221454,1.51347252583,0.0723077000572,0.0477760242244
85,5,310,130,90,-100,6.03886507588e-17,7.06828242692e-16,1.94335548935,2.74940271479e+15,0.0854361033011,3.10744231253e-17
85,5,320,130,90,-100,0.088635619224,1.22581162385,1.85523221454,1.51347252583,0.0723077000572,0.0477760242244
85,5,330,130,90,-100,0.169259915343,2.41787115945,1.60060791628,0.661990573825,0.0700036950611,0.105747268661
85,5,340,130,90,-100,0.234746435603,3.54303068163,1.20757056159,0.340829834709,0.0662558291747,0.194395626285
85,5,350,130,90,-100,0.279634213236,4.56938305855,0.719242448227,0.157404717226,0.0611973672711,0.388789919068
85,5,360,130,90,-100,0.300712373154,5.46695639937,0.188709180439,0.034518142574,0.0550054456606,1.59352275525
90,0,0,130,90,-100,0.171010071663,5.66449824232,0.226410456768,0.0399700815646,0.0301898004637,0.755309953896
90,0,10,130,90,-100,0.15038373318,6.40380518599,0.651922927755,0.101802429777,0.0234834959548,0.230677165625
90,0,20,130,90,-100,0.111618897049,6.94853574956,0.998803872297,0.143743071677,0.0160636573045,0.111752567391
90,0,30,130,90,-100,0.0593911746139,7.28213857051,1.22521432906,0.168249246729,0.0081557325556,0.0484741103699
90,0,40,130,90,-100,2.12657684958e-17,7.39447729594,1.30384585551,0.176326980708,2.87589881538e-18,1.63100326667e-17
90,0,50,130,90,-100,0.0593911746139,7.28213857051,1.22521432906,0.168249246729,0.0081557325556,0.0484741103699
90,0,60,130,90,-100,0.111618897049,6.94853574956,0.998803872297,0.143743071677,0.0160636573045,0.111752567391
90,0,70,130,90,-100,0.15038373318,6.40380518599,0.651922927755,0.101802429777,0.0234834959548,0.230677165625
90,0,80,130,90,-100,0.171010071663,5.66449824232,0.226410456768,0.0399700815646,0.0301898004637,0.755309953896
90,0,90,130,90,-100,0.171010071663,4.75307838594,0.226410456768,0.0476344883008,0.0359788031624,0.755309953896
90,0,100,130,90,-100,0.15038373318,3.69723864797,0.651922927755,0.176326980708,0.040674608133,0.230677165625
90,0,110,130,90,-100,0.111618897049,2.52906018457,0.998803872297,0.394930843635,0.044134535718,0.111752567391
90,0,120,130,90,-100,0.0593911746139,1.28403750724,1.22521432906,0.954188894139,0.0462534577682,0.0484741103699
90,0,130,130,90,-100,0.0,7.98375326766e-17,1.30384585551,1.63312393532e+16,0.0,0.0
90,0,140,130,90,-100,0.0593911746139,1.28403750724,1.22521432906,0.954188894139,0.0462534577682,0.0484741103699
90,0,150,130,90,-100,0.111618897049,2.52906018457,0.998803872297,0.394930843635,0.044134535718,0.111752567391
90,0,160,130,90,-100,0.15038373318,3.69723864797,0.651922927755,0.176326980708,0.040674608133,0.230677165625
90,0,170,130,90,-100,0.171010071663,4.75307838594,0.226410456768,0.0476344883008,0.0359788031624,0.755309953896
90,0,180,130,90,-100,0.171010071663,5.66449824232,0.226410456768,0.0399700815646,0.0301898004637,0.755309953896
90,0,190,130,90,-100,0.15038373318,6.40380518599,0.651922927755,0.101802429777,0.0234834959548,0.230677165625
90,0,200,130,90,-100,0.111618897049,6.94853574956,0.998803872297,0.143743071677,0.0160636573045,0.111752567391
90,0,210,130,90,-100,0.0593911746139,7.28213857051,1.22521432906,0.168249246729,0.0081557325556,0.0484741103699
90,0,220,130,90,-100,2.19942564005e-16,7.39447729594,1.30384585551,0.176326980708,2.97441665181e-17,1.68687550814e-16
90,0,230,130,90,-100,0.0593911746139,7.28213857051,1.22521432906,0.168249246729,0.0081557325556,0.0484741103699
90,0,240,130,90,-100,0.111618897049,6.94853574956,0.998803872297,0.143743071677,0.0160636573045,0.111752567391
90,0,250,130,90,-100,0.15038373318,6.40380518599,0.651922927755,0.101802429777,0.0234834959548,0.230677165625
90,0,260,130,90,-100,0.171010071663,5.66449824232,0.226410456768,0.0399700815646,0.0301898004637,0.755309953896
90,0,270,130,90,-100,0.171010071663,4.75307838594,0.226410456768,0.0476344883008,0.0359788031624,0.755309953896
90,0,280,130,90,-100,0.15038373318,3.69723864797,0.651922927755,0.176326980708,0.040674608133,0.230677165625
90,0,290,130,90,-100,0.111618897049,2.52906018457,0.998803872297,0.394930843635,0.044134535718,0.111752567391
90,0,300,130,90,-100,0.0593911746139,1.28403750724,1.22521432906,0.954188894139,0.0462534577682,0.0484741103699
90,0,310,130,90,-100,4.25315369915e-17,8.25724762507e-16,1.30384585551,1.57903203914e+15,0.0515081282804,3.26200653335e-17
90,0,320,130,90,-100,0.0593911746139,1.28403750724,1.22521432906,0.954188894139,0.0462534577682,0.0484741103699
90,0,330,130,90,-100,0.111618897049,2.52906018457,0.998803872297,0.394930843635,0.044134535718,0.111752567391
90,0,340,130,90,-100,0.15038373318,3.69723864797,0.651922927755,0.176326980708,0.040674608133,0.230677165625
90,0,350,130,90,-100,0.171010071663,4.75307838594,0.226410456768,0.0476344883008,0.0359788031624,0.755309953896
90,0,360,130,90,-100,0.171010071663,5.66449824232,0.226410456768,0.0399700815646,0.0301898004637,0.755309953896
